regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-03-23		38	663	20	3674	76	5	5	18	-6	4.86	69.57	1.86	http://www.salute.gov.it/
Acadia_Parish,_Louisiana	Acadia Parish, Louisiana	2020-03-23	2020-03-23T13:00:00.000Z	0	1			0	0		-1	0				http://ldh.la.gov/
Adams_County,_Idaho	Adams County, Idaho	2020-03-23	2020-03-23T17:00:00.000Z	0	0											https://coronavirus.idaho.gov/
Alabama	Alabama	2020-03-23		0	196			39	0		13	0	0.0	23.86		https://covid19.alabama.gov/
Alachua_County,_Florida	Alachua County, Florida	2020-03-23	2020-03-23T18:00:00.000Z		36											https://floridahealthcovid19.gov/
Alameda_County,_California	Alameda County, California	2020-03-23	2020-03-23T00:00:00.000Z	2	115			28	2		12	2				http://www.acphd.org/
Alamosa_County,_Colorado	Alamosa County, Colorado	2020-03-23	2020-03-23T18:00:00.000Z		0											https://covid19.colorado.gov/
Alaska	Alaska	2020-03-23		1	39			13	0		4	0				http://www.dhss.alaska.gov/
Alexander_County,_North_Carolina	Alexander County, North Carolina	2020-03-23	2020-03-23T15:00:00.000Z		0			0			0					https://www.ncdhhs.gov/
Alleghany_County,_Virginia	Alleghany County, Virginia	2020-03-23	2020-03-23T12:30:00.000Z	0	0			0	0		0	0				http://www.vdh.virginia.gov/
Allegheny_County,_Pennsylvania	Allegheny County, Pennsylvania	2020-03-23	2020-03-23T14:00:00.000Z	1	48			8	0		-1	0				https://www.health.pa.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-03-23	2020-03-23T10:00:00.000Z	1	6											https://coronavirus.in.gov/
Allen_County,_Ohio	Allen County, Ohio	2020-03-23	2020-03-23T14:00:00.000Z	0	0											https://coronavirus.ohio.gov/
Allendale_County,_South_Carolina	Allendale County, South Carolina	2020-03-23	2020-03-23T17:18:00.000Z		0											https://www.scdhec.gov/
Andalusia	Andalusia	2020-03-23	2020-06-10T19:42:35.000Z	87	2470			509	29		273	18	10.86	255.29		https://www.mscbs.gob.es/
Anne_Arundel_County,_Maryland	Anne Arundel County, Maryland	2020-03-23	2020-03-23T10:00:00.000Z		20			2			-1					https://coronavirus.maryland.gov/
Anson_County,_North_Carolina	Anson County, North Carolina	2020-03-23	2020-03-23T15:00:00.000Z		0			0			0					https://www.ncdhhs.gov/
Antwerp_Province	Antwerp Province	2020-03-23	2020-03-23		836			194			139			81.43		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-03-23		12	393	2	1098	29	3	1	-22	2	1.43	41.14	0.29	http://www.salute.gov.it/
Appanoose_County,_Iowa	Appanoose County, Iowa	2020-03-23	2020-03-23T20:40:00.000Z		0			0			0					https://idph.iowa.gov
Apulia	Apulia	2020-03-23		37	906	7	6761	120	6	0	9	4	3.0	96.57	0.71	http://www.salute.gov.it/
Aragon	Aragon	2020-03-23	2020-06-10T19:42:35.000Z	37	758			120	5		14	-3	3.57	78.71		https://www.mscbs.gob.es/
Archuleta_County,_Colorado	Archuleta County, Colorado	2020-03-23	2020-03-23T18:00:00.000Z		0											https://covid19.colorado.gov/
Arizona	Arizona	2020-03-23		2	234			81	0		32	-1	0.29	30.86		https://azdhs.gov/
