regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-04-08		179	1859	146	15846	60	7	10	-18	4	8.0	60.43	6.29	http://www.salute.gov.it/
Adams_County,_Idaho	Adams County, Idaho	2020-04-08	2020-04-08T17:00:00.000Z	0	1											https://coronavirus.idaho.gov/
Adams_County,_Nebraska	Adams County, Nebraska	2020-04-08			27											http://dhhs.ne.gov/
Adams_County,_Ohio	Adams County, Ohio	2020-04-08	2020-04-08T14:00:00.000Z	0	2											https://coronavirus.ohio.gov/
Adams_County,_Wisconsin	Adams County, Wisconsin	2020-04-08	2020-04-08T06:00:00.000Z	0	2			0	0		0	0				https://www.dhs.wisconsin.gov/
Alaska	Alaska	2020-04-08		8	226			13	1		-9	1	0.29	12.14		http://www.dhss.alaska.gov/
Albania	Albania	2020-04-08	2020-04-08T00:00:00.000Z	22	417	177	3225	28		31	32	-1	1.0	24.86		https://coronavirus.al/statistika/
Albany_County,_New_York	Albany County, New York	2020-04-08			379			37	1		28	1		19.86		https://coronavirus.health.ny.gov/
Albemarle_County,_Virginia	Albemarle County, Virginia	2020-04-08		2	41			3	0		-1	0	0.29	2.86		http://www.vdh.virginia.gov/
Algeria	Algeria	2020-04-08	2020-04-08T00:00:00.000Z	205	1572	237		149		147	149	-1	23.0	122.29		http://covid19.sante.gov.dz/
Allen_County,_Indiana	Allen County, Indiana	2020-04-08	2020-04-08T10:00:00.000Z	7	95											https://coronavirus.in.gov/
Allen_County,_Ohio	Allen County, Ohio	2020-04-08	2020-04-08T14:00:00.000Z	1	23											https://coronavirus.ohio.gov/
Alpine_County,_California	Alpine County, California	2020-04-08	2020-04-08T16:38:00.000Z	0	2											https://www.alpinecountyca.gov/
Amelia_County,_Virginia	Amelia County, Virginia	2020-04-08		1	8			1	0		0	0	0.0	0.86		http://www.vdh.virginia.gov/
Andalusia	Andalusia	2020-04-08	2020-06-10T19:42:35.000Z	652	9234			261	47		31	-30	44.14	325.29		https://www.mscbs.gob.es/
Andrews_County,_Texas	Andrews County, Texas	2020-04-08			10											https://www.dshs.state.tx.us/
Antwerp_Province	Antwerp Province	2020-04-08	2020-04-08		3519			216			37			168.71		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-04-08		102	850	142	2953	15	2	0	-15	-2	6.14	31.29	15.71	http://www.salute.gov.it/
Apulia	Apulia	2020-04-08		219	2634	177	24493	120	10	9	50	-4	12.86	98.29	16.57	http://www.salute.gov.it/
Aragon	Aragon	2020-04-08	2020-06-10T19:42:35.000Z	385	3685			136	36		36	-1	26.43	140.71		https://www.mscbs.gob.es/
Arizona	Arizona	2020-04-08	2020-04-08T00:00:00.000Z	80	2726											https://azdhs.gov/
Arlington_County,_Virginia	Arlington County, Virginia	2020-04-08		5	254			17	0		-17	0	0.29	19.29		http://www.vdh.virginia.gov/
Ashland_County,_Ohio	Ashland County, Ohio	2020-04-08	2020-04-08T14:00:00.000Z	0	3											https://coronavirus.ohio.gov/
Ashland_County,_Wisconsin	Ashland County, Wisconsin	2020-04-08	2020-04-08T06:00:00.000Z	0	1											https://www.dhs.wisconsin.gov/
Asturias	Asturias	2020-04-08	2020-06-10T19:42:35.000Z	113	1774			45	6		18	0	5.29	48.43		https://www.mscbs.gob.es/
Athens_County,_Ohio	Athens County, Ohio	2020-04-08	2020-04-08T14:00:00.000Z	1	3											https://coronavirus.ohio.gov/
Auglaize_County,_Ohio	Auglaize County, Ohio	2020-04-08	2020-04-08T14:00:00.000Z	0	8											https://coronavirus.ohio.gov/
Augusta_County,_Virginia	Augusta County, Virginia	2020-04-08	2020-04-08T10:00:00.000Z	0	13			3	0		2	0	0.0	1.71		http://www.vdh.virginia.gov/
Austria	Austria	2020-04-08	2020-04-08T21:00:00.000Z		12937											https://info.gesundheitsministerium.at/
Auvergne-Rh%C3%B4ne-Alpes	Auvergne-Rhône-Alpes	2020-04-08		654		2330			54	205		9	43.57		162.43	https://www.santepubliquefrance.fr/
Balearic_Islands	Balearic Islands	2020-04-08	2020-06-10T19:42:35.000Z	89	1448			36	0		-7	-5	4.43	34.86		https://www.mscbs.gob.es/
Bangladesh	Bangladesh	2020-04-08	2020-04-08T00:00:00.000Z	20	218	33	4289									https://www.iedcr.gov.bd/
Barnstable_County,_Massachusetts	Barnstable County, Massachusetts	2020-04-08	2020-04-08T16:00:00.000Z		423			18			-4			24.0		https://www.mass.gov/
Barron_County,_Wisconsin	Barron County, Wisconsin	2020-04-08	2020-04-08T06:00:00.000Z	0	5			1	0		1	0				https://www.dhs.wisconsin.gov/
Basilicata	Basilicata	2020-04-08		14	297	13	3296	6	0	1	2	-1	0.71	8.57	1.43	http://www.salute.gov.it/
Basque_Country_(autonomous_community)	Basque Country (autonomous community)	2020-04-08	2020-06-10T19:42:35.000Z	689	9740			348	54		-70	5	39.57	346.14		https://www.mscbs.gob.es/
Bath_and_North_East_Somerset	Bath and North East Somerset	2020-04-08			97			8			1			5.71		https://www.gov.uk/
Bath_County,_Virginia	Bath County, Virginia	2020-04-08	2020-04-08T10:00:00.000Z	0	0											http://www.vdh.virginia.gov/
Bear_Lake_County,_Idaho	Bear Lake County, Idaho	2020-04-08	2020-04-08T17:00:00.000Z	0	0											https://coronavirus.idaho.gov/
Beckham_County,_Oklahoma	Beckham County, Oklahoma	2020-04-08	2020-04-08T12:00:00.000Z	0	1											https://coronavirus.health.ok.gov/
Bedford_County,_Virginia	Bedford County, Virginia	2020-04-08	2020-04-08T10:00:00.000Z	0	12											http://www.vdh.virginia.gov/
Belmont_County,_Ohio	Belmont County, Ohio	2020-04-08	2020-04-08T14:00:00.000Z	1	30			5	0		2	0	0.14	2.71		https://coronavirus.ohio.gov/
Benewah_County,_Idaho	Benewah County, Idaho	2020-04-08	2020-04-08T17:00:00.000Z	0	0			0	0		0	0	0.0	0.0		https://coronavirus.idaho.gov/
Berrien_County,_Georgia	Berrien County, Georgia	2020-04-08	2020-04-08T22:28:21.000Z	0	4											https://dph.georgia.gov/
Bingham_County,_Idaho	Bingham County, Idaho	2020-04-08	2020-04-08T17:00:00.000Z	0	2			0	0		0	0	0.0	0.0		https://coronavirus.idaho.gov/
Birmingham	Birmingham	2020-04-08			1718			75			1			77.71		https://www.gov.uk/
Blackburn_with_Darwen	Blackburn with Darwen	2020-04-08			129			12			-2			10.71		https://www.gov.uk/
Blackford_County,_Indiana	Blackford County, Indiana	2020-04-08	2020-04-08T10:00:00.000Z	0	4			0	0		0	0				https://coronavirus.in.gov/
Blackpool	Blackpool	2020-04-08			120			13			3			10.14		https://www.gov.uk/
Blaine_County,_Idaho	Blaine County, Idaho	2020-04-08	2020-04-08T17:00:00.000Z	5	428			0	1		-5	-1	0.43	23.29		https://coronavirus.idaho.gov/
Bland_County,_Virginia	Bland County, Virginia	2020-04-08	2020-04-08T10:00:00.000Z	0	0											http://www.vdh.virginia.gov/
Boise_County,_Idaho	Boise County, Idaho	2020-04-08	2020-04-08T17:00:00.000Z	0	0											https://coronavirus.idaho.gov/
Bonner_County,_Idaho	Bonner County, Idaho	2020-04-08	2020-04-08T17:00:00.000Z	0	3											https://coronavirus.idaho.gov/
Bonneville_County,_Idaho	Bonneville County, Idaho	2020-04-08	2020-04-08T17:00:00.000Z	0	7											https://coronavirus.idaho.gov/
Boone_County,_Nebraska	Boone County, Nebraska	2020-04-08														http://dhhs.ne.gov/
Boone_County,_West_Virginia	Boone County, West Virginia	2020-04-08	2020-04-08T17:00:00.000Z		1											https://dhhr.wv.gov/
Borough_of_Bedford	Borough of Bedford	2020-04-08			194			20			4			13.14		https://www.gov.uk/
Borough_of_Darlington	Borough of Darlington	2020-04-08			109			20			9			10.86		https://www.gov.uk/
Borough_of_Halton	Borough of Halton	2020-04-08			173			14			2			15.57		https://www.gov.uk/
Borough_of_Hartlepool	Borough of Hartlepool	2020-04-08			66			6			-5			6.14		https://www.gov.uk/
Borough_of_Milton_Keynes	Borough of Milton Keynes	2020-04-08			267			11			-8			14.86		https://www.gov.uk/
Borough_of_Stockton-on-Tees	Borough of Stockton-on-Tees	2020-04-08			175			10			-9			12.86		https://www.gov.uk/
Borough_of_Swindon	Borough of Swindon	2020-04-08			136			15			-2			11.71		https://www.gov.uk/
Borough_of_Wokingham	Borough of Wokingham	2020-04-08			159			12			2			8.57		https://www.gov.uk/
Bosnia_and_Herzegovina	Bosnia and Herzegovina	2020-04-08	2020-04-08T19:50:00.000Z		803	79		25		11	-79	0	2.86	55.71		https://koronavirususrpskoj.com/
Botetourt_County,_Virginia	Botetourt County, Virginia	2020-04-08		2	18			0	1		-3	1	0.14	1.71		http://www.vdh.virginia.gov/
Boundary_County,_Idaho	Boundary County, Idaho	2020-04-08	2020-04-08T17:00:00.000Z	0	0											https://coronavirus.idaho.gov/
Bourgogne-Franche-Comt%C3%A9	Bourgogne-Franche-Comté	2020-04-08		412		1160			16	83		-13	26.0		74.0	https://www.santepubliquefrance.fr/
Bournemouth,_Christchurch_and_Poole	Bournemouth, Christchurch and Poole	2020-04-08			187			15			-4			13.57		https://www.gov.uk/
Box_Elder_County,_Utah	Box Elder County, Utah	2020-04-08	2020-04-08T00:00:00.000Z	0	28											https://brhd.org/coronavirus/
Boyd_County,_Nebraska	Boyd County, Nebraska	2020-04-08														http://dhhs.ne.gov/
