regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2021-01-16	2021-01-16T00:00:00.000Z		285			0			0			10.57		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2021-01-16		1311	38834	26276	558267				240		5.29	199.43	196.43	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2021-01-16	2021-01-15T22:00:00.000Z	835	44156								1.71	178.29		https://covid.saude.gov.br/
Adygea	Adygea	2021-01-16	2021-01-15T08:00:00.000Z	104	12146	10138		68	0	87	-2	-1	0.86	60.0	63.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-01-16	2021-01-15T12:00:00.000Z		1362									11.0		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-01-16		97	8163	7194							0.0	72.14	60.71	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-01-16		44	3791	3657							0.29	6.71	6.57	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2021-01-16	2021-01-15T22:00:00.000Z	2602	110572								7.0	351.86		https://covid.saude.gov.br/
Albergaria-a-Velha	Albergaria-a-Velha	2021-01-16	2021-01-16T00:00:00.000Z		551			0			0			28.43		https://covid19.min-saude.pt/
Albufeira	Albufeira	2021-01-16	2021-01-16T00:00:00.000Z		506			0			0			31.71		https://covid19.min-saude.pt/
Alcanena	Alcanena	2021-01-16	2021-01-16T00:00:00.000Z		484			0			0			29.0		https://covid19.min-saude.pt/
Alcochete	Alcochete	2021-01-16	2021-01-16T00:00:00.000Z		1021			0			0			47.71		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2021-01-16	2021-01-16T00:00:00.000Z		379			0			0			-17.86		https://covid19.min-saude.pt/
Almada	Almada	2021-01-16	2021-01-16T00:00:00.000Z		589			0			0			23.0		https://covid19.min-saude.pt/
Almaty	Almaty	2021-01-16		406	20232	18449							1.14	118.71	91.57	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-01-16		89	8006	6163							0.57	67.86	9.43	https://www.coronavirus2020.kz/
