regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Acre_(state)	Acre (state)	2021-03-11	2021-03-10T22:00:00.000Z	1083	61121								6.57	319.57		https://covid.saude.gov.br/
Adygea	Adygea	2021-03-11	2021-03-10T08:20:00.000Z	155	13901	12454		9			0		0.43	10.43	22.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-03-11	2021-03-10T12:00:00.000Z		2346									21.0		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-03-11		104	14292	13293							0.0	62.71	75.29	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-03-11		50	4424	4183							0.0	16.57	13.43	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2021-03-11	2021-03-10T22:00:00.000Z	3134	137339								12.43	506.14		https://covid.saude.gov.br/
Almaty	Almaty	2021-03-11		452	26471	23973							0.0	152.86	59.86	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-03-11		114	11367	10233							0.0	48.29	42.57	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-03-11	2021-03-10T08:20:00.000Z	1573	44805	40144		124			0		4.29	107.29	72.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-03-11	2021-03-10T08:20:00.000Z	179	16364	16135		4			0		1.71	12.57	17.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2021-03-11	2021-03-10T22:00:00.000Z	11388	327523								30.86	1093.0		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2021-03-11	2021-03-10T21:00:00.000Z	122	7615	7281							0.0	9.43	8.43	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-03-11	2021-03-10T08:20:00.000Z	193	21347	19951		30			0		1.43	26.14	45.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-03-11	2021-03-10T08:20:00.000Z	718	57840	52829		114			0		5.86	100.29	179.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2021-03-11	2021-03-10T08:20:00.000Z	590	29192	23412		80			0		2.14	74.14	249.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-03-11		128	17541	16955							0.0	40.0	37.14	https://www.coronavirus2020.kz/
Austria	Austria	2021-03-11	2021-03-10T21:00:00.000Z	8594	478826	435405	17051119						15.0	2064.57	1500.0	https://info.gesundheitsministerium.at/
Baden_District,_Austria	Baden District, Austria	2021-03-11	2021-03-10T21:00:00.000Z	96	7048	6205							0.29	58.14	52.14	https://info.gesundheitsministerium.at/
Bahia	Bahia	2021-03-11	2021-03-10T22:00:00.000Z	12846	725567								85.0	3542.71		https://covid.saude.gov.br/
Bahrain	Bahrain	2021-03-11	2021-03-11T00:00:00.000Z	476	128428	121776	3242520	628	0	670	83	-2	2.43	594.14	678.57	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-03-11	2021-03-11T07:00:00.000Z		58			0			0			0.0		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2021-03-11	2021-03-10T08:20:00.000Z	305	29922	24100		132			0		2.43	113.71	107.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Battambang_Province	Battambang Province	2021-03-11	2021-03-11T07:00:00.000Z		27			1			1			0.14		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2021-03-11	2021-03-10T04:00:00.000Z	2063	298123	288613	5032074						7.43	928.86	939.14	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-03-11	2021-03-10T08:20:00.000Z	512	32397	29732		92			0		2.57	82.14	84.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
