regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Afghanistan	Afghanistan	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Algeria	Algeria	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Armenia	Armenia	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Australia	Australia	2020-02-06		0	19			1	0	0	0	0	0.0	0.86		https://www.who.int/
Austria	Austria	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Bahrain	Bahrain	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belarus	Belarus	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belgium	Belgium	2020-02-06	2020-12-16T11:31:26.000Z	0	1			0	0	0	0	0	0.0	0.14		https://www.ecdc.europa.eu/
Brazil	Brazil	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Brighton_and_Hove	Brighton and Hove	2020-02-06			1			0			-1					https://www.gov.uk/
Cambodia	Cambodia	2020-02-06		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
Canada	Canada	2020-02-06		0	11			2	0	0	2	0	0.0	0.43		https://www.who.int/
China	China	2020-02-06		564	28064			3697	72	72	-195	6	56.29	2903.43		https://www.who.int/
Croatia	Croatia	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Czech_Republic	Czech Republic	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Denmark	Denmark	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Dominican_Republic	Dominican Republic	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Earth	Earth	2020-02-06	2021-01-02T04:36:22.249Z	194455	8285999			3711	72		-195	6	56.43	2920.29		https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
Ecuador	Ecuador	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Egypt	Egypt	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
England	England	2020-02-06			3			1			1					https://www.gov.uk/
Estonia	Estonia	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Finland	Finland	2020-02-06		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
France	France	2020-02-06		0	10			0	0	0	0	0	0.0	0.0		https://www.who.int/
Georgia_(country)	Georgia (country)	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Germany	Germany	2020-02-06	2020-12-16T11:31:26.000Z	0	11			0	0	0	0	0	0.0	1.0		https://www.ecdc.europa.eu/
Greece	Greece	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iceland	Iceland	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
India	India	2020-02-06		0	7			0	0	0	0	0	0.0	0.29		https://www.who.int/
Indonesia	Indonesia	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iran	Iran	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iraq	Iraq	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Israel	Israel	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Italy	Italy	2020-02-06		0	6			0	0	0	0	0	0.0	0.0		https://www.who.int/
Japan	Japan	2020-02-06		0	29			0	0	0	-2	0	0.0	1.57		https://www.who.int/
Kuwait	Kuwait	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Lebanon	Lebanon	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Lithuania	Lithuania	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Luxembourg	Luxembourg	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Malaysia	Malaysia	2020-02-06		0	18			2	0	0	0	0	0.0	0.86		https://www.who.int/
Mexico	Mexico	2020-02-06	2020-12-16T11:31:26.000Z	0	2			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Monaco	Monaco	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Nepal	Nepal	2020-02-06		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
Netherlands	Netherlands	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
New_Zealand	New Zealand	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Nigeria	Nigeria	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
North_Macedonia	North Macedonia	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Norway	Norway	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Oman	Oman	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Pakistan	Pakistan	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Philippines	Philippines	2020-02-06		1	7			0	0	0	0	0	0.14	0.29		https://www.who.int/
Qatar	Qatar	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Republic_of_Ireland	Republic of Ireland	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Romania	Romania	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Russia	Russia	2020-02-06		0	6			0	0	0	0	0	0.0	0.86		https://www.who.int/
San_Marino	San Marino	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Singapore	Singapore	2020-02-06		0	34			2	0	0	-2	0	0.0	2.43		https://www.who.int/
South_East_England	South East England	2020-02-06			1			0			-1					https://www.gov.uk/
South_Korea	South Korea	2020-02-06		0	27			5	0	0	3	0	0.0	2.43		https://www.who.int/
Spain	Spain	2020-02-06		0	5			0	0	0	0	0	0.0	0.71		https://www.who.int/
Sri_Lanka	Sri Lanka	2020-02-06		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
Sweden	Sweden	2020-02-06		0	5			0	0	0	0	0	0.0	0.71		https://www.who.int/
Switzerland	Switzerland	2020-02-06	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Taiwan	Taiwan	2020-02-06	2020-12-16T11:31:26.000Z	0	11			0	0	0	-1	0	0.0	0.43		https://www.ecdc.europa.eu/
Thailand	Thailand	2020-02-06		0	29			0	0	0	0	0	0.0	1.57		https://www.who.int/
United_Arab_Emirates	United Arab Emirates	2020-02-06	2020-12-16T11:31:26.000Z	0	5			0	0	0	0	0	0.0	0.14		https://www.ecdc.europa.eu/
United_Kingdom	United Kingdom	2020-02-06	2020-12-16T11:31:26.000Z	0	3			0	0	0	-1	0	0.0	0.43		https://www.ecdc.europa.eu/
United_States	United States	2020-02-06		0	16			0	0		-1	0	0.0	0.71		https://www.who.int/
