14bf8c7fe34d578005b2955b4774187a	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Meigs County, Tennessee	2020-03-28T14:00:00		1							
a36193b5f14e26408e3ce1702dadd20e	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Monroe County, Tennessee	2020-03-28T14:00:00		2							
172761b01c54e2c6d57495cc9f591d9b	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Montgomery County, Tennessee	2020-03-28T14:00:00		9							
da681d1d1966f7127e7b0a2c45662534	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Overton County, Tennessee	2020-03-28T14:00:00		1							
c8a4c962f055ed7c30a329b16b60e063	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Perry County, Tennessee	2020-03-28T14:00:00		2							
1fdb118b8ee18803f54bc2c0ec15933a	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Putnam County, Tennessee	2020-03-28T14:00:00		13							
cd66df8c6f364a5989db68fb16012802	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Roane County, Tennessee	2020-03-28T14:00:00		1							
3821d3c903c59745ccfa22aae6dfff82	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Robertson County, Tennessee	2020-03-28T14:00:00		22							
74916c6ec7c1e52081cd12997d03c408	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Rutherford County, Tennessee	2020-03-28T14:00:00		39							
b011c070164eb98b455b586a459ae77c	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Scott County, Tennessee	2020-03-28T14:00:00		2							
ba6638ca8e5ba1bf52b268cda90e8e60	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Sevier County, Tennessee	2020-03-28T14:00:00		6							
2c832d79e1137288102d44f4e6f92194	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Shelby County, Tennessee	2020-03-28T14:00:00		201							
f4ec3f46d1946a3162e8f568a5208d25	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Smith County, Tennessee	2020-03-28T14:00:00		1							
b83ed87e3ae842c78759d2e4bdb98a08	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Sullivan County, Tennessee	2020-03-28T14:00:00		6							
7819622c0dd59fe731e4b850f197a732	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Sumner County, Tennessee	2020-03-28T14:00:00		58							
e2dc8c87f641e2116f27f6fc7411d309	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Tipton County, Tennessee	2020-03-28T14:00:00		10							
0f7502782b498c439bd75edc52c332dc	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Unicoi County, Tennessee	2020-03-28T14:00:00		1							
552df3771ade658753e7bc608d20eb50	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Washington County, Tennessee	2020-03-28T14:00:00		10							
9972b29a91692dde9c0ae73471a2c367	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	White County, Tennessee	2020-03-28T14:00:00		1							
095202e3a7e9e13b6fc56e34bee792a6	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Williamson County, Tennessee	2020-03-28T14:00:00		91							
b714902c245a6a121c29f6b95aab8a75	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Wilson County, Tennessee	2020-03-28T14:00:00		20							
bbb14e987f8cdc11aff683e4143a8216	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Addison County, Vermont	2020-03-28T00:00:00		15							
a9b5f78711cf0fd978d56612016c93f8	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Bennington County, Vermont	2020-03-28T00:00:00		15							
cc6f0741efdd4ba1c6f66f1310c5e6b9	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Caledonia County, Vermont	2020-03-28T00:00:00		2							
aa4fe8d0dd08b48815707347015a68af	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Chittenden County, Vermont	2020-03-28T00:00:00		105							
d1e068a7d46b4a43f78716919cb72df4	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Essex County, Vermont	2020-03-28T00:00:00		0							
c6ec737bcf4ac1e7e32a82f882eb6f92	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Franklin County, Vermont	2020-03-28T00:00:00		7							
36c5dfdacc25a2c529fef7deec11c1ef	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Grand Isle County, Vermont	2020-03-28T00:00:00		0							
8ecf9c9720f19100f726a68320b788c0	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Lamoille County, Vermont	2020-03-28T00:00:00		9							
789435cd647605ddf8dace0e0216ade9	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Orange County, Vermont	2020-03-28T00:00:00		3							
4221400838162f8e0d28d81a440bb85e	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Orleans County, Vermont	2020-03-28T00:00:00		5							
38746c1c503423738f15453cdc9b5091	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Rutland County, Vermont	2020-03-28T00:00:00		6							
adc91c7f5f3f7079dfe95193fb9f5bff	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Washington County, Vermont	2020-03-28T00:00:00		10							
809ea72926f599d31805630b860b3da7	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Windham County, Vermont	2020-03-28T00:00:00		9							
dfc4f9e9881d04a69f92558fccea887e	CountyAdminArea	de30bd840230da1493819f803aff6e9e	09d4bca31e2fd8b0f57f79f85ed42bd8	Windsor County, Vermont	2020-03-28T00:00:00		18							
132fe4dccc249a965095e128ce3b1748	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Accomack County, Virginia	2020-03-28T00:00:00		3							
eb017deb2b8d8a650d3f905efd30fc63	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Albemarle County, Virginia	2020-03-28T00:00:00		16							
fe7e731218c2ecf85be2e426d459114f	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Alexandria, Virginia	2020-03-28T00:00:00		20							
7a10d32b81514c8e11ad7aea99d8eda8	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Alleghany County, Virginia	2020-03-28T00:00:00		0							
000b33d227f78349c2426f8eab0686df	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Amelia County, Virginia	2020-03-28T00:00:00		1							
ac9e4c768d9ffde6a6af352d115310a5	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Amherst County, Virginia	2020-03-28T00:00:00		2							
9d81fb58acf8bfaeb629d58aa4317dbb	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Appomattox County, Virginia	2020-03-28T00:00:00		0							
922af041623e179a33028b049dd3e74a	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Arlington County, Virginia	2020-03-28T00:00:00		75							
c2e00bed700675f07230972ea334603a	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Augusta County, Virginia	2020-03-28T00:00:00		0							
1cf64d3324168aa6d312f37803f96c0a	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Bath County, Virginia	2020-03-28T00:00:00		0							
dfc00f65d53f49874e9d0428bdab10ca	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Bedford County, Virginia	2020-03-28T00:00:00		2							
7448555646b51c05c48ce2934c6f496f	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Bland County, Virginia	2020-03-28T00:00:00		0							
110d7207f30c09a234010d24e9b56229	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Botetourt County, Virginia	2020-03-28T00:00:00		2							
da75bcf6250d0992043ae086adc96c4a	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Bristol, Virginia	2020-03-28T00:00:00		1							
f08089e17fbb7e3bb76cebd3184f3c53	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Brunswick County, Virginia	2020-03-28T00:00:00		0							
91887e683ed6160e28cf83ca8f907b7f	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Buchanan County, Virginia	2020-03-28T00:00:00		0							
031433a822a6a901ae1956dccb0fcaa0	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Buckingham County, Virginia	2020-03-28T00:00:00		0							
c76c3a5ebe92d033aa15fea33f3dd4f9	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Buena Vista, Virginia	2020-03-28T00:00:00		0							
5103332d98abba09a17d90d92f33e142	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Campbell County, Virginia	2020-03-28T00:00:00		0							
4fb9c8f33ae87e2a6660163eb3fa851c	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Caroline County, Virginia	2020-03-28T00:00:00		0							
60b0d57b71f26bd827c40088b53ad315	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Carroll County, Virginia	2020-03-28T00:00:00		0							
9b3e182f77bc054831912bfca49535f4	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Charles City County, Virginia	2020-03-28T00:00:00		1							
228846bafd98c7453f3c53a251d2c4d5	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Charlotte County, Virginia	2020-03-28T00:00:00		0							
400cc791c2a41427ebd0130ed1178060	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Charlottesville, Virginia	2020-03-28T00:00:00		12							
f2643192851653e1a9fc77f90cacd094	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Chesapeake, Virginia	2020-03-28T00:00:00		7							
9aadf3e75641c5b71929db762220fe23	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Chesterfield County, Virginia	2020-03-28T00:00:00		12							
a2d23b1e7c70de873a744133d7b74db6	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Clarke County, Virginia	2020-03-28T00:00:00		0							
87407959496c0cceda6894258dccde5a	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Colonial Heights, Virginia	2020-03-28T00:00:00		0							
6c9a42b63024dae06bba7ce577094fb9	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Covington, Virginia	2020-03-28T00:00:00		0							
e57a0fee9be5b1186cc51faf90dc400f	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Craig County, Virginia	2020-03-28T00:00:00		0							
95bf50f95d956f52b3ab9e4ef49fcf05	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Culpeper County, Virginia	2020-03-28T00:00:00		2							
b23bf68531b8268a8170bf167ab20477	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Cumberland County, Virginia	2020-03-28T00:00:00		0							
d52f21f42c5320d1fb25b683c06a61f8	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Danville, Virginia	2020-03-28T00:00:00		4							
9d8558afd2b4507733de558e9269b7c4	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Dickenson County, Virginia	2020-03-28T00:00:00		0							
c9b24ae282e1d3cd0d5ea144477374fc	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Dinwiddie County, Virginia	2020-03-28T00:00:00		0							
7ffbb63f90d9fb12f4ca0a2f56776a95	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Emporia, Virginia	2020-03-28T00:00:00		0							
20b8ff9d941fc0790e3860abe260b483	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Essex County, Virginia	2020-03-28T00:00:00		0							
71ab4700044c0bed9d848afac2373bf3	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Fairfax County, Virginia	2020-03-28T00:00:00		156							
f296069db7c647930e261e52c2ee8ac5	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Fairfax, Virginia	2020-03-28T00:00:00		0							
8016e94cec494bbd7cfc6a5651d05ec9	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Falls Church, Virginia	2020-03-28T00:00:00		0							
8305cd447433948bc25d1a9f76891186	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Fauquier County, Virginia	2020-03-28T00:00:00		6							
9edc35973f43acce1b9048837ddf0873	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Floyd County, Virginia	2020-03-28T00:00:00		0							
26a05d8cf52b12b3186b523012a4f09a	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Fluvanna County, Virginia	2020-03-28T00:00:00		3							
691107e00cb4adb6d1630c425d2bcb8c	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Franklin County, Virginia	2020-03-28T00:00:00		1							
388127ed671f7045a8ed5ca7c7156e56	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Franklin, Virginia	2020-03-28T00:00:00		0							
985c60aec9805c610232c6e65764e595	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Frederick County, Virginia	2020-03-28T00:00:00		4							
8d6e1620cc6afd5ea33549199df9a5f1	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Fredericksburg, Virginia	2020-03-28T00:00:00		1							
1917ec7937587557db58d7e29b5e4fd6	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Galax, Virginia	2020-03-28T00:00:00		1							
94d48f20310c6cddb636a8c759db0691	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Giles County, Virginia	2020-03-28T00:00:00		0							
83b2fbb9d36ee5a76aa2b9528e65752c	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Gloucester County, Virginia	2020-03-28T00:00:00		6							
2a11d847c330fa84a6705797a4704fe9	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Goochland County, Virginia	2020-03-28T00:00:00		5							
7383871f142aaa62ce43f834ef10717a	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Grayson County, Virginia	2020-03-28T00:00:00		0							
3fd49fa8205e89f220e8521e4c4cf8f3	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Greene County, Virginia	2020-03-28T00:00:00		1							
30ef7fded78fd57637ebf701394448d4	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Greensville County, Virginia	2020-03-28T00:00:00		0							
7e075199b24f959162817100f1691ec7	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Halifax County, Virginia	2020-03-28T00:00:00		1							
6cea2186453fb1d5cabb08401b25fd10	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Hampton, Virginia	2020-03-28T00:00:00		7							
38f1d527d91c6fb6d2f3ed6df6c3994d	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Hanover County, Virginia	2020-03-28T00:00:00		3							
98988e33cf1c0d58257236240f87fea8	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Harrisonburg, Virginia	2020-03-28T00:00:00		5							
3f62a538896c99b1dcbe89e64c4dff60	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Henrico County, Virginia	2020-03-28T00:00:00		31							
880f69e3f042daa35f5b2bf5434d0efa	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Henry County, Virginia	2020-03-28T00:00:00		0							
f7665f8cb8debf938de87e9e1188d83f	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Highland County, Virginia	2020-03-28T00:00:00		0							
eaf85a32b9f6d5d73c2de19af4e68dfa	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Hopewell, Virginia	2020-03-28T00:00:00		1							
6a71b70867ba6accd23950f632c8a8a9	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Isle of Wight County, Virginia	2020-03-28T00:00:00		3							
5d1fad4242b319b9bc4a88fef1dca53c	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	James City County, Virginia	2020-03-28T00:00:00		65							
ed7a20c8a77579b4631b15b68cbe8954	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	King George County, Virginia	2020-03-28T00:00:00		2							
482f7b863296e55100e8b26bc0027217	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	King William County, Virginia	2020-03-28T00:00:00		0							
d3ea4bf98c0cf494b8715efeab31e70a	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	King and Queen County, Virginia	2020-03-28T00:00:00		0							
07014c5883e9d883910f406d1383e264	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Lancaster County, Virginia	2020-03-28T00:00:00		1							
942df34b736b567d98194f5897707d9d	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Lee County, Virginia	2020-03-28T00:00:00		2							
bdd04dae691d4332b263f4b681955ddd	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Lexington, Virginia	2020-03-28T00:00:00		0							
65b4692a6f5118dc17b6b28a5aa14531	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Loudoun County, Virginia	2020-03-28T00:00:00		54							
c326c444222f7e7ab7bef87f20de6d9a	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Louisa County, Virginia	2020-03-28T00:00:00		6							
af8752d255dcabd95d67e6b26a10a0d6	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Lunenburg County, Virginia	2020-03-28T00:00:00		0							
91ed055a9264328752808b006bae2187	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Lynchburg, Virginia	2020-03-28T00:00:00		2							
ec1231fcdd81caa09cff96b6b54f3b8c	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Virginia	2020-03-28T00:00:00		3							
179355a15f4b4c2d00ff0e4bfb4d0dd6	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Manassas, Virginia	2020-03-28T00:00:00		4							
50bfaed77937aeb88298534a70bdc820	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Manassas Park, Virginia	2020-03-28T00:00:00		0							
0221a8b98836a6e5bb0f868c1e2e74dc	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Martinsville, Virginia	2020-03-28T00:00:00		0							
989ea9a44cc5b3b1e79ed8095e2c037f	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Mathews County, Virginia	2020-03-28T00:00:00		2							
d42b6ec4392c2b3c8006bf71cc3b4e6a	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Mecklenburg County, Virginia	2020-03-28T00:00:00		4							
87450c6d747a90b5b89a844271dcb971	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Middlesex County, Virginia	2020-03-28T00:00:00		0							
7a27a65a092b1ca5b8121939d291ab73	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Montgomery County, Virginia	2020-03-28T00:00:00		1							
b49a0b9a033cbaec38cfdbf579c74467	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Nelson County, Virginia	2020-03-28T00:00:00		2							
044aff476478abba2ae68992e818a4a4	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	New Kent County, Virginia	2020-03-28T00:00:00		1							
55a88158c42d6e40e47893573a32c978	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Newport News, Virginia	2020-03-28T00:00:00		13							
e3c81fee31a11caf044893caa3675741	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Norfolk, Virginia	2020-03-28T00:00:00		10							
8518e976cff8e69ac768f8e86b68b690	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Northampton County, Virginia	2020-03-28T00:00:00		1							
3dbd9036cb5ad6ddeabca85172ab34f8	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Northumberland County, Virginia	2020-03-28T00:00:00		2							
5750e1c03ffd67035c3dd37da2cd583e	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Norton, Virginia	2020-03-28T00:00:00		0							
758b26e5cebf7cde8e8f12a6ec595656	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Nottoway County, Virginia	2020-03-28T00:00:00		1							
a4d5c0e3c74ba4ac36b6a4280dd1e4a5	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Orange County, Virginia	2020-03-28T00:00:00		1							
8dcbc9e0d254b3b60de57abbd54ddf56	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Page County, Virginia	2020-03-28T00:00:00		0							
aafe4ed0bd777f750b30f60d48b6281b	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Patrick County, Virginia	2020-03-28T00:00:00		0							
1b62a4090e1dc45185613068bd4bd56c	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Petersburg, Virginia	2020-03-28T00:00:00		0							
3f96dff36293d101cd806aedca2e2a58	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Pittsylvania County, Virginia	2020-03-28T00:00:00		1							
f19696ea029efd1ffaf52c42bc8e2291	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Poquoson, Virginia	2020-03-28T00:00:00		2							
ddb0bce71e7190f0c00b0d980d656542	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Portsmouth, Virginia	2020-03-28T00:00:00		4							
