regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abbeville_County,_South_Carolina	Abbeville County, South Carolina	2020-04-22		0	22											https://www.scdhec.gov/
Abrantes	Abrantes	2020-04-22	2020-04-21T23:00:00.000Z		7			0			0			0.43		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-04-22		276	2733	349	30348	66	5	20	11	-3	5.14	65.57	17.86	http://www.salute.gov.it/
Accomack_County,_Virginia	Accomack County, Virginia	2020-04-22		1	59			7	0		7	0	0.0	6.29		http://www.vdh.virginia.gov/
Acre_(state)	Acre (state)	2020-04-22	2020-04-22T20:00:00.000Z	6	163			0	0		0	0				https://covid.saude.gov.br/
Ada_County,_Idaho	Ada County, Idaho	2020-04-22	2020-04-22T17:00:00.000Z	14	597											https://coronavirus.idaho.gov/
Adams_County,_Indiana	Adams County, Indiana	2020-04-22	2020-04-22T12:00:00.000Z	1	7		105									https://coronavirus.in.gov/
Adams_County,_Wisconsin	Adams County, Wisconsin	2020-04-22	2020-04-22T06:00:00.000Z	1	4			0	0		0	0	0.0	0.14		https://www.dhs.wisconsin.gov/
Albania	Albania	2020-04-22	2020-04-22T00:00:00.000Z	27	634	356	6269	25	1	11	0	1	0.29	20.0	15.0	https://coronavirus.al/statistika/
Albemarle_County,_Virginia	Albemarle County, Virginia	2020-04-22		3	68			2	0		-3	0	0.0	2.14		http://www.vdh.virginia.gov/
Albergaria-a-Velha	Albergaria-a-Velha	2020-04-22	2020-04-21T23:00:00.000Z		58			0			-1			0.29		https://covid19.min-saude.pt/
Alberta	Alberta	2020-04-22	2020-04-22T15:00:00.000Z	66	3401	1310	108521	306	5		119	3	2.57	200.71		https://www.canada.ca/
Albufeira	Albufeira	2020-04-22	2020-04-21T23:00:00.000Z		72			1			-6			1.86		https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-04-22	2020-04-21T23:00:00.000Z		5			0			1			0.14		https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-04-22	2020-04-21T23:00:00.000Z		13			0			0			0.43		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-04-22	2020-04-21T23:00:00.000Z		16			0			-1			0.0		https://covid19.min-saude.pt/
Alexander_County,_Illinois	Alexander County, Illinois	2020-04-22		0	2											http://www.dph.illinois.gov/
Algeria	Algeria	2020-04-22	2020-04-22T00:00:00.000Z	402	2910	1204		99	10	52	6	1	10.86	120.0	73.29	http://covid19.sante.gov.dz/
Allamakee_County,_Iowa	Allamakee County, Iowa	2020-04-22		3	45											https://idph.iowa.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-04-22	2020-04-22T12:00:00.000Z	22	343		2432									https://coronavirus.in.gov/
Almeida,_Portugal	Almeida, Portugal	2020-04-22	2020-04-21T23:00:00.000Z		6			0			0			0.0		https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-04-22	2020-04-21T23:00:00.000Z		13			0			0			0.0		https://covid19.min-saude.pt/
Amadora	Amadora	2020-04-22	2020-04-21T23:00:00.000Z		241			0			-14			9.43		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-04-22	2020-04-21T23:00:00.000Z		64			0			-4			2.43		https://covid19.min-saude.pt/
Amares	Amares	2020-04-22	2020-04-21T23:00:00.000Z		39			1			-2			1.29		https://covid19.min-saude.pt/
Amherst_County,_Virginia	Amherst County, Virginia	2020-04-22	2020-04-22T10:00:00.000Z	1	10											http://www.vdh.virginia.gov/
Amstetten_District	Amstetten District	2020-04-22	2020-04-22T20:00:00.000Z		284											https://info.gesundheitsministerium.at/
Anadia,_Portugal	Anadia, Portugal	2020-04-22	2020-04-21T23:00:00.000Z		23			0			-3			0.71		https://covid19.min-saude.pt/
Andalusia	Andalusia	2020-04-22	2020-06-10T19:42:35.000Z	1079	11358			133	29		3	-4	23.86	114.43		https://www.mscbs.gob.es/
Anderson_County,_Tennessee	Anderson County, Tennessee	2020-04-22	2020-04-22T19:00:00.000Z	1	22	13		1	0	0	-4	0	0.0	0.86	0.29	https://www.tn.gov/
Andhra_Pradesh	Andhra Pradesh	2020-04-22	2020-04-21T11:30:00.000Z	22	757	96										https://www.mohfw.gov.in/
Andorra	Andorra	2020-04-22	2020-04-22T00:00:00.000Z	37	723	309										https://www.govern.ad/
Antwerp_Province	Antwerp Province	2020-04-22	2020-04-22		5531			102			-82			126.86		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-04-22		127	1095	467	5024	2	1	22	-3	2	0.86	19.57	25.43	http://www.salute.gov.it/
Apache_County,_Arizona	Apache County, Arizona	2020-04-22	2020-04-22T00:00:00.000Z	5	235		1451									https://azdhs.gov/
Appomattox_County,_Virginia	Appomattox County, Virginia	2020-04-22		0	10			3	0		3	0	0.0	0.43		http://www.vdh.virginia.gov/
Apulia	Apulia	2020-04-22		362	3730	494	48342	108	11	35	53	-14	10.57	78.0	24.43	http://www.salute.gov.it/
Aragon	Aragon	2020-04-22	2020-06-10T19:42:35.000Z	681	4833			72	25		-5	12	19.71	60.29		https://www.mscbs.gob.es/
Arcos_de_Valdevez	Arcos de Valdevez	2020-04-22	2020-04-21T23:00:00.000Z		48			0			3			0.57		https://covid19.min-saude.pt/
Arganil	Arganil	2020-04-22	2020-04-21T23:00:00.000Z		6			0			0			0.29		https://covid19.min-saude.pt/
Arlington_County,_Virginia	Arlington County, Virginia	2020-04-22		24	663			38	1		6	0	1.43	34.71		http://www.vdh.virginia.gov/
Arouca,_Portugal	Arouca, Portugal	2020-04-22	2020-04-21T23:00:00.000Z		30			0			0			0.43		https://covid19.min-saude.pt/
Arruda_dos_Vinhos	Arruda dos Vinhos	2020-04-22	2020-04-21T23:00:00.000Z		5			0			-1					https://covid19.min-saude.pt/
Asturias	Asturias	2020-04-22	2020-06-10T19:42:35.000Z	222	2241			11	11		1	3	6.57	18.71		https://www.mscbs.gob.es/
Atchison_County,_Kansas	Atchison County, Kansas	2020-04-22	2020-04-22T11:00:00.000Z		6			0			0			0.43		https://www.coronavirus.kdheks.gov
Athens_County,_Ohio	Athens County, Ohio	2020-04-22	2020-04-22T14:00:00.000Z	1	3											https://coronavirus.ohio.gov/
Atkinson_County,_Georgia	Atkinson County, Georgia	2020-04-22	2020-04-22T22:28:07.000Z	0	5											https://dph.georgia.gov/
Augusta_County,_Virginia	Augusta County, Virginia	2020-04-22		0	30			2	0		-2	0	0.0	1.71		http://www.vdh.virginia.gov/
