regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-10-09	2020-10-08T23:00:00.000Z		55			0			0			0.0		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-10-09		486	4783	3145	215967				68		0.71	40.71	9.43	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2020-10-09	2020-10-08T22:00:00.000Z	669	28834								0.71	39.86		https://covid.saude.gov.br/
Adygea	Adygea	2020-10-09	2020-10-08T08:30:00.000Z	36	4392	3679		44			0		0.43	34.71	21.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-10-09	2020-10-08T11:00:00.000Z		532									5.43		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-10-09		77	3510	3281							0.0	3.0	0.0	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2020-10-09	2020-10-08T22:00:00.000Z	2121	88538								5.14	112.57		https://covid.saude.gov.br/
Albergaria-a-Velha	Albergaria-a-Velha	2020-10-09	2020-10-08T23:00:00.000Z		102			0			0			0.0		https://covid19.min-saude.pt/
Albufeira	Albufeira	2020-10-09	2020-10-08T23:00:00.000Z		258			0			0			0.0		https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-10-09	2020-10-08T23:00:00.000Z		24			0			0			0.0		https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-10-09	2020-10-08T23:00:00.000Z		71			0			0			0.0		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-10-09	2020-10-08T23:00:00.000Z		311			0			0			0.0		https://covid19.min-saude.pt/
Almada	Almada	2020-10-09	2020-10-08T23:00:00.000Z		1250			0			0			0.0		https://covid19.min-saude.pt/
Almaty	Almaty	2020-10-09		275	14419	14107							0.0	3.57	0.86	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-10-09		62	4989	4795							0.0	2.14	0.14	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2020-10-09	2020-10-08T23:00:00.000Z		9			0			0			0.0		https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-10-09	2020-10-08T23:00:00.000Z		46			0			0			0.0		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2020-10-09	2020-10-08T08:30:00.000Z	240	14711	13255		134			0		4.14	98.43	87.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-10-09	2020-10-08T08:30:00.000Z	12	4193	3098		98			0		0.0	73.0	51.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2020-10-09	2020-10-08T23:00:00.000Z		3038			0			0			0.0		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-10-09	2020-10-08T23:00:00.000Z		145			0			0			0.0		https://covid19.min-saude.pt/
Amares	Amares	2020-10-09	2020-10-08T23:00:00.000Z		115			0			0			0.0		https://covid19.min-saude.pt/
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2020-10-09	2020-10-08T22:00:00.000Z	4215	145367								7.57	595.43		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2020-10-09	2020-10-08T20:00:00.000Z		437									3.57		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-10-09	2020-10-08T08:30:00.000Z	57	4611	4122		49			0		0.71	35.57	31.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2020-10-09	2020-10-08T23:00:00.000Z		71			0			0			0.0		https://covid19.min-saude.pt/
Aosta_Valley	Aosta Valley	2020-10-09		146	1384	1116	30644				18		0.0	8.29	1.86	http://www.salute.gov.it/
Apulia	Apulia	2020-10-09		604	8867	4929	440278				248		1.0	127.86	31.0	http://www.salute.gov.it/
Arcos_de_Valdevez	Arcos de Valdevez	2020-10-09	2020-10-08T23:00:00.000Z		88			0			0			0.0		https://covid19.min-saude.pt/
Arganil	Arganil	2020-10-09	2020-10-08T23:00:00.000Z		17			0			0			0.0		https://covid19.min-saude.pt/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-10-09	2020-10-08T08:30:00.000Z	263	14799	10404		182			0		0.43	151.86	27.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arouca,_Portugal	Arouca, Portugal	2020-10-09	2020-10-08T23:00:00.000Z		240			0			0			0.0		https://covid19.min-saude.pt/
Arruda_dos_Vinhos	Arruda dos Vinhos	2020-10-09	2020-10-08T23:00:00.000Z		88			0			0			0.0		https://covid19.min-saude.pt/
Astrakhan_Oblast	Astrakhan Oblast	2020-10-09	2020-10-08T08:30:00.000Z	126	7509	6539		55			0		1.43	43.86	17.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-10-09		69	11120	10594							0.0	3.43	9.71	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-10-09	2020-10-09T13:00:00.000Z	1	226	225		0	0	0	0	0	0.0	0.0	0.57	https://www.health.govt.nz/
Austria	Austria	2020-10-09	2020-10-08T14:02:00.000Z	853	52603	39483	1756856						9.71	740.71	328.14	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2020-10-09		1998		9981							8.29		44.86	https://www.santepubliquefrance.fr/
Aveiro,_Portugal	Aveiro, Portugal	2020-10-09	2020-10-08T23:00:00.000Z		459			0			0			0.0		https://covid19.min-saude.pt/
Azambuja	Azambuja	2020-10-09	2020-10-08T23:00:00.000Z		254			0			0			0.0		https://covid19.min-saude.pt/
