regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2021-02-19	2021-02-19T00:00:00.000Z		771			0			0			-46.43		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2021-02-19		1599	49710	35803	882711				482		7.71	381.0	194.57	http://www.salute.gov.it/
Adygea	Adygea	2021-02-19	2021-02-18T08:20:00.000Z	139	13639	11883		24			0		0.86	23.43	29.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-02-19	2021-02-18T12:00:00.000Z		1783									15.29		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-02-19		104	12860	11520							0.0	61.57	163.0	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-02-19		50	4131	3938							0.0	11.43	7.43	https://www.coronavirus2020.kz/
Albergaria-a-Velha	Albergaria-a-Velha	2021-02-19	2021-02-19T00:00:00.000Z		679			0			0			-49.71		https://covid19.min-saude.pt/
Albufeira	Albufeira	2021-02-19	2021-02-19T00:00:00.000Z		636			0			0			-33.29		https://covid19.min-saude.pt/
Alcanena	Alcanena	2021-02-19	2021-02-19T00:00:00.000Z		1273			0			0			-112.57		https://covid19.min-saude.pt/
Alcochete	Alcochete	2021-02-19	2021-02-19T00:00:00.000Z		1339			0			0			-79.43		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2021-02-19	2021-02-19T00:00:00.000Z		1357			0			0			-59.14		https://covid19.min-saude.pt/
Almada	Almada	2021-02-19	2021-02-19T00:00:00.000Z		1428			0			0			-81.71		https://covid19.min-saude.pt/
Almaty	Almaty	2021-02-19		452	23941	22291							0.0	90.14	89.43	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-02-19		114	10277	9091							0.0	46.14	84.14	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2021-02-19	2021-02-19T00:00:00.000Z		1664			0			0			-370.0		https://covid19.min-saude.pt/
Almeirim	Almeirim	2021-02-19	2021-02-19T00:00:00.000Z		1002			0			0			-55.14		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2021-02-19	2021-02-18T08:20:00.000Z	1407	42104	37685		155			0		10.43	139.43	133.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-02-19	2021-02-18T08:20:00.000Z	143	15992	15533		38			0		0.43	21.43	54.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2021-02-19	2021-02-19T00:00:00.000Z		1647			0			0			-79.14		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2021-02-19	2021-02-19T00:00:00.000Z		752			0			0			-66.29		https://covid19.min-saude.pt/
Amares	Amares	2021-02-19	2021-02-19T00:00:00.000Z		557			0			0			-59.86		https://covid19.min-saude.pt/
Amstetten_District	Amstetten District	2021-02-19	2021-02-18T21:00:00.000Z	121	7350	7008							0.0	10.57	15.57	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-02-19	2021-02-18T08:20:00.000Z	157	20554	18956		43			0		1.29	32.0	32.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2021-02-19	2021-02-19T00:00:00.000Z		807			0			0			-97.0		https://covid19.min-saude.pt/
Aosta_Valley	Aosta Valley	2021-02-19		413	7947	7398	74831				11		0.14	7.43	8.43	http://www.salute.gov.it/
Apulia	Apulia	2021-02-19		3709	137922	98484	1468882				844		22.14	634.71	1451.29	http://www.salute.gov.it/
Arcos_de_Valdevez	Arcos de Valdevez	2021-02-19	2021-02-19T00:00:00.000Z		1333			0			0			-144.14		https://covid19.min-saude.pt/
Arganil	Arganil	2021-02-19	2021-02-19T00:00:00.000Z		1298			0			0			-160.86		https://covid19.min-saude.pt/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-02-19	2021-02-18T08:20:00.000Z	579	55136	49181		175			0		6.0	162.43	189.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arouca,_Portugal	Arouca, Portugal	2021-02-19	2021-02-19T00:00:00.000Z		656			0			0			-64.14		https://covid19.min-saude.pt/
