regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2021-01-25	2021-01-25T00:00:00.000Z		623			0			0			0.0		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2021-01-25		1393	40889	28842	636872				325		8.57	209.57	305.0	http://www.salute.gov.it/
Agder	Agder	2021-01-25	2021-01-24T12:00:00.000Z		1422									6.14		https://www.fhi.no/
Alagoas	Alagoas	2021-01-25	2021-01-24T22:00:00.000Z	2683	114169								7.71	349.29		https://covid.saude.gov.br/
Albergaria-a-Velha	Albergaria-a-Velha	2021-01-25	2021-01-25T00:00:00.000Z		837			0			0			0.0		https://covid19.min-saude.pt/
Albufeira	Albufeira	2021-01-25	2021-01-25T00:00:00.000Z		1103			0			0			0.0		https://covid19.min-saude.pt/
Alcanena	Alcanena	2021-01-25	2021-01-25T00:00:00.000Z		999			0			0			0.0		https://covid19.min-saude.pt/
Alcochete	Alcochete	2021-01-25	2021-01-25T00:00:00.000Z		1228			0			0			0.0		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		713			0			0			0.0		https://covid19.min-saude.pt/
Almada	Almada	2021-01-25	2021-01-25T00:00:00.000Z		983			0			0			0.0		https://covid19.min-saude.pt/
Almeida,_Portugal	Almeida, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		720			0			0			0.0		https://covid19.min-saude.pt/
Almeirim	Almeirim	2021-01-25	2021-01-25T00:00:00.000Z		1140			0			0			0.0		https://covid19.min-saude.pt/
Amadora	Amadora	2021-01-25	2021-01-25T00:00:00.000Z		942			0			0			0.0		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		987			0			0			0.0		https://covid19.min-saude.pt/
Amares	Amares	2021-01-25	2021-01-25T00:00:00.000Z		932			0			0			0.0		https://covid19.min-saude.pt/
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2021-01-25	2021-01-24T22:00:00.000Z	7146	249713								119.71	2468.43		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2021-01-25	2021-01-24T21:00:00.000Z	113	6917	6508							0.29	16.0	37.29	https://info.gesundheitsministerium.at/
Anadia,_Portugal	Anadia, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		1376			0			0			0.0		https://covid19.min-saude.pt/
Aosta_Valley	Aosta Valley	2021-01-25		401	7737	7033	68359				17		0.86	12.43	27.57	http://www.salute.gov.it/
Apulia	Apulia	2021-01-25		3000	116110	58040	1249072				954		17.71	897.0	942.43	http://www.salute.gov.it/
Arcos_de_Valdevez	Arcos de Valdevez	2021-01-25	2021-01-25T00:00:00.000Z		1266			0			0			0.0		https://covid19.min-saude.pt/
Arganil	Arganil	2021-01-25	2021-01-25T00:00:00.000Z		1562			0			0			0.0		https://covid19.min-saude.pt/
Arouca,_Portugal	Arouca, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		1149			0			0			0.0		https://covid19.min-saude.pt/
Arruda_dos_Vinhos	Arruda dos Vinhos	2021-01-25	2021-01-25T00:00:00.000Z		1071			0			0			0.0		https://covid19.min-saude.pt/
Austria	Austria	2021-01-25	2021-01-24T21:00:00.000Z	7362	401534	370870	8683128						41.86	1364.71	1570.71	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-01-25		7708		31729							35.71		143.57	https://www.santepubliquefrance.fr/
Aveiro,_Portugal	Aveiro, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		782			0			0			0.0		https://covid19.min-saude.pt/
Azambuja	Azambuja	2021-01-25	2021-01-25T00:00:00.000Z		638			0			0			0.0		https://covid19.min-saude.pt/
Baden_District,_Austria	Baden District, Austria	2021-01-25	2021-01-24T21:00:00.000Z	79	5182	4740							0.86	27.29	34.14	https://info.gesundheitsministerium.at/
Bahia	Bahia	2021-01-25	2021-01-24T22:00:00.000Z	9857	565320								27.14	3571.43		https://covid.saude.gov.br/
Barcelos,_Portugal	Barcelos, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		1315			0			0			0.0		https://covid19.min-saude.pt/
Barreiro,_Portugal	Barreiro, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		917			0			0			0.0		https://covid19.min-saude.pt/
Basilicata	Basilicata	2021-01-25		311	12842	5631	206206				48		2.43	47.71	45.71	http://www.salute.gov.it/
Batalha,_Portugal	Batalha, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		814			0			0			0.0		https://covid19.min-saude.pt/
Beja,_Portugal	Beja, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		1516			0			0			0.0		https://covid19.min-saude.pt/
Benavente,_Portugal	Benavente, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		1160			0			0			0.0		https://covid19.min-saude.pt/
Bludenz_District	Bludenz District	2021-01-25	2021-01-24T21:00:00.000Z	38	3141	2998							0.0	15.57	15.57	https://info.gesundheitsministerium.at/
Bombarral	Bombarral	2021-01-25	2021-01-25T00:00:00.000Z		494			0			0			0.0		https://covid19.min-saude.pt/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2021-01-25		3176		11640							21.86		78.14	https://www.santepubliquefrance.fr/
Braga	Braga	2021-01-25	2021-01-25T00:00:00.000Z		1043			0			0			0.0		https://covid19.min-saude.pt/
Braunau_am_Inn_District	Braunau am Inn District	2021-01-25	2021-01-24T21:00:00.000Z	60	4965	4518							-0.14	18.71	22.43	https://info.gesundheitsministerium.at/
Brazil	Brazil	2021-01-25	2021-01-24T22:00:00.000Z	217037	8844577	7653770			592			0	962.57	47543.86	28817.57	https://covid.saude.gov.br/
Brittany_(administrative_region)	Brittany (administrative region)	2021-01-25		847		3833							4.57		21.86	https://www.santepubliquefrance.fr/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2021-01-25	2021-01-24T21:00:00.000Z	64	3187	2900							0.86	14.29	13.29	https://info.gesundheitsministerium.at/
Burgenland	Burgenland	2021-01-25	2021-01-24T21:00:00.000Z	197	10592	9797							2.0	41.86	44.57	https://info.gesundheitsministerium.at/
Cabeceiras_de_Basto	Cabeceiras de Basto	2021-01-25	2021-01-25T00:00:00.000Z		896			0			0			0.0		https://covid19.min-saude.pt/
Cadaval	Cadaval	2021-01-25	2021-01-25T00:00:00.000Z		556			0			0			0.0		https://covid19.min-saude.pt/
Calabria	Calabria	2021-01-25		566	31072	20101	499701				211		3.86	249.0	217.86	http://www.salute.gov.it/
Caldas_da_Rainha	Caldas da Rainha	2021-01-25	2021-01-25T00:00:00.000Z		788			0			0			0.0		https://covid19.min-saude.pt/
Calheta,_Azores	Calheta, Azores	2021-01-25	2021-01-25T00:00:00.000Z		63			0			0			0.0		https://covid19.min-saude.pt/
Calheta,_Madeira	Calheta, Madeira	2021-01-25	2021-01-25T00:00:00.000Z		175			0			0			0.0		https://covid19.min-saude.pt/
Caminha	Caminha	2021-01-25	2021-01-25T00:00:00.000Z		1606			0			0			0.0		https://covid19.min-saude.pt/
Campania	Campania	2021-01-25		3598	214022	147439	2331532				1069		29.0	879.86	2233.29	http://www.salute.gov.it/
Cantanhede,_Portugal	Cantanhede, Portugal	2021-01-25	2021-01-25T00:00:00.000Z		1162			0			0			0.0		https://covid19.min-saude.pt/
