regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-04-21	2020-04-20T23:00:00.000Z		7			0			0			0.43		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-04-21		271	2667	329	29906	55	8	42	-36	3	5.57	60.29	16.57	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2020-04-21	2020-04-21T20:00:00.000Z	6	163			0	0		0	0				https://covid.saude.gov.br/
Ada_County,_Idaho	Ada County, Idaho	2020-04-21	2020-04-21T17:00:00.000Z	12	589											https://coronavirus.idaho.gov/
Adams_County,_Colorado	Adams County, Colorado	2020-04-21			996											https://covid19.colorado.gov/
Adams_County,_Idaho	Adams County, Idaho	2020-04-21	2020-04-21T17:00:00.000Z	0	3											https://coronavirus.idaho.gov/
Adams_County,_Illinois	Adams County, Illinois	2020-04-21		0	29											http://www.dph.illinois.gov/
Adams_County,_Wisconsin	Adams County, Wisconsin	2020-04-21	2020-04-21T06:00:00.000Z	1	4			0	0		0	0	0.14	0.14		https://www.dhs.wisconsin.gov/
Addison_County,_Vermont	Addison County, Vermont	2020-04-21	2020-04-21T10:39:00.000Z	2	61											https://www.healthvermont.gov/
Agder	Agder	2020-04-21	2020-04-21T11:00:00.000Z		294			7			6			4.43		https://www.fhi.no/
Alagoas	Alagoas	2020-04-21	2020-04-21T20:00:00.000Z	15	159			0	0		0	0				https://covid.saude.gov.br/
Alameda_County,_California	Alameda County, California	2020-04-21	2020-04-21T00:00:00.000Z	48	1286			41	1		8	0	1.43	47.29		http://www.acphd.org/
Alaska	Alaska	2020-04-21	2020-04-21T09:00:00.000Z	9	329	168										http://www.dhss.alaska.gov/
Albany_County,_New_York	Albany County, New York	2020-04-21	2020-04-21T14:00:00.000Z	20	704		7299	17	1		12	-1	1.0	24.14		https://coronavirus.health.ny.gov/
Albany_County,_Wyoming	Albany County, Wyoming	2020-04-21	2020-04-21T21:00:00.000Z		6			0			0			0.14		https://health.wyo.gov/
Albergaria-a-Velha	Albergaria-a-Velha	2020-04-21	2020-04-20T23:00:00.000Z		58			1			1			0.57		https://covid19.min-saude.pt/
Alberta	Alberta	2020-04-21	2020-04-21T15:00:00.000Z	61	3095			187	2		-159	-6	2.14	194.71		https://www.canada.ca/
Albufeira	Albufeira	2020-04-21	2020-04-20T23:00:00.000Z		71			7			6			2.29		https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-04-21	2020-04-20T23:00:00.000Z		5			-1			-1			0.29		https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-04-21	2020-04-20T23:00:00.000Z		13			0			0			0.43		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-04-21	2020-04-20T23:00:00.000Z		16			1			1			0.14		https://covid19.min-saude.pt/
Alfalfa_County,_Oklahoma	Alfalfa County, Oklahoma	2020-04-21	2020-04-21T00:00:00.000Z	0	1	1		0	0	0	0	0	0.0	0.0		https://coronavirus.health.ok.gov/
Algeria	Algeria	2020-04-21	2020-04-21T00:00:00.000Z	392	2811	1152		93		53	4	1	11.29	118.29	78.71	http://covid19.sante.gov.dz/
Alleghany_County,_Virginia	Alleghany County, Virginia	2020-04-21	2020-04-21T10:00:00.000Z	0	5			0	0		0	0	0.0	0.14		http://www.vdh.virginia.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-04-21	2020-04-21T12:00:00.000Z	22	336		2354									https://coronavirus.in.gov/
Almada	Almada	2020-04-21	2020-04-20T23:00:00.000Z		160			-4			-7			1.71		https://covid19.min-saude.pt/
Almeida,_Portugal	Almeida, Portugal	2020-04-21	2020-04-20T23:00:00.000Z		6			0			0			0.0		https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-04-21	2020-04-20T23:00:00.000Z		13			0			0			0.29		https://covid19.min-saude.pt/
Amador_County,_California	Amador County, California	2020-04-21	2020-04-21T00:00:00.000Z	0	8	5										https://www.amadorgov.org/
Amadora	Amadora	2020-04-21	2020-04-20T23:00:00.000Z		241			14			12			10.86		https://covid19.min-saude.pt/
Amares	Amares	2020-04-21	2020-04-20T23:00:00.000Z		38			3			2			1.43		https://covid19.min-saude.pt/
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2020-04-21	2020-04-21T20:00:00.000Z	182	2044			0	0		0	0				https://covid.saude.gov.br/
Amherst_County,_Virginia	Amherst County, Virginia	2020-04-21	2020-04-21T10:00:00.000Z	1	10											http://www.vdh.virginia.gov/
