regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2021-01-06		1252	36287	23941	525626				213		6.57	204.14	189.29	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2021-01-06	2021-01-05T22:00:00.000Z	808	42170								2.14	116.43		https://covid.saude.gov.br/
Adygea	Adygea	2021-01-06	2021-01-05T08:00:00.000Z	95	11420	9380		79			0		0.86	67.86	73.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-01-06	2021-01-05T12:00:00.000Z		1225									4.43		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-01-06		96	7539	6663							0.0	57.71	62.57	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-01-06		41	3721	3592							0.0	6.43	6.57	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2021-01-06	2021-01-05T22:00:00.000Z	2521	106410								5.57	273.0		https://covid.saude.gov.br/
Almaty	Almaty	2021-01-06		389	19033	17462							0.0	101.29	86.57	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-01-06		83	7359	6003							0.0	46.71	25.14	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-01-06	2021-01-05T08:00:00.000Z	926	33957	31332		209			0		8.0	179.71	158.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-01-06	2021-01-05T08:00:00.000Z	108	14019	13202		29			0		1.86	38.0	27.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2021-01-06	2021-01-05T22:00:00.000Z	5414	204900								22.29	761.43		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2021-01-06	2021-01-05T21:00:00.000Z		6413									31.29		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-01-06	2021-01-05T08:00:00.000Z	105	16533	14777		132			0		0.0	114.0	94.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Antofagasta_Region	Antofagasta Region	2021-01-06	2021-01-05T04:00:00.000Z	586	24369	23006							0.57	106.14	63.0	https://www.minsal.cl/
Aosta_Valley	Aosta Valley	2021-01-06		387	7380	6585	63793				21		1.14	19.43	18.0	http://www.salute.gov.it/
Appling_County,_Georgia	Appling County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	44	1751								0.0	14.71		https://dph.georgia.gov/
Apulia	Apulia	2021-01-06		2550	95365	39235	1075382				1081		14.14	866.0	731.86	http://www.salute.gov.it/
Araucanía_Region	Araucanía Region	2021-01-06	2021-01-05T04:00:00.000Z	316	24061	22555							3.57	193.43	155.0	https://www.minsal.cl/
Arica_y_Parinacota_Region	Arica y Parinacota Region	2021-01-06	2021-01-05T04:00:00.000Z	227	10968	10494							0.57	27.29	16.43	https://www.minsal.cl/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-01-06	2021-01-05T08:00:00.000Z	447	44755	35947		251			0		1.29	255.29	319.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2021-01-06	2021-01-05T08:00:00.000Z	405	19877	13052		169			0		3.43	148.86	70.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atacama_Region	Atacama Region	2021-01-06	2021-01-05T04:00:00.000Z	114	8620	8389							0.29	18.71	12.14	https://www.minsal.cl/
Atkinson_County,_Georgia	Atkinson County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	9	807								0.0	6.71		https://dph.georgia.gov/
Atyrau_Region	Atyrau Region	2021-01-06		101	13991	12624							0.0	93.86	60.29	https://www.coronavirus2020.kz/
Austria	Austria	2021-01-06	2021-01-05T14:02:00.000Z	6403	368780	332662	3793090						109.57	1499.71	238.86	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-01-06		6925		28570							35.86		101.57	https://www.santepubliquefrance.fr/
Aysén_Region	Aysén Region	2021-01-06	2021-01-05T04:00:00.000Z	15	1650	1536							0.0	14.0	18.0	https://www.minsal.cl/
Bacon_County,_Georgia	Bacon County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	25	1072								0.0	9.57		https://dph.georgia.gov/
Baden_District,_Austria	Baden District, Austria	2021-01-06	2021-01-05T21:00:00.000Z		4588									30.29		https://info.gesundheitsministerium.at/
Bahia	Bahia	2021-01-06	2021-01-05T22:00:00.000Z	9276	499900								25.14	1337.43		https://covid.saude.gov.br/
Bahrain	Bahrain	2021-01-06	2021-01-06T00:00:00.000Z	352	93995	91213	2416807	229	0	218	-59	0	0.0	260.86	201.29	https://www.moh.gov.bh/COVID19
Baker_County,_Georgia	Baker County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	6	173								0.0	1.57		https://dph.georgia.gov/
Baldwin_County,_Georgia	Baldwin County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	75	3332								0.0	22.43		https://dph.georgia.gov/
Banks_County,_Georgia	Banks County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	21	1296								0.14	12.43		https://dph.georgia.gov/
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-01-06	2021-01-06T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Barrow_County,_Georgia	Barrow County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	68	5736								0.14	77.0		https://dph.georgia.gov/
Bartow_County,_Georgia	Bartow County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	131	8430								1.0	94.57		https://dph.georgia.gov/
Bashkortostan	Bashkortostan	2021-01-06	2021-01-05T08:00:00.000Z	149	19910	15281		168			0		1.57	144.71	75.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2021-01-06		268	11199	4761	187668				56		1.86	74.29	47.43	http://www.salute.gov.it/
Battambang_Province	Battambang Province	2021-01-06	2021-01-06T07:00:00.000Z		15			0			0			0.86		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2021-01-06	2021-01-05T03:00:00.000Z	1471	203104	184574	4050922						8.14	1534.71	1810.43	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-01-06	2021-01-05T08:00:00.000Z	272	22765	20480		191			0		2.86	162.0	102.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Ben_Hill_County,_Georgia	Ben Hill County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	44	1567								0.0	15.14		https://dph.georgia.gov/
Berrien_County,_Georgia	Berrien County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	30	1191								-0.14	12.14		https://dph.georgia.gov/
Bibb_County,_Georgia	Bibb County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	261	10717								0.29	109.86		https://dph.georgia.gov/
Biobío_Region	Biobío Region	2021-01-06	2021-01-05T04:00:00.000Z	824	49228	45911							7.14	349.71	308.43	https://www.minsal.cl/
Bleckley_County,_Georgia	Bleckley County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	36	1042								0.14	9.43		https://dph.georgia.gov/
Bludenz_District	Bludenz District	2021-01-06	2021-01-05T21:00:00.000Z		2874									8.14		https://info.gesundheitsministerium.at/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2021-01-06		2752		10082							18.86		54.71	https://www.santepubliquefrance.fr/
Brantley_County,_Georgia	Brantley County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	21	1093								0.14	9.43		https://dph.georgia.gov/
Braunau_am_Inn_District	Braunau am Inn District	2021-01-06	2021-01-05T21:00:00.000Z		4440									15.43		https://info.gesundheitsministerium.at/
Brazil	Brazil	2021-01-06	2021-01-05T22:00:00.000Z	197732	7810400	6963407			1171			0	551.0	27314.29	36518.0	https://covid.saude.gov.br/
Brittany_(administrative_region)	Brittany (administrative region)	2021-01-06		745		3417							4.0		12.43	https://www.santepubliquefrance.fr/
Brooks_County,_Georgia	Brooks County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	31	1010								0.14	4.43		https://dph.georgia.gov/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2021-01-06	2021-01-05T21:00:00.000Z		2884									13.29		https://info.gesundheitsministerium.at/
Bryan_County,_Georgia	Bryan County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	21	2009								0.14	12.0		https://dph.georgia.gov/
Bryansk_Oblast	Bryansk Oblast	2021-01-06	2021-01-05T08:00:00.000Z	218	24142	21843		197			0		0.29	172.0	133.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bulloch_County,_Georgia	Bulloch County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	58	4598								0.14	31.57		https://dph.georgia.gov/
Burgenland	Burgenland	2021-01-06	2021-01-05T21:00:00.000Z	158		9035							0.43		44.86	https://info.gesundheitsministerium.at/
Burke_County,_Georgia	Burke County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	22	1657								0.43	15.57		https://dph.georgia.gov/
Buryatia	Buryatia	2021-01-06	2021-01-05T08:00:00.000Z	604	26537	23868		134			0		2.57	143.14	133.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Butts_County,_Georgia	Butts County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	49	1831								0.14	23.43		https://dph.georgia.gov/
Calabria	Calabria	2021-01-06		498	24988	15992	449285				177		4.29	210.0	239.0	http://www.salute.gov.it/
Calhoun_County,_Georgia	Calhoun County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	11	382								0.0	3.57		https://dph.georgia.gov/
Cambodia	Cambodia	2021-01-06	2021-01-06T07:00:00.000Z	0	383	362		1	0	0	1	0	0.0	2.71	0.29	http://www.cdcmoh.gov.kh/
Camden_County,_Georgia	Camden County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	22	2606								0.0	23.29		https://dph.georgia.gov/
Campania	Campania	2021-01-06		2975	193853	114518	2079610				688		23.29	819.14	974.57	http://www.salute.gov.it/
Candler_County,_Georgia	Candler County, Georgia	2021-01-06	2021-01-05T18:50:10.000Z	37	734								0.14	8.14		https://dph.georgia.gov/
Canton_of_Aargau	Canton of Aargau	2021-01-06	2021-01-05T23:00:00.000Z	484	29614			0	0		-306	-12	6.57	224.71		https://www.bag.admin.ch/
Canton_of_Appenzell_Ausserrhoden	Canton of Appenzell Ausserrhoden	2021-01-06	2021-01-05T23:00:00.000Z	39	2526			0	0		-48	0	0.14	26.57		https://www.bag.admin.ch/
Canton_of_Appenzell_Innerrhoden	Canton of Appenzell Innerrhoden	2021-01-06	2021-01-05T23:00:00.000Z	15	726			0	0		-2	0	0.0	4.57		https://www.bag.admin.ch/
