regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Adygea	Adygea	2021-02-06	2021-02-05T08:15:00.000Z	125	13239	11387		40			0		1.14	35.57	38.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-02-06	2021-02-05T12:00:00.000Z		1587									15.86		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-02-06		104	11661	8942							0.43	156.43	103.57	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-02-06		50	3993	3833							0.0	8.71	9.43	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-02-06		452	22551	20843							3.29	93.43	96.14	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-02-06		114	9556	7505							0.86	57.29	75.14	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-02-06	2021-02-05T08:15:00.000Z	1249	39905	35739		181			0		10.29	154.57	109.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-02-06	2021-02-05T08:15:00.000Z	135	15575	14492		43			0		0.14	25.71	34.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2021-02-06	2021-02-05T21:00:00.000Z	119	7146	6771							0.71	14.57	15.43	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-02-06	2021-02-05T08:15:00.000Z	141	19906	18235		84			0		0.14	72.86	77.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-02-06	2021-02-05T08:15:00.000Z	485	52427	45302		240			0		2.43	206.71	261.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2021-02-06	2021-02-05T08:15:00.000Z	495	25269	15691		157			0		1.86	139.43	76.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-02-06		128	16335	15210							0.14	52.57	80.14	https://www.coronavirus2020.kz/
Austria	Austria	2021-02-06	2021-02-05T21:00:00.000Z	7863	417870	389090	9853428						32.43	1139.71	1251.43	https://info.gesundheitsministerium.at/
Baden_District,_Austria	Baden District, Austria	2021-02-06	2021-02-05T21:00:00.000Z	86	5450	5048							0.43	17.29	20.29	https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2021-02-06	2021-02-06T00:00:00.000Z	377	106198	100363	2779534	702	0	424	-2	-1	0.71	603.86	345.0	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-02-06	2021-02-06T07:00:00.000Z		56			0			0			0.0		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2021-02-06	2021-02-05T08:15:00.000Z	196	25073	19062		164			0		1.71	141.86	118.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Battambang_Province	Battambang Province	2021-02-06	2021-02-06T07:00:00.000Z		26			0			0			0.0		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2021-02-06	2021-02-05T03:00:00.000Z	1764	255172	243144	4538812						9.43	1493.43	1677.86	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-02-06	2021-02-05T08:15:00.000Z	400	28295	25658		170			0		4.71	145.14	127.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bludenz_District	Bludenz District	2021-02-06	2021-02-05T21:00:00.000Z	42	3262	3117							0.43	8.43	10.29	https://info.gesundheitsministerium.at/
Braunau_am_Inn_District	Braunau am Inn District	2021-02-06	2021-02-05T21:00:00.000Z	64	5238	4886							0.29	20.57	22.14	https://info.gesundheitsministerium.at/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2021-02-06	2021-02-05T21:00:00.000Z	65	3332	3013							0.14	10.43	7.86	https://info.gesundheitsministerium.at/
