regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2021-03-15		1901	60088	45347	1128280				323		12.57	331.57	405.29	http://www.salute.gov.it/
Adygea	Adygea	2021-03-15	2021-03-13T21:20:00.000Z	156	13944	12569		11			0		0.29	9.29	27.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-03-15	2021-03-14T12:00:00.000Z		2389									12.14		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-03-15		104	14454	13495							0.0	50.29	62.57	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-03-15		50	4504	4224							0.0	14.71	12.57	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-03-15		452	27361	24488							0.0	195.0	97.14	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-03-15		114	11619	10386							0.0	51.86	38.86	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-03-15	2021-03-13T21:20:00.000Z	1633	45282	40437		117			0		10.0	103.29	62.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-03-15	2021-03-13T21:20:00.000Z	186	16448	16180		22			0		1.57	12.71	9.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2021-03-15	2021-03-14T21:00:00.000Z	122	7692	7343							0.0	13.86	12.71	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-03-15	2021-03-13T21:20:00.000Z	201	21469	20127		28			0		1.57	25.71	39.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2021-03-15		417	8305	7586	83510				34		0.0	22.0	7.57	http://www.salute.gov.it/
Apulia	Apulia	2021-03-15		4269	165558	122147	1691681				1542		21.0	1358.14	775.0	http://www.salute.gov.it/
