regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-04-14	2020-04-13T23:00:00.000Z		4											https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-04-14		232	2245	213	20935	32	8	2	-21	-4	8.57	63.71	11.0	http://www.salute.gov.it/
Accomack_County,_Virginia	Accomack County, Virginia	2020-04-14		1	15			0	0		0	0	0.14	0.57		http://www.vdh.virginia.gov/
Adams_County,_Illinois	Adams County, Illinois	2020-04-14			27											http://www.dph.illinois.gov/
Adams_County,_Wisconsin	Adams County, Wisconsin	2020-04-14	2020-04-14T06:00:00.000Z	0	3			0	0		-1	0	0.0	0.14		https://www.dhs.wisconsin.gov/
Alameda_County,_California	Alameda County, California	2020-04-14	2020-04-14T00:00:00.000Z	38	955			31	3		-20	0	2.57	41.0		http://www.acphd.org/
Alamosa_County,_Colorado	Alamosa County, Colorado	2020-04-14			7											https://covid19.colorado.gov/
Alaska	Alaska	2020-04-14		9	285			8	0		3	0	0.29	10.29		http://www.dhss.alaska.gov/
Alberta	Alberta	2020-04-14	2020-04-14T15:00:00.000Z	46	1732			0	0		-81	-2				https://www.canada.ca/
Albufeira	Albufeira	2020-04-14	2020-04-13T23:00:00.000Z		55											https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-04-14	2020-04-13T23:00:00.000Z		15											https://covid19.min-saude.pt/
Alexandria,_Virginia	Alexandria, Virginia	2020-04-14		2	247			12	1		-25	1	0.29	17.29		http://www.vdh.virginia.gov/
Allegan_County,_Michigan	Allegan County, Michigan	2020-04-14	2020-04-14T19:00:00.000Z		23											https://www.michigan.gov/
Allegany_County,_New_York	Allegany County, New York	2020-04-14	2020-04-14T14:00:00.000Z	1	28		294	2	1		2	1	0.14	1.0		https://coronavirus.health.ny.gov/
Alleghany_County,_North_Carolina	Alleghany County, North Carolina	2020-04-14			2											https://www.ncdhhs.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-04-14	2020-04-14T12:00:00.000Z	13	167		999									https://coronavirus.in.gov/
Allen_County,_Ohio	Allen County, Ohio	2020-04-14	2020-04-14T14:00:00.000Z	4	46											https://coronavirus.ohio.gov/
Almada	Almada	2020-04-14	2020-04-13T23:00:00.000Z		148											https://covid19.min-saude.pt/
Almeida,_Portugal	Almeida, Portugal	2020-04-14	2020-04-13T23:00:00.000Z		6											https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-04-14	2020-04-13T23:00:00.000Z		11											https://covid19.min-saude.pt/
Amadora	Amadora	2020-04-14	2020-04-13T23:00:00.000Z		165											https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-04-14	2020-04-13T23:00:00.000Z		41											https://covid19.min-saude.pt/
Amares	Amares	2020-04-14	2020-04-13T23:00:00.000Z		28											https://covid19.min-saude.pt/
Amelia_County,_Virginia	Amelia County, Virginia	2020-04-14		1	9			0	0		0	0	0.0	0.29		http://www.vdh.virginia.gov/
Anadia,_Portugal	Anadia, Portugal	2020-04-14	2020-04-13T23:00:00.000Z		18											https://covid19.min-saude.pt/
Andalusia	Andalusia	2020-04-14	2020-06-10T19:42:35.000Z	865	10392			223	29		116	8	37.14	202.71		https://www.mscbs.gob.es/
Anderson_County,_Kansas	Anderson County, Kansas	2020-04-14	2020-04-14T11:00:00.000Z		0			0			1			0.0		https://www.coronavirus.kdheks.gov
Anderson_County,_Tennessee	Anderson County, Tennessee	2020-04-14	2020-04-14T19:00:00.000Z	1	15	10		0	0	1	-3	0		0.57		https://www.tn.gov/
Antelope_County,_Nebraska	Antelope County, Nebraska	2020-04-14			1											http://dhhs.ne.gov/
Antwerp_Province	Antwerp Province	2020-04-14	2020-04-14		4468			140			75			166.43		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-04-14		118	947	270	3726	20	3	40	14	0	2.57	16.0	18.29	http://www.salute.gov.it/
Apulia	Apulia	2020-04-14		278	3118	288	33071	53	11	2	-23	4	9.86	86.29	17.14	http://www.salute.gov.it/
Aragon	Aragon	2020-04-14	2020-06-10T19:42:35.000Z	514	4338			93	22		35	-6	23.57	112.71		https://www.mscbs.gob.es/
Arcos_de_Valdevez	Arcos de Valdevez	2020-04-14	2020-04-13T23:00:00.000Z		44											https://covid19.min-saude.pt/
Arganil	Arganil	2020-04-14	2020-04-13T23:00:00.000Z		4											https://covid19.min-saude.pt/
Arizona	Arizona	2020-04-14	2020-04-14T00:00:00.000Z	131	3806											https://azdhs.gov/
Arlington_County,_Virginia	Arlington County, Virginia	2020-04-14		12	401			11	1		-13	1	1.0	23.43		http://www.vdh.virginia.gov/
Armenia	Armenia	2020-04-14	2020-04-14T11:00:00.000Z	16	1067	265	8316	28		54	2	1	1.14	30.57	25.43	https://ncdc.am/
Arouca,_Portugal	Arouca, Portugal	2020-04-14	2020-04-13T23:00:00.000Z		28											https://covid19.min-saude.pt/
Ashtabula_County,_Ohio	Ashtabula County, Ohio	2020-04-14	2020-04-14T14:00:00.000Z	2	32			1	0		-4	0	0.29	2.0		https://coronavirus.ohio.gov/
Asturias	Asturias	2020-04-14	2020-06-10T19:42:35.000Z	172	2089			59	7		30	-1	9.29	51.43		https://www.mscbs.gob.es/
Atchison_County,_Kansas	Atchison County, Kansas	2020-04-14	2020-04-14T11:00:00.000Z		3			0			0			0.14		https://www.coronavirus.kdheks.gov
Athens_County,_Ohio	Athens County, Ohio	2020-04-14	2020-04-14T14:00:00.000Z	1	3											https://coronavirus.ohio.gov/
Attala_County,_Mississippi	Attala County, Mississippi	2020-04-14	2020-04-14T05:00:00.000Z		22											https://msdh.ms.gov/
Auckland_Region	Auckland Region	2020-04-14	2020-04-13T01:00:00.000Z		176											https://www.health.govt.nz/
Auglaize_County,_Ohio	Auglaize County, Ohio	2020-04-14	2020-04-14T14:00:00.000Z	1	15											https://coronavirus.ohio.gov/
Augusta_County,_Virginia	Augusta County, Virginia	2020-04-14	2020-04-14T10:00:00.000Z	0	17			0	0		0	0	0.0	1.0		http://www.vdh.virginia.gov/
Auvergne-Rh%C3%B4ne-Alpes	Auvergne-Rhône-Alpes	2020-04-14		836		3081			42	111		21	33.71		136.57	https://www.santepubliquefrance.fr/
Aveiro,_Portugal	Aveiro, Portugal	2020-04-14	2020-04-13T23:00:00.000Z		170											https://covid19.min-saude.pt/
Azambuja	Azambuja	2020-04-14	2020-04-13T23:00:00.000Z		3											https://covid19.min-saude.pt/
