regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Akmola_Region	Akmola Region	2020-08-20		61	3265	2856							0.86	16.29	62.14	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-08-20		35	3175	2926							0.57	5.86	72.57	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-08-20		220	13938	11935							3.57	33.71	375.57	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-08-20		41	4844	4555							1.0	11.43	71.0	https://www.coronavirus2020.kz/
Atyrau_Region	Atyrau Region	2020-08-20		45	10748	10048							1.43	12.86	271.43	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-08-20	2020-08-19T01:00:00.000Z	0	201	176							0.0	3.43	0.0	https://www.health.govt.nz/
B%E1%BA%AFc_Giang_Province	Bắc Giang Province	2020-08-20		0	10	4							0.0	0.0	0.0	https://ncov.moh.gov.vn/
B%E1%BA%A1c_Li%C3%AAu_Province	Bạc Liêu Province	2020-08-20		0	25	24							0.0	0.0	0.0	https://ncov.moh.gov.vn/
B%E1%BA%AFc_Ninh_Province	Bắc Ninh Province	2020-08-20		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-08-20	2020-08-20T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Battambang_Province	Battambang Province	2020-08-20	2020-08-20T07:00:00.000Z		8			0			0			0.0		http://www.cdcmoh.gov.kh/
Bay_of_Plenty	Bay of Plenty	2020-08-20	2020-08-19T01:00:00.000Z	0	48	48							0.0	0.14	0.14	https://www.health.govt.nz/
B%E1%BA%BFn_Tre_Province	Bến Tre Province	2020-08-20		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
B%C3%ACnh_Thu%E1%BA%ADn_Province	Bình Thuận Province	2020-08-20		0	9	9							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Cambodia	Cambodia	2020-08-20	2020-08-20T07:00:00.000Z	0	273	251		0	0	0	0	0	0.0	0.14	4.0	http://www.cdcmoh.gov.kh/
C%E1%BA%A7n_Th%C6%A1	Cần Thơ	2020-08-20		0	3	2							0.0	0.14	0.0	https://ncov.moh.gov.vn/
Da_Nang	Da Nang	2020-08-20		21	361	93							0.71	6.57	10.29	https://ncov.moh.gov.vn/
%C4%90%E1%BB%93ng_Nai_Province	Đồng Nai Province	2020-08-20		0	3	2							0.0	0.0	0.14	https://ncov.moh.gov.vn/
%C4%90%E1%BB%93ng_Th%C3%A1p_Province	Đồng Tháp Province	2020-08-20		0	6	6							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Earth	Earth	2020-08-20	2020-08-19T11:41:58.000Z	781123	22151281								4309.57	202279.43	178721.14	https://www.ecdc.europa.eu/
East_Kazakhstan_Region	East Kazakhstan Region	2020-08-20		121	7863	6491							3.86	48.29	46.0	https://www.coronavirus2020.kz/
H%C3%A0_Giang_Province	Hà Giang Province	2020-08-20		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
H%C3%A0_Nam_Province	Hà Nam Province	2020-08-20		0	5	4							0.0	0.0	0.0	https://ncov.moh.gov.vn/
H%C3%A0_T%C4%A9nh_Province	Hà Tĩnh Province	2020-08-20		0	4	4							0.0	0.0	0.0	https://ncov.moh.gov.vn/
H%E1%BA%A3i_D%C6%B0%C6%A1ng_Province	Hải Dương Province	2020-08-20		0	17	5							0.0	1.71	0.0	https://ncov.moh.gov.vn/
Hanoi	Hanoi	2020-08-20		0	156	139							0.0	0.86	2.57	https://ncov.moh.gov.vn/
Hawke%27s_Bay_Region	Hawke's Bay Region	2020-08-20	2020-08-19T01:00:00.000Z	0	44	44							0.0	0.0	0.0	https://www.health.govt.nz/
Ho_Chi_Minh_City	Ho Chi Minh City	2020-08-20		0	77	62							0.0	0.71	0.0	https://ncov.moh.gov.vn/
H%C6%B0ng_Y%C3%AAn_Province	Hưng Yên Province	2020-08-20		0	5	5							0.0	0.0	0.0	https://ncov.moh.gov.vn/
India	India	2020-08-20	2020-08-19T02:30:00.000Z	52889	2767273	2037870							836.57	52948.0	48841.14	https://www.mohfw.gov.in/
Jambyl_Region	Jambyl Region	2020-08-20		53	4018	3442							0.29	10.14	28.29	https://www.coronavirus2020.kz/
Kampong_Cham_Province	Kampong Cham Province	2020-08-20	2020-08-20T07:00:00.000Z		16			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampong_Chhnang_Province	Kampong Chhnang Province	2020-08-20	2020-08-20T07:00:00.000Z		3			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampot_Province	Kampot Province	2020-08-20	2020-08-20T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Kandal_Province	Kandal Province	2020-08-20	2020-08-20T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
