regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Afghanistan	Afghanistan	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Algeria	Algeria	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Armenia	Armenia	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Australia	Australia	2020-02-16	2020-05-16T11:41:18.000Z	0	15			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Austria	Austria	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Bahrain	Bahrain	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belarus	Belarus	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belgium	Belgium	2020-02-16	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Brazil	Brazil	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Cambodia	Cambodia	2020-02-16	2020-05-16T11:41:18.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Canada	Canada	2020-02-16	2020-05-16T11:41:18.000Z	0	8			0	0	0	-1	0	0.0	0.14		https://www.ecdc.europa.eu/
China	China	2020-02-16		1666	68584			2008	142	142	-547	-1	122.0	4476.14		https://www.who.int/
Croatia	Croatia	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Czech_Republic	Czech Republic	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Denmark	Denmark	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Dominican_Republic	Dominican Republic	2020-02-16	2020-05-16T11:41:18.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
