regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-03-11		1	38	0	310	0	0	0	-8	-1	0.14	4.43	0.0	http://www.salute.gov.it/
Adams_County,_Indiana	Adams County, Indiana	2020-03-11		0	1		6	0	0		-1	0	0.0	0.14		https://coronavirus.in.gov/
Afghanistan	Afghanistan	2020-03-11		0	11			3	0	0	3	0	0.0	0.86		https://www.who.int/
Albania	Albania	2020-03-11		0	14			4	0	0	0	0				https://www.who.int/
Alcona_County,_Michigan	Alcona County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Alger_County,_Michigan	Alger County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Algeria	Algeria	2020-03-11		0	24			0	0		0	0	0.0	1.14		https://www.who.int/
Allegan_County,_Michigan	Allegan County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-03-11		0	0		16	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Alpena_County,_Michigan	Alpena County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Andalusia	Andalusia	2020-03-11	2020-12-04T11:11:00.000Z	0	115			25	0		6	0		14.71		https://www.mscbs.gob.es/
Andorra	Andorra	2020-03-11		0	1			0	0		0	0	0.0	0.0		https://www.who.int/
Antrim_County,_Michigan	Antrim County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Antwerp_Province	Antwerp Province	2020-03-11	2020-03-11		95			21			7			11.71		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-03-11		1	20	0	99	3	1	0	1	1	0.14	2.86	0.0	http://www.salute.gov.it/
Apulia	Apulia	2020-03-11		5	77	1	909	18	2	0	9	2	0.57	9.71	0.0	http://www.salute.gov.it/
Aragon	Aragon	2020-03-11	2020-12-04T11:11:00.000Z	6	45			7	2		-1	2		6.29		https://www.mscbs.gob.es/
Arenac_County,_Michigan	Arenac County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Argentina	Argentina	2020-03-11		1	23			2	0	0	-3	0	0.14	2.57		https://www.who.int/
Armenia	Armenia	2020-03-11		0	5			0	0		0	0	0.0	0.0		https://www.who.int/
Asturias	Asturias	2020-03-11	2020-12-04T11:11:00.000Z	0	37			5	0		-12	0	0.0	4.71		https://www.mscbs.gob.es/
Australia	Australia	2020-03-11		3	126			26	0	0	22	0	0.29	12.14		https://www.who.int/
Austria	Austria	2020-03-11	2020-12-06T11:31:08.000Z	0	182			51	0	0	22	0	0.0	22.57		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-03-11		0	13			0	0	0	0	0	0.0	0.86		https://www.who.int/
Bahrain	Bahrain	2020-03-11		0	193			79	0	0	64	0	0.0	20.0		https://www.who.int/
Balearic_Islands	Balearic Islands	2020-03-11	2020-12-04T11:11:00.000Z	1	22			6	1		3	1		2.29		https://www.mscbs.gob.es/
Bangladesh	Bangladesh	2020-03-11		0	7			0	0		0	0				https://www.who.int/
Baraga_County,_Michigan	Baraga County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Barry_County,_Michigan	Barry County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Bartholomew_County,_Indiana	Bartholomew County, Indiana	2020-03-11		0	0		1	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Basilicata	Basilicata	2020-03-11		0	8	0	155	1	0	0	-1	0	0.0	1.0	0.0	http://www.salute.gov.it/
Basque_Country_(autonomous_community)	Basque Country (autonomous community)	2020-03-11	2020-12-04T11:11:00.000Z	11	346			121	5		91	5		47.0		https://www.mscbs.gob.es/
Bath_and_North_East_Somerset	Bath and North East Somerset	2020-03-11			1			1								https://www.gov.uk/
Bay_County,_Michigan	Bay County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	3			0	0	0	-1	0	0.0	0.43		https://www.michigan.gov/
Belarus	Belarus	2020-03-11		0	16			3	0	0	0	0	0.0	0.86		https://www.who.int/
Belgium	Belgium	2020-03-11		1	602			99	0	0	5	-1	0.14	75.71		https://www.who.int/
Benton_County,_Indiana	Benton County, Indiana	2020-03-11		0	0		0	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Benzie_County,_Michigan	Benzie County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Berrien_County,_Michigan	Berrien County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	2			0	0	0	-1	0	0.0	0.29		https://www.michigan.gov/
Bhutan	Bhutan	2020-03-11		0	5			0	0		0	0				https://www.who.int/
Birmingham	Birmingham	2020-03-11			16			6			2			1.86		https://www.gov.uk/
Blackford_County,_Indiana	Blackford County, Indiana	2020-03-11		0	0		0	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Blackpool	Blackpool	2020-03-11			1			0			-1					https://www.gov.uk/
Bolivia	Bolivia	2020-03-11		0	6			0	0		0	0				https://www.who.int/
Boone_County,_Indiana	Boone County, Indiana	2020-03-11		0	1		3	1	0		1	0	0.0	0.14		https://coronavirus.in.gov/
Borough_of_Darlington	Borough of Darlington	2020-03-11			1			0			0					https://www.gov.uk/
Borough_of_Milton_Keynes	Borough of Milton Keynes	2020-03-11			2			0			0			0.14		https://www.gov.uk/
Borough_of_Stockton-on-Tees	Borough of Stockton-on-Tees	2020-03-11			4			1			-1					https://www.gov.uk/
Borough_of_Swindon	Borough of Swindon	2020-03-11			2			0			0			0.14		https://www.gov.uk/
Borough_of_Wokingham	Borough of Wokingham	2020-03-11			8			3			1			0.86		https://www.gov.uk/
Bosnia_and_Herzegovina	Bosnia and Herzegovina	2020-03-11		0	8			2	0		2	0				https://www.who.int/
Bournemouth,_Christchurch_and_Poole	Bournemouth, Christchurch and Poole	2020-03-11			5			0			-2					https://www.gov.uk/
Bracknell_Forest	Bracknell Forest	2020-03-11			3			0			0			0.29		https://www.gov.uk/
Branch_County,_Michigan	Branch County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Brazil	Brazil	2020-03-11		0	56			18	0	0	9	0	0.0	6.43		https://www.who.int/
Brighton_and_Hove	Brighton and Hove	2020-03-11			9			0			-2			0.43		https://www.gov.uk/
Bristol	Bristol	2020-03-11			4			0			-1			0.43		https://www.gov.uk/
Brown_County,_Indiana	Brown County, Indiana	2020-03-11		0	0		0	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Brunei	Brunei	2020-03-11		0	16			11	0		11	0				https://www.who.int/
Brussels	Brussels	2020-03-11	2020-03-11		83			19			6			9.43		https://epistat.wiv-isp.be/Covid/
Buckinghamshire	Buckinghamshire	2020-03-11			19			5			-2			2.43		https://www.gov.uk/
Bulgaria	Bulgaria	2020-03-11		0	4			0	0		0	0				https://www.who.int/
Burkina_Faso	Burkina Faso	2020-03-11		0	6				0							https://www.who.int/
Calabria	Calabria	2020-03-11		0	19	2	405	6	0	0	4	0	0.0	2.57	0.29	http://www.salute.gov.it/
Calderdale	Calderdale	2020-03-11			3			2			1					https://www.gov.uk/
Calhoun_County,_Michigan	Calhoun County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Cambodia	Cambodia	2020-03-11		0	7			0	0		-1	0	0.0	0.29		https://www.who.int/
Cambridgeshire	Cambridgeshire	2020-03-11			6			1			-2			0.71		https://www.gov.uk/
Cameroon	Cameroon	2020-03-11		0	6			0	0		0	0				https://www.who.int/
Campania	Campania	2020-03-11		1	154	4	1375	27	1	3	20	1	0.14	17.57	0.57	http://www.salute.gov.it/
Canada	Canada	2020-03-11		1	97			0	0	0	-16	-1	0.14	6.86		https://www.who.int/
Canary_Islands	Canary Islands	2020-03-11	2020-12-04T11:11:00.000Z	0	51			14	0		2	0		6.14		https://www.mscbs.gob.es/
Cantabria	Cantabria	2020-03-11	2020-12-04T11:11:00.000Z	0	16			4	0		4	0		0.86		https://www.mscbs.gob.es/
Carroll_County,_Indiana	Carroll County, Indiana	2020-03-11		0	0		0	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Cass_County,_Indiana	Cass County, Indiana	2020-03-11		0	0		0	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Cass_County,_Michigan	Cass County, Michigan	2020-03-11	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Castile_and_León	Castile and León	2020-03-11	2020-12-04T11:11:00.000Z	0	92			21	0		6	0		11.57		https://www.mscbs.gob.es/
Castilla–La_Mancha	Castilla–La Mancha	2020-03-11	2020-12-04T11:11:00.000Z	1	115			44	1		12	1		14.57		https://www.mscbs.gob.es/
