regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Afghanistan	Afghanistan	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Algeria	Algeria	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Armenia	Armenia	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Australia	Australia	2020-02-08		0	19			0	0	0	0	0	0.0	0.43		https://www.who.int/
Austria	Austria	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Bahrain	Bahrain	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belarus	Belarus	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belgium	Belgium	2020-02-08	2020-11-10T11:42:03.000Z	0	1			0	0	0	0	0	0.0	0.14		https://www.ecdc.europa.eu/
Brazil	Brazil	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Brighton_and_Hove	Brighton and Hove	2020-02-08			4			3			3					https://www.gov.uk/
Cambodia	Cambodia	2020-02-08		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
Canada	Canada	2020-02-08		0	11			0	0	0	0	0	0.0	0.43		https://www.who.int/
China	China	2020-02-08	2020-11-10T11:42:03.000Z	723	34625			3410	86	86	259	13	66.29	3257.14		https://www.ecdc.europa.eu/
Croatia	Croatia	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Czech_Republic	Czech Republic	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Denmark	Denmark	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Dominican_Republic	Dominican Republic	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Earth	Earth	2020-02-08	2020-11-03T19:50:27.113Z	724	34961			3435	86		271	13	66.43	3272.71		https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
Ecuador	Ecuador	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Egypt	Egypt	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
England	England	2020-02-08			3			0			0			0.14		https://www.gov.uk/
Estonia	Estonia	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Finland	Finland	2020-02-08		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
France	France	2020-02-08		0	15	0		5	0	0	5	0	0.0	0.71		https://www.who.int/
Georgia_(country)	Georgia (country)	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Germany	Germany	2020-02-08	2020-11-10T11:42:03.000Z	0	13			1	0	0	0	0	0.0	0.86		https://www.ecdc.europa.eu/
Greece	Greece	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iceland	Iceland	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
India	India	2020-02-08		0	7			0	0	0	0	0	0.0	0.29		https://www.who.int/
Indonesia	Indonesia	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iran	Iran	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iraq	Iraq	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Israel	Israel	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Italy	Italy	2020-02-08		0	7			0	0	0	-1	0	0.0	0.14		https://www.who.int/
Japan	Japan	2020-02-08		0	29			0	0	0	0	0	0.0	0.71		https://www.who.int/
Kuwait	Kuwait	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Lebanon	Lebanon	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Lithuania	Lithuania	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Luxembourg	Luxembourg	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Malaysia	Malaysia	2020-02-08		0	20			1	0	0	0	0	0.0	1.14		https://www.who.int/
Mexico	Mexico	2020-02-08	2020-11-10T11:42:03.000Z	0	2			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Monaco	Monaco	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Nepal	Nepal	2020-02-08		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
Netherlands	Netherlands	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
New_Zealand	New Zealand	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Nigeria	Nigeria	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
North_Macedonia	North Macedonia	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Norway	Norway	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Oman	Oman	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Oxfordshire	Oxfordshire	2020-02-08			1			1								https://www.gov.uk/
Pakistan	Pakistan	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Philippines	Philippines	2020-02-08		1	7			0	0	0	0	0	0.14	0.14		https://www.who.int/
Qatar	Qatar	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Republic_of_Ireland	Republic of Ireland	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Romania	Romania	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Russia	Russia	2020-02-08		0	6			0	0	0	0	0	0.0	0.0		https://www.who.int/
San_Marino	San Marino	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Singapore	Singapore	2020-02-08		0	44			7	0	0	4	0	0.0	3.14		https://www.who.int/
South_East_England	South East England	2020-02-08			5			4			4					https://www.gov.uk/
South_Korea	South Korea	2020-02-08		0	28			0	0	0	-1	0	0.0	1.71		https://www.who.int/
Spain	Spain	2020-02-08		0	5			0	0	0	0	0	0.0	0.57		https://www.who.int/
Sri_Lanka	Sri Lanka	2020-02-08		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
Staffordshire	Staffordshire	2020-02-08			1			0			0					https://www.gov.uk/
Sweden	Sweden	2020-02-08		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
Switzerland	Switzerland	2020-02-08	2020-11-10T11:42:03.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Taiwan	Taiwan	2020-02-08	2020-11-10T11:42:03.000Z	0	17			1	0	0	-4	0	0.0	1.0		https://www.ecdc.europa.eu/
Thailand	Thailand	2020-02-08		0	36			7	0	0	7	0	0.0	1.86		https://www.who.int/
United_Arab_Emirates	United Arab Emirates	2020-02-08	2020-11-10T11:42:03.000Z	0	7			2	0	0	2	0	0.0	0.43		https://www.ecdc.europa.eu/
United_Kingdom	United Kingdom	2020-02-08	2020-11-10T11:42:03.000Z	0	4			0	0	0	-1	0	0.0	0.29		https://www.ecdc.europa.eu/
United_States	United States	2020-02-08		0	16			0	0		0	0	0.0	0.57		https://www.who.int/
Vietnam	Vietnam	2020-02-08		0	17			1	0	0	1	0	0.0	1.0		https://www.who.int/
West_Midlands_(region)	West Midlands (region)	2020-02-08			1			0			0					https://www.gov.uk/
York	York	2020-02-08			1			0			0			0.0		https://www.gov.uk/
Yorkshire_and_the_Humber	Yorkshire and the Humber	2020-02-08			1			0			0			0.0		https://www.gov.uk/
