regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-03-17		6	229	7	1688	53	2	0	14	1	0.71	27.29	1.0	http://www.salute.gov.it/
Accomack_County,_Virginia	Accomack County, Virginia	2020-03-17		0	0											http://www.vdh.virginia.gov/
Adams_County,_Indiana	Adams County, Indiana	2020-03-17		0	1		10	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Afghanistan	Afghanistan	2020-03-17		0	26			1	0	0	-4	0	0.0	2.57		https://www.who.int/
Alabama	Alabama	2020-03-17		0	39			10	0		4	0				https://covid19.alabama.gov/
Alaska	Alaska	2020-03-17		1	3											http://www.dhss.alaska.gov/
Albania	Albania	2020-03-17		1	59			4	0	0	-5	0	0.14	7.0		https://www.who.int/
Albemarle_County,_Virginia	Albemarle County, Virginia	2020-03-17		0	0											http://www.vdh.virginia.gov/
Alcona_County,_Michigan	Alcona County, Michigan	2020-03-17	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Alexandria,_Virginia	Alexandria, Virginia	2020-03-17		0	2											http://www.vdh.virginia.gov/
Alger_County,_Michigan	Alger County, Michigan	2020-03-17	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Algeria	Algeria	2020-03-17		4	64			11	0	0	11	-2	0.57	5.71		https://www.who.int/
Allegan_County,_Michigan	Allegan County, Michigan	2020-03-17	2020-10-12T16:00:00.000Z	0	1			0	0	0	0	0	0.0	0.14		https://www.michigan.gov/
Alleghany_County,_Virginia	Alleghany County, Virginia	2020-03-17		0	0											http://www.vdh.virginia.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-03-17		0	0		52	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
