regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-08-29		472	3725	2870	153133				20		0.0	13.86	3.86	http://www.salute.gov.it/
Adygea	Adygea	2020-08-29	2020-08-28T07:30:00.000Z	27	3327	2822		19			0		0.29	16.14	18.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-08-29	2020-08-28T11:00:00.000Z		399									2.71		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-08-29		67	3367	3013							0.86	9.0	11.43	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-08-29		35	3212	2992							0.0	3.29	5.86	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-08-29		252	14170	12875							4.57	19.43	97.71	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-08-29		43	4891	4590							0.29	3.86	4.14	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2020-08-29	2020-08-28T07:30:00.000Z	114	11523	10240		67			0		0.57	58.29	81.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-08-29	2020-08-28T07:30:00.000Z	8	2086	1787		11			0		0.14	18.14	16.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2020-08-29	2020-08-28T20:00:00.000Z		341									1.0		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-08-29	2020-08-28T07:30:00.000Z	47	3299	2974		25			0		0.0	18.14	25.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2020-08-29		146	1226	1065	24628				2		0.0	0.71	0.14	http://www.salute.gov.it/
Apulia	Apulia	2020-08-29		556	5268	4028	297585				51		0.14	39.43	3.86	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-08-29	2020-08-28T07:30:00.000Z	249	10602	8968		87			0		0.86	53.86	22.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2020-08-29	2020-08-28T07:30:00.000Z	70	5591	5093		40			0		0.71	31.71	60.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-08-29		48	10883	10216							0.43	11.43	18.43	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-08-29	2020-08-29T01:00:00.000Z	0	214	179		2	0	1	2	0	0.0	1.14	0.43	https://www.health.govt.nz/
Austria	Austria	2020-08-29	2020-08-28T20:00:00.000Z	726	26763	22594	1147944						-0.86	243.29	169.71	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2020-08-29		1777		8333							0.86		8.71	https://www.santepubliquefrance.fr/
Bắc_Giang_Province	Bắc Giang Province	2020-08-29		0	10	5							0.0	0.0	0.14	https://ncov.moh.gov.vn/
Bạc_Liêu_Province	Bạc Liêu Province	2020-08-29		0	27	25							0.0	0.29	0.14	https://ncov.moh.gov.vn/
Bắc_Ninh_Province	Bắc Ninh Province	2020-08-29		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Baden_District,_Austria	Baden District, Austria	2020-08-29	2020-08-28T20:00:00.000Z		309									3.29		https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2020-08-29	2020-08-29T00:00:00.000Z	189	51113	47760	1088418	357	0	390	-6	-2	0.86	350.29	370.57	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-08-29	2020-08-29T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2020-08-29	2020-08-28T07:30:00.000Z	28	7698	6872		31			0		0.14	28.29	32.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2020-08-29		28	518	407	55308				4		0.0	3.0	0.57	http://www.salute.gov.it/
Battambang_Province	Battambang Province	2020-08-29	2020-08-29T07:00:00.000Z		8			0			0			0.0		http://www.cdcmoh.gov.kh/
Bay_of_Plenty	Bay of Plenty	2020-08-29	2020-08-29T01:00:00.000Z	0	48	48		0	0	0	0	0	0.0	0.0	0.0	https://www.health.govt.nz/
Belarus	Belarus	2020-08-29	2020-08-28T03:00:00.000Z	667	71346	69887	1504964						4.29	151.57	187.14	http://stopcovid.belta.by/
Belgium	Belgium	2020-08-29	2020-08-28T00:00:00.000Z	9884	83500								3.29	219.0		https://epistat.wiv-isp.be/Covid/
Belgorod_Oblast	Belgorod Oblast	2020-08-29	2020-08-28T07:30:00.000Z	51	7239	6493		44			0		0.0	35.57	50.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bến_Tre_Province	Bến Tre Province	2020-08-29		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Bình_Thuận_Province	Bình Thuận Province	2020-08-29		0	9	9							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Bludenz_District	Bludenz District	2020-08-29	2020-08-28T20:00:00.000Z		315									1.43		https://info.gesundheitsministerium.at/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2020-08-29		1065		4110							0.14		1.14	https://www.santepubliquefrance.fr/
Braunau_am_Inn_District	Braunau am Inn District	2020-08-29	2020-08-28T20:00:00.000Z		224									3.14		https://info.gesundheitsministerium.at/
Brittany_(administrative_region)	Brittany (administrative region)	2020-08-29		269		1383							0.0		1.57	https://www.santepubliquefrance.fr/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2020-08-29	2020-08-28T20:00:00.000Z		206									3.0		https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2020-08-29	2020-08-28T07:30:00.000Z	35	8125	6689		28			0		0.0	23.14	30.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2020-08-29	2020-08-28T20:00:00.000Z	11		425							0.0		1.86	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2020-08-29	2020-08-28T07:30:00.000Z	46	5087	4372		45			0		0.43	40.43	23.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Calabria	Calabria	2020-08-29		97	1432	1146	152010				10		0.0	6.0	1.57	http://www.salute.gov.it/
