regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Jambyl_Region	Jambyl Region	2021-03-03		64	5961	5684							0.0	11.14	11.29	https://www.coronavirus2020.kz/
Jennersdorf_District	Jennersdorf District	2021-03-03	2021-03-02T21:00:00.000Z	20	971	863							0.0	6.71	5.0	https://info.gesundheitsministerium.at/
Jewish_Autonomous_Oblast	Jewish Autonomous Oblast	2021-03-03	2021-03-02T08:00:00.000Z	119	4330	4118		4			0		0.14	3.14	3.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Jordan	Jordan	2021-03-03		4316	326855	314581							-42.14	-7083.71	-3777.14	https://corona.moh.gov.jo/
Kabardino-Balkaria	Kabardino-Balkaria	2021-03-03	2021-03-02T08:00:00.000Z	371	21128	19785		69			0		1.14	60.71	59.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kaliningrad_Oblast	Kaliningrad Oblast	2021-03-03	2021-03-02T08:00:00.000Z	260	28410	25745		100			0		3.0	86.0	90.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kalmykia	Kalmykia	2021-03-03	2021-03-02T08:00:00.000Z	297	19074	18082		35			0		0.86	34.0	40.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kaluga_Oblast	Kaluga Oblast	2021-03-03	2021-03-02T08:00:00.000Z	260	30021	27682		100			0		1.29	95.57	95.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kamchatka_Krai	Kamchatka Krai	2021-03-03	2021-03-02T08:00:00.000Z	118	13578	12261		30			0		0.0	29.0	45.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kampong_Cham_Province	Kampong Cham Province	2021-03-03	2021-03-03T07:00:00.000Z		16			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampong_Chhnang_Province	Kampong Chhnang Province	2021-03-03	2021-03-03T07:00:00.000Z		3			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampot_Province	Kampot Province	2021-03-03	2021-03-03T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Kandal_Province	Kandal Province	2021-03-03	2021-03-03T07:00:00.000Z		12			0			-1			0.14		http://www.cdcmoh.gov.kh/
Karachay-Cherkessia	Karachay-Cherkessia	2021-03-03	2021-03-02T08:00:00.000Z	63	19123	17374		35			0		0.14	33.14	33.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Karaganda_Region	Karaganda Region	2021-03-03		307	15460	14247							0.0	38.29	37.57	https://www.coronavirus2020.kz/
Kazakhstan	Kazakhstan	2021-03-03		2540	214089	197782							0.0	646.71	586.14	https://www.coronavirus2020.kz/
Kemerovo_Oblast	Kemerovo Oblast	2021-03-03	2021-03-02T08:00:00.000Z	558	31778	30950		55			0		0.57	57.57	63.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kep_Province	Kep Province	2021-03-03	2021-03-03T07:00:00.000Z		4			0			0			0.0		http://www.cdcmoh.gov.kh/
Khabarovsk_Krai	Khabarovsk Krai	2021-03-03	2021-03-02T08:00:00.000Z	288	49059	46234		62			0		1.14	64.57	103.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Khakassia	Khakassia	2021-03-03	2021-03-02T08:00:00.000Z	453	21341	20215		24			0		1.43	14.71	37.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Khanty-Mansi_Autonomous_Okrug	Khanty-Mansi Autonomous Okrug	2021-03-03	2021-03-02T08:00:00.000Z	752	51673	49584		104			0		2.57	96.86	129.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kirchdorf_an_der_Krems_District	Kirchdorf an der Krems District	2021-03-03	2021-03-02T21:00:00.000Z	74	2955	2736							0.14	6.43	4.14	https://info.gesundheitsministerium.at/
Kirov_Oblast	Kirov Oblast	2021-03-03	2021-03-02T08:00:00.000Z	295	36746	31653		126			0		0.71	108.29	122.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Klagenfurt	Klagenfurt	2021-03-03	2021-03-02T21:00:00.000Z	146	4798	4355							0.0	17.29	14.29	https://info.gesundheitsministerium.at/
Koh_Kong_Province	Koh Kong Province	2021-03-03	2021-03-03T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Komi_Republic	Komi Republic	2021-03-03	2021-03-02T08:00:00.000Z	753	39596	38442		81			0		0.86	68.86	72.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Korneuburg_District	Korneuburg District	2021-03-03	2021-03-02T21:00:00.000Z	41	2989	2765							0.0	14.43	14.57	https://info.gesundheitsministerium.at/
Kostanay_Region	Kostanay Region	2021-03-03		40	12436	10976							0.0	54.71	58.57	https://www.coronavirus2020.kz/
Kostroma_Oblast	Kostroma Oblast	2021-03-03	2021-03-02T08:00:00.000Z	355	18481	15588		43			0		1.43	29.43	48.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Krasnodar_Krai	Krasnodar Krai	2021-03-03	2021-03-02T08:00:00.000Z	1958	38722	33461		140			0		12.71	129.57	199.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Krasnoyarsk_Krai	Krasnoyarsk Krai	2021-03-03	2021-03-02T08:00:00.000Z	2820	62882	58150		159			0		11.0	138.14	139.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Krems_an_der_Donau	Krems an der Donau	2021-03-03	2021-03-02T21:00:00.000Z	25	1003	947							0.29	1.71	0.86	https://info.gesundheitsministerium.at/
Kufstein_District	Kufstein District	2021-03-03	2021-03-02T21:00:00.000Z	129	7291	6948							0.0	12.14	9.14	https://info.gesundheitsministerium.at/
Kurgan_Oblast	Kurgan Oblast	2021-03-03	2021-03-02T08:00:00.000Z	307	17778	15836		68			0		2.0	61.43	63.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kursk_Oblast	Kursk Oblast	2021-03-03	2021-03-02T08:00:00.000Z	463	30969	27649		123			0		2.71	113.29	112.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kuwait	Kuwait	2021-03-03		1092	193372	181119							4.29	909.57	867.29	https://corona.e.gov.kw/
Kyzylorda_Region	Kyzylorda Region	2021-03-03		16	3855	3715							0.0	6.43	9.86	https://www.coronavirus2020.kz/
Landeck_District	Landeck District	2021-03-03	2021-03-02T21:00:00.000Z	42	2992	2883							0.0	5.71	2.43	https://info.gesundheitsministerium.at/
Lazio	Lazio	2021-03-03		5940	236460	194725	4169881				1188		18.0	1102.14	953.43	http://www.salute.gov.it/
Lebanon	Lebanon	2021-03-03	2021-03-02T16:29:00.000Z	4805	380036	296237							42.43	2455.14	2642.29	https://corona.ministryinfo.gov.lb/
Leibnitz_District	Leibnitz District	2021-03-03	2021-03-02T21:00:00.000Z	89	4039	3658							0.14	22.57	14.14	https://info.gesundheitsministerium.at/
Leningrad_Oblast	Leningrad Oblast	2021-03-03	2021-03-02T08:00:00.000Z	657	36300	32770		149			0		7.43	122.43	143.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Leoben_District	Leoben District	2021-03-03	2021-03-02T21:00:00.000Z	91	2509	2289							0.29	10.29	6.71	https://info.gesundheitsministerium.at/
Lienz_District	Lienz District	2021-03-03	2021-03-02T21:00:00.000Z	41	3598	3364							0.0	16.71	7.43	https://info.gesundheitsministerium.at/
Liezen_District	Liezen District	2021-03-03	2021-03-02T21:00:00.000Z	97	4070	3824							0.29	15.86	7.43	https://info.gesundheitsministerium.at/
Liguria	Liguria	2021-03-03		3644	78624	69553	1045969				337		5.14	292.57	213.14	http://www.salute.gov.it/
Lilienfeld_District	Lilienfeld District	2021-03-03	2021-03-02T21:00:00.000Z	30	1149	1049							0.0	5.43	2.71	https://info.gesundheitsministerium.at/
Linz	Linz	2021-03-03	2021-03-02T21:00:00.000Z	206	10026	9398							0.0	28.57	17.29	https://info.gesundheitsministerium.at/
Lipetsk_Oblast	Lipetsk Oblast	2021-03-03	2021-03-02T08:00:00.000Z	439	24879	21364		107			0		1.86	95.14	131.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Lithuania	Lithuania	2021-03-03	2021-03-02T18:43:00.000Z	3263	199825	185770	2132358						9.0	620.57	648.57	https://koronastop.lrv.lt
Lombardy	Lombardy	2021-03-03		28458	608978	512830	6712252				3762		39.14	3202.43	1382.57	http://www.salute.gov.it/
Lower_Austria	Lower Austria	2021-03-03	2021-03-02T21:00:00.000Z	1260	73512	66510							3.43	423.71	279.57	https://info.gesundheitsministerium.at/
Magadan_Oblast	Magadan Oblast	2021-03-03	2021-03-02T08:00:00.000Z	96	8146	7868		4			0		0.29	3.57	8.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Malaysia	Malaysia	2021-03-03	2021-03-02T04:00:00.000Z	1141	304135	278431							7.57	1765.86	2631.71	http://www.moh.gov.my/
Mangystau_Region	Mangystau Region	2021-03-03		58	4231	3926							0.0	3.43	3.71	https://www.coronavirus2020.kz/
Manteigas	Manteigas	2021-03-03	2021-03-03T00:00:00.000Z		1896			0			0			9.57		https://covid19.min-saude.pt/
Marche	Marche	2021-03-03		2275	68718	56671	844097				415		9.43	523.57	455.71	http://www.salute.gov.it/
Mari_El	Mari El	2021-03-03	2021-03-02T08:00:00.000Z	172	11845	10596		25			0		0.43	28.29	35.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Mattersburg_District	Mattersburg District	2021-03-03	2021-03-02T21:00:00.000Z	24	1596	1448							0.0	10.0	4.14	https://info.gesundheitsministerium.at/
Mauritius	Mauritius	2021-03-03	2021-02-28T20:00:00.000Z	10	619	588							0.0	1.29	2.57	http://www.covid19.mu/
Melk_District	Melk District	2021-03-03	2021-03-02T21:00:00.000Z	81	3947	3597							0.14	18.86	15.0	https://info.gesundheitsministerium.at/
Mistelbach_District	Mistelbach District	2021-03-03	2021-03-02T21:00:00.000Z	32	2555	2212							0.29	27.0	19.57	https://info.gesundheitsministerium.at/
Molise	Molise	2021-03-03		354	10750	8712	163421				18		1.57	66.0	68.0	http://www.salute.gov.it/
Mordovia	Mordovia	2021-03-03	2021-03-02T08:00:00.000Z	163	17928	15891		46			0		0.86	42.71	41.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Morocco	Morocco	2021-03-03	2021-03-02T17:00:00.000Z	8645	484159	469868	5186942						7.57	290.14	436.14	http://www.covidmaroc.ma/
Moscow	Moscow	2021-03-03	2021-03-02T08:00:00.000Z	15146	981850	901035		1277			0		38.86	1382.57	1668.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Moscow_Oblast	Moscow Oblast	2021-03-03	2021-03-02T08:00:00.000Z	4715	215207	175711		617			0		25.29	488.29	431.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Murau_District	Murau District	2021-03-03	2021-03-02T21:00:00.000Z	19	1349	1282							0.0	4.86	2.29	https://info.gesundheitsministerium.at/
Murmansk_Oblast	Murmansk Oblast	2021-03-03	2021-03-02T08:00:00.000Z	951	46929	45372		83			0		3.14	73.14	133.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Murtal_District	Murtal District	2021-03-03	2021-03-02T21:00:00.000Z	146	3509	3251							0.14	9.57	6.57	https://info.gesundheitsministerium.at/
Nenets_Autonomous_Okrug	Nenets Autonomous Okrug	2021-03-03	2021-03-02T08:00:00.000Z	3	1023	928		0			0		0.0	1.43	3.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Netherlands	Netherlands	2021-03-03	2021-03-01T22:00:00.000Z	15662	1097185								34.71	3924.71		https://www.rivm.nl/
Neunkirchen_District,_Austria	Neunkirchen District, Austria	2021-03-03	2021-03-02T21:00:00.000Z	79	3916	3512							0.29	26.0	20.0	https://info.gesundheitsministerium.at/
Neusiedl_am_See_District	Neusiedl am See District	2021-03-03	2021-03-02T21:00:00.000Z	30	2340	2115							0.0	14.57	11.29	https://info.gesundheitsministerium.at/
New_Zealand	New Zealand	2021-03-03	2021-03-02T01:00:00.000Z	26	2382	2287							0.0	2.43	1.43	https://www.health.govt.nz/
Nizhny_Novgorod_Oblast	Nizhny Novgorod Oblast	2021-03-03	2021-03-02T08:00:00.000Z	2485	97338	89688		383			0		11.43	333.0	372.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Nordland	Nordland	2021-03-03	2021-03-02T12:00:00.000Z		1133									11.43		https://www.fhi.no/
Normandy	Normandy	2021-03-03		2267		8688							8.29		36.43	https://www.santepubliquefrance.fr/
North_Kazakhstan_Region	North Kazakhstan Region	2021-03-03		42	12385	11908							0.0	29.71	39.43	https://www.coronavirus2020.kz/
Norway	Norway	2021-03-03	2021-03-02T12:00:00.000Z	623	71733		3885692						0.43	369.43		https://www.fhi.no/
Nouvelle-Aquitaine	Nouvelle-Aquitaine	2021-03-03		2824		11420							11.0		42.43	https://www.santepubliquefrance.fr/
Novgorod_Oblast	Novgorod Oblast	2021-03-03	2021-03-02T08:00:00.000Z	113	27281	23788		64			0		0.0	60.86	71.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Novosibirsk_Oblast	Novosibirsk Oblast	2021-03-03	2021-03-02T08:00:00.000Z	1452	35975	32995		115			0		6.57	100.14	76.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Nur-Sultan	Nur-Sultan	2021-03-03		385	25160	23429							0.0	79.43	79.14	https://www.coronavirus2020.kz/
Oberpullendorf_District	Oberpullendorf District	2021-03-03	2021-03-02T21:00:00.000Z	24	1652	1527							0.0	6.71	4.71	https://info.gesundheitsministerium.at/
Oberwart_District	Oberwart District	2021-03-03	2021-03-02T21:00:00.000Z	57	2358	2116							0.0	12.29	6.14	https://info.gesundheitsministerium.at/
