regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-02-24		0	0	0	5				0					http://www.salute.gov.it/
Afghanistan	Afghanistan	2020-02-24		0	5			5	0	0	5	0	0.0	0.71		https://www.who.int/
Alameda_County,_California	Alameda County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Algeria	Algeria	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Alpine_County,_California	Alpine County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Amador_County,_California	Amador County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Aosta_Valley	Aosta Valley	2020-02-24		0	0	0	7				0					http://www.salute.gov.it/
Apulia	Apulia	2020-02-24		0	0	0	0				0					http://www.salute.gov.it/
Armenia	Armenia	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Australia	Australia	2020-02-24		0	26			0	0	0	-1	0	0.0	1.0		https://www.who.int/
Austria	Austria	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Bahrain	Bahrain	2020-02-24		0	6			6	0	0	6	0	0.0	0.86		https://www.who.int/
Basilicata	Basilicata	2020-02-24		0	0	0	0				0					http://www.salute.gov.it/
Belarus	Belarus	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belgium	Belgium	2020-02-24	2020-12-16T11:31:26.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Brazil	Brazil	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Brighton_and_Hove	Brighton and Hove	2020-02-24			5			0			0			0.0		https://www.gov.uk/
Buckinghamshire	Buckinghamshire	2020-02-24			1			0			-1					https://www.gov.uk/
Butte_County,_California	Butte County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Calabria	Calabria	2020-02-24		0	0	0	1				0					http://www.salute.gov.it/
Calaveras_County,_California	Calaveras County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
California	California	2020-02-24		0	25			4	0		4	0	0.0	2.43		https://www.cdph.ca.gov
Cambodia	Cambodia	2020-02-24		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
Campania	Campania	2020-02-24		0	0	0	10				0					http://www.salute.gov.it/
Canada	Canada	2020-02-24		0	14			0	0	0	-1	0	0.0	0.29		https://www.who.int/
China	China	2020-02-24		2595	77266			221	150	150	-428	52	117.57	946.71		https://www.who.int/
Colusa_County,_California	Colusa County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Contra_Costa_County,_California	Contra Costa County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Croatia	Croatia	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Czech_Republic	Czech Republic	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Del_Norte_County,_California	Del Norte County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Denmark	Denmark	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Dominican_Republic	Dominican Republic	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Earth	Earth	2020-02-24	2020-12-16T11:31:26.000Z	2619	79341			523	156		-487	52	120.57	1143.57		https://www.ecdc.europa.eu/
East_Midlands	East Midlands	2020-02-24			1			0			0					https://www.gov.uk/
Ecuador	Ecuador	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Egypt	Egypt	2020-02-24		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
El_Dorado_County,_California	El Dorado County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Emilia-Romagna	Emilia-Romagna	2020-02-24		0	18	0	148				18					http://www.salute.gov.it/
England	England	2020-02-24			13			4			4			0.57		https://www.gov.uk/
Estonia	Estonia	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Finland	Finland	2020-02-24		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
France	France	2020-02-24		1	16	11		0	0	1	0	0	0.0	0.0		https://www.who.int/
Fresno_County,_California	Fresno County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Friuli_Venezia_Giulia	Friuli Venezia Giulia	2020-02-24		0	0	0	58				0					http://www.salute.gov.it/
Georgia_(country)	Georgia (country)	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Germany	Germany	2020-02-24	2020-12-16T11:31:26.000Z	0	15			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Glenn_County,_California	Glenn County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Greater_London	Greater London	2020-02-24			2			1			1			0.14		https://www.gov.uk/
Greece	Greece	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Humboldt_County,_California	Humboldt County, California	2020-02-24		0	1			0	0		0	0	0.0	0.14		https://www.cdph.ca.gov
Iceland	Iceland	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Imperial_County,_California	Imperial County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
India	India	2020-02-24		0	7			0	0	0	0	0	0.0	0.0		https://www.who.int/
Indonesia	Indonesia	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Inyo_County,_California	Inyo County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Iran	Iran	2020-02-24		12	65			18	3	3	3	2	1.71	9.29		https://www.who.int/
Iraq	Iraq	2020-02-24		0	5			5	0	0	5	0	0.0	0.71		https://www.who.int/
Israel	Israel	2020-02-24		0	6			1	0	0	1	0	0.0	0.86		https://www.who.int/
Italy	Italy	2020-02-24		7	233	1	4324	105	0	0	-6	-2	1.0	32.29		https://www.who.int/
Japan	Japan	2020-02-24		1	160			12	0	0	0	0	0.0	13.0		https://www.who.int/
Kern_County,_California	Kern County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Kings_County,_California	Kings County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Kuwait	Kuwait	2020-02-24		0	9			9	0	0	9	0	0.0	1.29		https://www.who.int/
Lake_County,_California	Lake County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Lassen_County,_California	Lassen County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Lazio	Lazio	2020-02-24		0	3	1	124				2					http://www.salute.gov.it/
Lebanon	Lebanon	2020-02-24		0	5			0	0	0	0	0	0.0	0.71		https://www.who.int/
Liguria	Liguria	2020-02-24		0	0	0	1				0					http://www.salute.gov.it/
Lithuania	Lithuania	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Lombardy	Lombardy	2020-02-24		6	172	0	1463				166					http://www.salute.gov.it/
London_Borough_of_Lambeth	London Borough of Lambeth	2020-02-24			1			1								https://www.gov.uk/
London_Borough_of_Lewisham	London Borough of Lewisham	2020-02-24			1			0			0			0.0		https://www.gov.uk/
Los_Angeles_County,_California	Los Angeles County, California	2020-02-24		0	1			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Luxembourg	Luxembourg	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Madera_County,_California	Madera County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Malaysia	Malaysia	2020-02-24		0	26			0	0	0	0	0	0.0	0.0		https://www.who.int/
Marche	Marche	2020-02-24		0	0	0	16				0					http://www.salute.gov.it/
Marin_County,_California	Marin County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Mariposa_County,_California	Mariposa County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Mendocino_County,_California	Mendocino County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Merced_County,_California	Merced County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Mexico	Mexico	2020-02-24	2020-12-16T11:31:26.000Z	0	4			0	0	0	-1	0	0.0	0.14		https://www.ecdc.europa.eu/
Modoc_County,_California	Modoc County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Molise	Molise	2020-02-24		0	0	0	0				0					http://www.salute.gov.it/
Monaco	Monaco	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Mono_County,_California	Mono County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Monterey_County,_California	Monterey County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Napa_County,_California	Napa County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Nepal	Nepal	2020-02-24		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
Netherlands	Netherlands	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Nevada_County,_California	Nevada County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
New_Zealand	New Zealand	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Nigeria	Nigeria	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
North_Macedonia	North Macedonia	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Norway	Norway	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Nottinghamshire	Nottinghamshire	2020-02-24			1			0			0					https://www.gov.uk/
Oman	Oman	2020-02-24		0	6			6	0	0	6	0	0.0	0.86		https://www.who.int/
Orange_County,_California	Orange County, California	2020-02-24		0	1			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Oxfordshire	Oxfordshire	2020-02-24			1			0			0			0.0		https://www.gov.uk/
Pakistan	Pakistan	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Philippines	Philippines	2020-02-24		1	7			0	0	0	0	0	0.0	0.0		https://www.who.int/
Piedmont	Piedmont	2020-02-24		0	3	0	141				3					http://www.salute.gov.it/
Placer_County,_California	Placer County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Plumas_County,_California	Plumas County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Qatar	Qatar	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Republic_of_Ireland	Republic of Ireland	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Riverside_County,_California	Riverside County, California	2020-02-24		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Romania	Romania	2020-02-24	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Russia	Russia	2020-02-24		0	6			0	0	0	0	0	0.0	0.0		https://www.who.int/
Sacramento_County,_California	Sacramento County, California	2020-02-24		0	1			0	0		0	0	0.0	0.14		https://www.cdph.ca.gov
