regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2021-03-31		2125	64924	52539	1238648				153		10.43	241.86	287.29	http://www.salute.gov.it/
Adygea	Adygea	2021-03-31	2021-03-30T08:15:00.000Z	162	14092	13304		10			0		0.29	8.86	57.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-03-31	2021-03-30T11:00:00.000Z		2570									6.0		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-03-31		104	15284	14513							0.0	40.86	50.29	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-03-31		50	5154	4569							0.0	50.0	28.43	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-03-31		452	33557	27011							0.0	370.14	157.57	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-03-31		114	13287	11313							0.0	103.43	58.14	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-03-31	2021-03-30T08:15:00.000Z	1812	47039	42079		101			0		9.57	90.86	87.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-03-31	2021-03-30T08:15:00.000Z	191	16650	16259		6			0		0.57	9.57	4.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2021-03-31	2021-03-30T20:00:00.000Z	122	8406	7650							0.0	48.86	22.57	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-03-31	2021-03-30T08:15:00.000Z	241	21869	20651		20			0		2.14	18.86	27.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2021-03-31		424	9236	7910	94244				76		0.71	68.71	28.71	http://www.salute.gov.it/
Apulia	Apulia	2021-03-31		4761	191050	139513	1857302				1527		27.43	1472.0	1070.43	http://www.salute.gov.it/
