regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2021-03-04		1731	55479	40708	1027262				573		7.57	361.14	295.71	http://www.salute.gov.it/
Adygea	Adygea	2021-03-04	2021-03-03T08:10:00.000Z	151	13813	12270		10			0		0.71	8.43	26.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-03-04	2021-03-03T12:00:00.000Z		2167									24.29		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-03-04		104	13802	12694							0.0	62.29	68.29	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-03-04		50	4285	4072							0.0	8.86	9.29	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-03-04		452	25280	23362							0.0	88.14	62.29	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-03-04		114	10965	9857							0.0	53.43	33.14	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-03-04	2021-03-03T08:10:00.000Z	1532	43926	39257		129			0		8.71	114.29	103.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-03-04	2021-03-03T08:10:00.000Z	165	16254	15984		28			0		1.57	17.43	25.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2021-03-04	2021-03-03T21:00:00.000Z	122	7530	7207							0.0	12.86	11.71	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-03-04	2021-03-03T08:10:00.000Z	181	21127	19577		38			0		1.57	35.71	42.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2021-03-04		415	8072	7491	78370				9		0.0	10.57	7.14	http://www.salute.gov.it/
Apulia	Apulia	2021-03-04		4021	149963	112274	1582701				1261		22.29	884.71	620.14	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-03-04	2021-03-03T08:10:00.000Z	662	57017	51357		117			0		4.57	106.14	140.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2021-03-04	2021-03-03T08:10:00.000Z	573	28582	21375		95			0		2.29	88.57	239.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-03-04		128	17240	16675							0.0	26.57	27.14	https://www.coronavirus2020.kz/
Austria	Austria	2021-03-04	2021-03-03T21:00:00.000Z	8470	461683	423322							16.29	1791.0	1195.57	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-03-04		9152		37486							22.43		98.57	https://www.santepubliquefrance.fr/
Baden_District,_Austria	Baden District, Austria	2021-03-04	2021-03-03T21:00:00.000Z	94	6597	5825							0.14	52.86	35.29	https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2021-03-04	2021-03-04T00:00:00.000Z	458	124269	117026	3135887	736	0	539	242	-5	2.71	630.14	671.86	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-03-04	2021-03-04T07:00:00.000Z		58			0			0			0.0		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2021-03-04	2021-03-03T08:10:00.000Z	284	28992	23166		136			0		2.71	118.14	119.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2021-03-04		375	15981	11359	255137				124		0.71	93.43	37.86	http://www.salute.gov.it/
Battambang_Province	Battambang Province	2021-03-04	2021-03-04T07:00:00.000Z		26			0			0			0.0		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2021-03-04	2021-03-03T04:00:00.000Z	2002	290447	280766	4933973						7.71	1078.43	1088.57	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-03-04	2021-03-03T08:10:00.000Z	492	31726	29046		91			0		1.71	82.14	107.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bludenz_District	Bludenz District	2021-03-04	2021-03-03T21:00:00.000Z	45	3457	3333							0.0	6.43	6.86	https://info.gesundheitsministerium.at/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2021-03-04		3816		14288							11.43		44.29	https://www.santepubliquefrance.fr/
Braunau_am_Inn_District	Braunau am Inn District	2021-03-04	2021-03-03T21:00:00.000Z	69	6085	5377							0.0	38.71	5.29	https://info.gesundheitsministerium.at/
Brittany_(administrative_region)	Brittany (administrative region)	2021-03-04		1173		4890							6.43		21.14	https://www.santepubliquefrance.fr/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2021-03-04	2021-03-03T21:00:00.000Z	69	3934	3444							0.43	28.57	17.57	https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2021-03-04	2021-03-03T08:10:00.000Z	260	33185	32313		93			0		1.14	84.57	88.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2021-03-04	2021-03-03T21:00:00.000Z	228	12695	11468							0.14	71.71	43.71	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2021-03-04	2021-03-03T08:10:00.000Z	719	33939	31757		100			0		1.29	87.86	105.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Calabria	Calabria	2021-03-04		697	38363	31407	590389				230		3.29	153.0	131.86	http://www.salute.gov.it/
Cambodia	Cambodia	2021-03-04	2021-03-04T07:00:00.000Z	0	878	482		0	0	0	-34	0	0.0	25.86	0.71	http://www.cdcmoh.gov.kh/
Campania	Campania	2021-03-04		4374	274196	188570	2991864				2635		18.0	1981.71	780.86	http://www.salute.gov.it/
Canton_of_Basel-Stadt	Canton of Basel-Stadt	2021-03-04	2021-03-03T23:00:00.000Z	192	9926			0	0		-19	0	0.0	19.29		https://www.bag.admin.ch/
Canton_of_Bern	Canton of Bern	2021-03-04	2021-03-03T23:00:00.000Z	1001	53679			0	0		-131	-2	1.71	65.0		https://www.bag.admin.ch/
Canton_of_Fribourg	Canton of Fribourg	2021-03-04	2021-03-03T23:00:00.000Z	473	27363			0	0		-79	0	1.29	45.71		https://www.bag.admin.ch/
Canton_of_Geneva	Canton of Geneva	2021-03-04	2021-03-03T23:00:00.000Z	709	47839			0	0		-106	0	1.86	116.57		https://www.bag.admin.ch/
Canton_of_Glarus	Canton of Glarus	2021-03-04	2021-03-03T23:00:00.000Z	69	2208			0	0		-5	-1	0.14	1.86		https://www.bag.admin.ch/
Canton_of_Jura	Canton of Jura	2021-03-04	2021-03-03T23:00:00.000Z	136	5689			0	0		-13	0	0.43	14.14		https://www.bag.admin.ch/
Canton_of_Lucerne	Canton of Lucerne	2021-03-04	2021-03-03T23:00:00.000Z	302	21900			0	0		-45	0	0.43	33.29		https://www.bag.admin.ch/
Canton_of_Schaffhausen	Canton of Schaffhausen	2021-03-04	2021-03-03T23:00:00.000Z	66	3622			0	0		-1	-1	0.0	2.14		https://www.bag.admin.ch/
Canton_of_Schwyz	Canton of Schwyz	2021-03-04	2021-03-03T23:00:00.000Z	211	9635			0	0		-19	0	-0.43	17.57		https://www.bag.admin.ch/
Canton_of_St._Gallen	Canton of St. Gallen	2021-03-04	2021-03-03T23:00:00.000Z	680	34342			0	0		-71	-1	0.71	47.14		https://www.bag.admin.ch/
Canton_of_Uri	Canton of Uri	2021-03-04	2021-03-03T23:00:00.000Z	38	1807			0	0		-5	0	-0.14	2.57		https://www.bag.admin.ch/
Canton_of_Zug	Canton of Zug	2021-03-04	2021-03-03T23:00:00.000Z	112	6535			0	0		-10	0	-0.14	11.14		https://www.bag.admin.ch/
Canton_of_Zürich	Canton of Zürich	2021-03-04	2021-03-03T23:00:00.000Z	1287	87779			0	0		-174	-1	2.14	109.29		https://www.bag.admin.ch/
Carinthia	Carinthia	2021-03-04	2021-03-03T21:00:00.000Z	703	29596	26563							1.29	125.57	80.43	https://info.gesundheitsministerium.at/
Centre-Val_de_Loire	Centre-Val de Loire	2021-03-04		2026		7862							8.71		32.71	https://www.santepubliquefrance.fr/
