regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Vila_Franca_de_Xira	Vila Franca de Xira	2021-02-22	2021-02-22T00:00:00.000Z		1569			0			0			0.0		https://covid19.min-saude.pt/
Vila_Nova_da_Barquinha	Vila Nova da Barquinha	2021-02-22	2021-02-22T00:00:00.000Z		442			0			0			0.0		https://covid19.min-saude.pt/
Vila_Nova_de_Cerveira	Vila Nova de Cerveira	2021-02-22	2021-02-22T00:00:00.000Z		1190			0			0			0.0		https://covid19.min-saude.pt/
Vila_Nova_de_Gaia	Vila Nova de Gaia	2021-02-22	2021-02-22T00:00:00.000Z		613			0			0			0.0		https://covid19.min-saude.pt/
Vila_Nova_de_Poiares	Vila Nova de Poiares	2021-02-22	2021-02-22T00:00:00.000Z		706			0			0			0.0		https://covid19.min-saude.pt/
Vila_Pouca_de_Aguiar	Vila Pouca de Aguiar	2021-02-22	2021-02-22T00:00:00.000Z		443			0			0			0.0		https://covid19.min-saude.pt/
Vila_Real	Vila Real	2021-02-22	2021-02-22T00:00:00.000Z		697			0			0			0.0		https://covid19.min-saude.pt/
Vila_Verde	Vila Verde	2021-02-22	2021-02-22T00:00:00.000Z		816			0			0			0.0		https://covid19.min-saude.pt/
Villach	Villach	2021-02-22	2021-02-21T21:00:00.000Z	58	2535	2282							0.0	11.86	10.86	https://info.gesundheitsministerium.at/
Vimioso	Vimioso	2021-02-22	2021-02-22T00:00:00.000Z		249			0			0			0.0		https://covid19.min-saude.pt/
Vinhais	Vinhais	2021-02-22	2021-02-22T00:00:00.000Z		942			0			0			0.0		https://covid19.min-saude.pt/
Viseu	Viseu	2021-02-22	2021-02-22T00:00:00.000Z		1321			0			0			0.0		https://covid19.min-saude.pt/
Vizela	Vizela	2021-02-22	2021-02-22T00:00:00.000Z		561			0			0			0.0		https://covid19.min-saude.pt/
Vladimir_Oblast	Vladimir Oblast	2021-02-22	2021-02-21T08:00:00.000Z	823	26512	23542		134			0		7.0	117.0	116.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Voitsberg_District	Voitsberg District	2021-02-22	2021-02-21T21:00:00.000Z	89	2249	2113							0.0	3.71	3.43	https://info.gesundheitsministerium.at/
Volgograd_Oblast	Volgograd Oblast	2021-02-22	2021-02-21T08:00:00.000Z	731	47988	45892		206			0		5.14	175.57	172.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Vologda_Oblast	Vologda Oblast	2021-02-22	2021-02-21T08:00:00.000Z	757	37996	33823		211			0		6.29	187.71	275.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Vorarlberg	Vorarlberg	2021-02-22	2021-02-21T21:00:00.000Z	269	22863	22123							0.57	28.14	37.71	https://info.gesundheitsministerium.at/
Voronezh_Oblast	Voronezh Oblast	2021-02-22	2021-02-21T08:00:00.000Z	1843	65763	59533		329			0		9.14	295.14	306.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Vouzela	Vouzela	2021-02-22	2021-02-22T00:00:00.000Z		1050			0			0			0.0		https://covid19.min-saude.pt/
Waidhofen_an_der_Thaya_District	Waidhofen an der Thaya District	2021-02-22	2021-02-21T21:00:00.000Z	14	1084	983							0.0	8.86	4.14	https://info.gesundheitsministerium.at/
Waidhofen_an_der_Ybbs	Waidhofen an der Ybbs	2021-02-22	2021-02-21T21:00:00.000Z	10	638	605							0.0	2.0	0.14	https://info.gesundheitsministerium.at/
Weiz_District	Weiz District	2021-02-22	2021-02-21T21:00:00.000Z	123	3661	3204							0.57	24.14	15.29	https://info.gesundheitsministerium.at/
Wels	Wels	2021-02-22	2021-02-21T21:00:00.000Z	58	3732	3474							0.0	16.29	16.43	https://info.gesundheitsministerium.at/
West_Kazakhstan_Region	West Kazakhstan Region	2021-02-22		199	12577	10056							0.0	64.71	53.43	https://www.coronavirus2020.kz/
Wiener_Neustadt	Wiener Neustadt	2021-02-22	2021-02-21T21:00:00.000Z	61	2333	2035							0.0	19.43	15.71	https://info.gesundheitsministerium.at/
Wolfsberg_District	Wolfsberg District	2021-02-22	2021-02-21T21:00:00.000Z	65	2666	2504							0.0	3.86	2.43	https://info.gesundheitsministerium.at/
Yamalo-Nenets_Autonomous_Okrug	Yamalo-Nenets Autonomous Okrug	2021-02-22	2021-02-21T08:00:00.000Z	395	36813	34573		48			0		0.29	42.43	83.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Yaroslavl_Oblast	Yaroslavl Oblast	2021-02-22	2021-02-21T08:00:00.000Z	377	31757	30035		160			0		2.86	139.0	152.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Zabaykalsky_Krai	Zabaykalsky Krai	2021-02-22	2021-02-21T08:00:00.000Z	515	37873	36229		129			0		1.43	118.0	163.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Zwettl_District	Zwettl District	2021-02-22	2021-02-21T21:00:00.000Z	27	2375	2218							0.29	10.43	9.43	https://info.gesundheitsministerium.at/
