regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-11-14		661	17774	5205	335473				683		9.29	548.29	108.57	http://www.salute.gov.it/
Adygea	Adygea	2020-11-14	2020-11-13T07:50:00.000Z	58	6679	5420		77			0		0.57	62.57	59.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-11-14	2020-11-13T12:00:00.000Z		812									14.71		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-11-14		78	4180	3686							0.14	35.71	24.29	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-11-14		302	15089	14251							1.71	25.29	0.86	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-11-14		64	5301	4893							0.14	12.43	6.14	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2020-11-14	2020-11-13T07:50:00.000Z	413	22204	19692		237			0		6.57	200.71	110.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-11-14	2020-11-13T07:50:00.000Z	20	9292	6787		135			0		0.0	106.71	129.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2020-11-14	2020-11-13T21:00:00.000Z		2519									106.0		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-11-14	2020-11-13T07:50:00.000Z	71	8713	6542		171			0		0.43	143.71	68.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2020-11-14		234	4858	2261	48853				103		4.57	111.14	80.57	http://www.salute.gov.it/
Apulia	Apulia	2020-11-14		957	31792	8324	646602				1350		20.14	979.57	111.14	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-11-14	2020-11-13T07:50:00.000Z	310	25254	14565		339			0		1.43	292.86	185.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2020-11-14	2020-11-13T07:50:00.000Z	202	11251	8163		136			0		2.29	113.71	58.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-11-14		78	11397	11192							0.71	6.71	3.57	https://www.coronavirus2020.kz/
Austria	Austria	2020-11-14	2020-11-13T21:00:00.000Z	1537	198330	112728	2575405						37.29	6681.29	3493.57	https://info.gesundheitsministerium.at/
Baden_District,_Austria	Baden District, Austria	2020-11-14	2020-11-13T21:00:00.000Z		2400									63.14		https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2020-11-14	2020-11-14T00:00:00.000Z	332	84192	81846	1877181	0	0	0	-150	0	0.43	167.0	188.57	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-11-14	2020-11-14T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2020-11-14	2020-11-13T07:50:00.000Z	65	12096	11103		115			0		0.86	92.86	44.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2020-11-14		73	4556	883	123016				307		1.43	182.71	12.0	http://www.salute.gov.it/
Battambang_Province	Battambang Province	2020-11-14	2020-11-14T07:00:00.000Z		9			0			0			0.0		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2020-11-14	2020-11-13T03:00:00.000Z	1033	111622	93570	2814373						4.14	905.57	501.71	http://stopcovid.belta.by/
Belgium	Belgium	2020-11-14	2020-11-13T00:00:00.000Z	13891	520393		5389904						128.43	2840.14		https://epistat.wiv-isp.be/Covid/
Belgorod_Oblast	Belgorod Oblast	2020-11-14	2020-11-13T07:50:00.000Z	63	13393	11772		164			0		0.29	133.0	120.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bludenz_District	Bludenz District	2020-11-14	2020-11-13T21:00:00.000Z		1666									54.0		https://info.gesundheitsministerium.at/
Braunau_am_Inn_District	Braunau am Inn District	2020-11-14	2020-11-13T21:00:00.000Z		1886									78.29		https://info.gesundheitsministerium.at/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2020-11-14	2020-11-13T21:00:00.000Z		1538									37.71		https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2020-11-14	2020-11-13T07:50:00.000Z	93	14911	10925		159			0		2.29	139.43	91.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2020-11-14	2020-11-13T21:00:00.000Z	41		2634							1.43		107.71	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2020-11-14	2020-11-13T07:50:00.000Z	256	14366	12068		236			0		8.0	198.71	177.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Calabria	Calabria	2020-11-14		164	9416	2575	313881				297		4.0	330.0	57.14	http://www.salute.gov.it/
Cambodia	Cambodia	2020-11-14	2020-11-14T07:00:00.000Z	0	301	289		0	0	0	0	0	0.0	1.0	0.14	http://www.cdcmoh.gov.kh/
Campania	Campania	2020-11-14		967	104065	19878	1221582				4079		22.29	3106.71	553.86	http://www.salute.gov.it/
Carinthia	Carinthia	2020-11-14	2020-11-13T21:00:00.000Z	54		3738							2.29		208.57	https://info.gesundheitsministerium.at/
Chechnya	Chechnya	2020-11-14	2020-11-13T07:50:00.000Z	51	3031	2173		49			0		0.43	35.86	6.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chelyabinsk_Oblast	Chelyabinsk Oblast	2020-11-14	2020-11-13T07:50:00.000Z	171	21357	18740		201			0		0.86	164.57	321.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chukotka_Autonomous_Okrug	Chukotka Autonomous Okrug	2020-11-14	2020-11-13T07:50:00.000Z	3	281	239		4			0		0.0	2.0	1.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
