regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-08-30		472	3739	2872	154590				14		0.0	13.0	4.0	http://www.salute.gov.it/
Adygea	Adygea	2020-08-30	2020-08-29T07:40:00.000Z	27	3346	2846		19			0		0.29	16.0	18.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-08-30	2020-08-29T11:00:00.000Z		399									2.71		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-08-30		67	3374	3034							0.86	8.14	11.71	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-08-30		35	3215	2996							0.0	3.0	5.29	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-08-30		252	14194	12908							4.57	17.43	98.14	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-08-30		43	4892	4597							0.29	3.43	3.71	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2020-08-30	2020-08-29T07:40:00.000Z	116	11591	10325		68			0		0.86	57.86	89.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-08-30	2020-08-29T07:40:00.000Z	8	2108	1803		22			0		0.14	16.57	17.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2020-08-30	2020-08-29T20:00:00.000Z		341									0.86		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-08-30	2020-08-29T07:40:00.000Z	47	3326	2988		27			0		0.0	19.57	27.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2020-08-30		146	1230	1065	24678				4		0.0	1.29	0.14	http://www.salute.gov.it/
Apulia	Apulia	2020-08-30		556	5333	4029	300338				65		0.14	44.0	3.71	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-08-30	2020-08-29T07:40:00.000Z	251	10702	9017		100			0		0.86	56.57	29.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2020-08-30	2020-08-29T07:40:00.000Z	72	5628	5263		37			0		1.0	31.14	83.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-08-30		48	10894	10243							0.43	10.86	18.71	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-08-30	2020-08-29T01:00:00.000Z	0	214	179							0.0	1.0	0.43	https://www.health.govt.nz/
Austria	Austria	2020-08-30	2020-08-29T20:00:00.000Z	726	26931	22866	1160743						0.14	227.71	186.86	https://info.gesundheitsministerium.at/
