regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
29909,_Okatie,_South_Carolina,_South_Carolina	29909, Okatie, South Carolina, South Carolina	2020-08-08	2020-08-08T04:00:00.000Z		200			0			-1			1.86		https://www.scdhec.gov/
29588,_Myrtle_Beach,_South_Carolina,_South_Carolina	29588, Myrtle Beach, South Carolina, South Carolina	2020-08-08	2020-08-08T04:00:00.000Z		1264			0			-15			8.29		https://www.scdhec.gov/
29707,_Fort_Mill,_South_Carolina,_South_Carolina	29707, Fort Mill, South Carolina, South Carolina	2020-08-08	2020-08-08T04:00:00.000Z		223			0			-5			2.71		https://www.scdhec.gov/
29486,_Summerville,_South_Carolina,_South_Carolina	29486, Summerville, South Carolina, South Carolina	2020-08-08	2020-08-08T04:00:00.000Z		486			0			-2			5.71		https://www.scdhec.gov/
Abington,_Massachusetts	Abington, Massachusetts	2020-08-08	2020-08-07T20:00:00.000Z		248		3264	0			0			0.71		https://www.mass.gov/
Abrantes	Abrantes	2020-08-08	2020-08-07T23:00:00.000Z		33			0			0			0.29		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-08-08		472	3474	2812	134268				39		0.0	12.43	1.71	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2020-08-08	2020-08-07T22:00:00.000Z	556	21376								3.0	206.57		https://covid.saude.gov.br/
Acton,_Massachusetts	Acton, Massachusetts	2020-08-08	2020-08-07T20:00:00.000Z		174		4182	0			0			0.29		https://www.mass.gov/
Acushnet,_Massachusetts	Acushnet, Massachusetts	2020-08-08	2020-08-07T20:00:00.000Z		103		1746	0			0			0.14		https://www.mass.gov/
Adams_County,_Ohio	Adams County, Ohio	2020-08-08	2020-08-07T18:00:00.000Z	2	59								0.0	0.86		https://coronavirus.ohio.gov/
Adams,_Massachusetts	Adams, Massachusetts	2020-08-08	2020-08-07T20:00:00.000Z		35		1147	0			0			0.0		https://www.mass.gov/
Adygea	Adygea	2020-08-08	2020-08-07T07:40:00.000Z	21	2930	2254		24			0		0.14	22.14	17.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
