regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-03-12		2	84	4	867	46	1	4	46	1	0.29	10.86	0.57	http://www.salute.gov.it/
Adams_County,_Indiana	Adams County, Indiana	2020-03-12		0	1		7	0	0		0	0	0.0	0.14		https://coronavirus.in.gov/
Afghanistan	Afghanistan	2020-03-12		0	11			0	0		-3	0	0.0	0.86		https://www.who.int/
Albania	Albania	2020-03-12		0	27			13	1	1	9	1				https://www.who.int/
Alcona_County,_Michigan	Alcona County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Alger_County,_Michigan	Alger County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Algeria	Algeria	2020-03-12		1	29			5	0	0	5	0	0.14	1.86		https://www.who.int/
Allegan_County,_Michigan	Allegan County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-03-12		0	0		17	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Alpena_County,_Michigan	Alpena County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Andalusia	Andalusia	2020-03-12	2020-10-23T12:38:29.000Z	0	219			104	0		79	0		28.29		https://www.mscbs.gob.es/
Andorra	Andorra	2020-03-12		0	1			0	0		0	0	0.0	0.0		https://www.who.int/
Antigua_and_Barbuda	Antigua and Barbuda	2020-03-12		0	5											https://www.who.int/
Antrim_County,_Michigan	Antrim County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Antwerp_Province	Antwerp Province	2020-03-12	2020-03-12		128			33			12			14.86		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-03-12		1	27	0	118	7	0	0	4	-1	0.14	3.57	0.0	http://www.salute.gov.it/
Apulia	Apulia	2020-03-12		5	104	1	1269	27	0	0	9	-2	0.57	12.86	0.0	http://www.salute.gov.it/
Aragon	Aragon	2020-03-12	2020-10-23T12:38:29.000Z	7	64			19	1		12	-1		9.0		https://www.mscbs.gob.es/
Arenac_County,_Michigan	Arenac County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Argentina	Argentina	2020-03-12		1	35			12	0		10	0	0.14	4.14		https://www.who.int/
Armenia	Armenia	2020-03-12		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
Asturias	Asturias	2020-03-12	2020-10-23T12:38:29.000Z	1	40			3	1		-2	1	0.14	5.14		https://www.mscbs.gob.es/
Australia	Australia	2020-03-12		3	144			18	0	0	-8	0	0.14	11.86		https://www.who.int/
Austria	Austria	2020-03-12	2020-10-24T11:42:02.000Z	0	246			64	0	0	13	0	0.0	31.0		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-03-12		0	15			2	0	0	2	0	0.0	1.14		https://www.who.int/
Bahrain	Bahrain	2020-03-12		0	199			6	0	0	-73	0	0.0	20.86		https://www.who.int/
Balearic_Islands	Balearic Islands	2020-03-12	2020-10-23T12:38:29.000Z	1	28			6	0		0	-1		3.14		https://www.mscbs.gob.es/
Bangladesh	Bangladesh	2020-03-12		0	7			0	0		0	0				https://www.who.int/
Baraga_County,_Michigan	Baraga County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Barry_County,_Michigan	Barry County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Bartholomew_County,_Indiana	Bartholomew County, Indiana	2020-03-12		0	0		1	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Basilicata	Basilicata	2020-03-12		0	8	0	155	0	0	0	-1	0	0.0	1.0	0.0	http://www.salute.gov.it/
Basque_Country_(autonomous_community)	Basque Country (autonomous community)	2020-03-12	2020-10-23T12:38:29.000Z	14	417			71	3		-50	-2		53.14		https://www.mscbs.gob.es/
Bath_and_North_East_Somerset	Bath and North East Somerset	2020-03-12			3			2			1					https://www.gov.uk/
Bay_County,_Michigan	Bay County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	4			1	0	0	1	0	0.0	0.57		https://www.michigan.gov/
Belarus	Belarus	2020-03-12		0	16			0	0	0	-3	0	0.0	0.86		https://www.who.int/
Belgium	Belgium	2020-03-12		4	776			174	3	3	75	2	0.57	92.86		https://www.who.int/
Benton_County,_Indiana	Benton County, Indiana	2020-03-12		0	0		0	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Benzie_County,_Michigan	Benzie County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Berrien_County,_Michigan	Berrien County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	8			6	0	0	6	0	0.0	1.14		https://www.michigan.gov/
Bhutan	Bhutan	2020-03-12		0	5			0	0		0	0				https://www.who.int/
Birmingham	Birmingham	2020-03-12			22			7			1			2.71		https://www.gov.uk/
Blackford_County,_Indiana	Blackford County, Indiana	2020-03-12		0	0		0	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Blackpool	Blackpool	2020-03-12			2			1			1					https://www.gov.uk/
Bolivia	Bolivia	2020-03-12		0	7			1	0	0	1	0				https://www.who.int/
Boone_County,_Indiana	Boone County, Indiana	2020-03-12		0	1		4	0	0		-1	0	0.0	0.14		https://coronavirus.in.gov/
Borough_of_Darlington	Borough of Darlington	2020-03-12			2			1			1					https://www.gov.uk/
Borough_of_Halton	Borough of Halton	2020-03-12			2			2								https://www.gov.uk/
Borough_of_Milton_Keynes	Borough of Milton Keynes	2020-03-12			3			1			1			0.29		https://www.gov.uk/
Borough_of_Stockton-on-Tees	Borough of Stockton-on-Tees	2020-03-12			4			0			-1					https://www.gov.uk/
Borough_of_Swindon	Borough of Swindon	2020-03-12			2			0			0			0.14		https://www.gov.uk/
Borough_of_Wokingham	Borough of Wokingham	2020-03-12			10			2			-1			1.0		https://www.gov.uk/
Bosnia_and_Herzegovina	Bosnia and Herzegovina	2020-03-12		0	8			0	0	0	-2	0	0.0	0.29		https://www.who.int/
Bournemouth,_Christchurch_and_Poole	Bournemouth, Christchurch and Poole	2020-03-12			8			3			3			0.86		https://www.gov.uk/
Bracknell_Forest	Bracknell Forest	2020-03-12			3			0			0			0.29		https://www.gov.uk/
Branch_County,_Michigan	Branch County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Brazil	Brazil	2020-03-12		0	102			46	0	0	28	0	0.0	12.86		https://www.who.int/
Brighton_and_Hove	Brighton and Hove	2020-03-12			9			0			0			0.43		https://www.gov.uk/
Bristol	Bristol	2020-03-12			5			1			1			0.57		https://www.gov.uk/
Brown_County,_Indiana	Brown County, Indiana	2020-03-12		0	0		0	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Brunei	Brunei	2020-03-12		0	16			0	0	0	-11	0				https://www.who.int/
Brussels	Brussels	2020-03-12	2020-03-12		118			35			16			14.14		https://epistat.wiv-isp.be/Covid/
Buckinghamshire	Buckinghamshire	2020-03-12			32			13			8			4.29		https://www.gov.uk/
Bulgaria	Bulgaria	2020-03-12	2020-10-24T11:42:02.000Z	1	7			3	1	1	3	1				https://www.ecdc.europa.eu/
Burkina_Faso	Burkina Faso	2020-03-12		0	6			0	0	0	0	0				https://www.who.int/
Calabria	Calabria	2020-03-12		0	33	1	483	14	0	-1	8	0	0.0	4.43	0.14	http://www.salute.gov.it/
Calderdale	Calderdale	2020-03-12			3			0			-2					https://www.gov.uk/
Calhoun_County,_Michigan	Calhoun County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Cambodia	Cambodia	2020-03-12		0	9			2	0	0	2	0	0.0	0.57		https://www.who.int/
Cambridgeshire	Cambridgeshire	2020-03-12			10			4			3			1.14		https://www.gov.uk/
Cameroon	Cameroon	2020-03-12		0	6			0	0		0	0				https://www.who.int/
Campania	Campania	2020-03-12		1	179	4	1551	25	0	0	-2	-1	0.14	19.14	0.57	http://www.salute.gov.it/
Canada	Canada	2020-03-12		1	156			59	0	0	59	0	0.14	14.71		https://www.who.int/
Canary_Islands	Canary Islands	2020-03-12	2020-10-23T12:38:29.000Z	0	70			19	0		5	0		8.43		https://www.mscbs.gob.es/
Cantabria	Cantabria	2020-03-12	2020-10-23T12:38:29.000Z	0	29			13	0		9	0		2.71		https://www.mscbs.gob.es/
Carroll_County,_Indiana	Carroll County, Indiana	2020-03-12		0	0		0	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Cass_County,_Indiana	Cass County, Indiana	2020-03-12		0	0		0	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Cass_County,_Michigan	Cass County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Castile_and_León	Castile and León	2020-03-12	2020-10-23T12:38:29.000Z	1	169			77	1		56	1		22.14		https://www.mscbs.gob.es/
Castilla–La_Mancha	Castilla–La Mancha	2020-03-12	2020-10-23T12:38:29.000Z	5	194			79	4		35	3		25.57		https://www.mscbs.gob.es/
Catalonia	Catalonia	2020-03-12	2020-10-23T12:38:29.000Z	9	349			147	3		68	0		46.43		https://www.mscbs.gob.es/
Cayman_Islands	Cayman Islands	2020-03-12		0	5											https://www.who.int/
Central_Bedfordshire	Central Bedfordshire	2020-03-12			3			0			-1					https://www.gov.uk/
Ceuta	Ceuta	2020-03-12	2020-10-23T12:38:29.000Z	0	0			0	0		0	0		0.0		https://www.mscbs.gob.es/
Charlevoix_County,_Michigan	Charlevoix County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	4			1	0	0	0	0	0.0	0.29		https://www.michigan.gov/
Cheboygan_County,_Michigan	Cheboygan County, Michigan	2020-03-12	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Cheshire_East	Cheshire East	2020-03-12			6			3			2					https://www.gov.uk/
Cheshire_West_and_Chester	Cheshire West and Chester	2020-03-12			6			1			-1			0.71		https://www.gov.uk/
