regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2021-04-01		2145	65508	53222	1250212				272		11.14	281.0	319.29	http://www.salute.gov.it/
Alameda_County,_California	Alameda County, California	2021-04-01		1215	83475		2224019					4	2.29	86.29		https://www.cdph.ca.gov
Alpine_County,_California	Alpine County, California	2021-04-01	2021-03-31T00:00:00.000Z	0	88								0.0	0.29		https://www.alpinecountyca.gov/
Amador_County,_California	Amador County, California	2021-04-01		45	3556	1611	21800					0	0.0	3.86	2.57	https://www.cdph.ca.gov
Aosta_Valley	Aosta Valley	2021-04-01		425	9350	7996	96248				52		0.86	76.29	35.43	http://www.salute.gov.it/
Apulia	Apulia	2021-04-01		4848	195381	142501	1884442				2369		34.57	1800.29	1215.0	http://www.salute.gov.it/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-04-01		9981		41260							30.0		150.71	https://www.santepubliquefrance.fr/
Basilicata	Basilicata	2021-04-01		445	19639	14332	294451				181		2.14	130.71	84.29	http://www.salute.gov.it/
Bath_and_North_East_Somerset	Bath and North East Somerset	2021-04-01			8171			1			0			1.43		https://www.gov.uk/
Birmingham	Birmingham	2021-04-01			100184			17			0			62.43		https://www.gov.uk/
Blackburn_with_Darwen	Blackburn with Darwen	2021-04-01			17894			2			0			13.0		https://www.gov.uk/
Blackpool	Blackpool	2021-04-01			9165			2			0			2.86		https://www.gov.uk/
Borough_of_Bedford	Borough of Bedford	2021-04-01			13371			3			0			5.14		https://www.gov.uk/
Borough_of_Darlington	Borough of Darlington	2021-04-01			7396			8			0			8.0		https://www.gov.uk/
Borough_of_Halton	Borough of Halton	2021-04-01			11896			1			0			4.71		https://www.gov.uk/
Borough_of_Hartlepool	Borough of Hartlepool	2021-04-01			8783			8			0			8.71		https://www.gov.uk/
Borough_of_Milton_Keynes	Borough of Milton Keynes	2021-04-01			19842			11			0			12.14		https://www.gov.uk/
Borough_of_Stockton-on-Tees	Borough of Stockton-on-Tees	2021-04-01			15690			21			0			22.71		https://www.gov.uk/
Borough_of_Swindon	Borough of Swindon	2021-04-01			11244			11			0			15.29		https://www.gov.uk/
Borough_of_Wokingham	Borough of Wokingham	2021-04-01			8137			8			0			5.14		https://www.gov.uk/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2021-04-01		4121		15872							12.14		58.71	https://www.santepubliquefrance.fr/
Bournemouth,_Christchurch_and_Poole	Bournemouth, Christchurch and Poole	2021-04-01			25154			6			0			9.29		https://www.gov.uk/
Bracknell_Forest	Bracknell Forest	2021-04-01			7006			2			0			4.86		https://www.gov.uk/
Brighton_and_Hove	Brighton and Hove	2021-04-01			14396			2			0			5.0		https://www.gov.uk/
Bristol	Bristol	2021-04-01			30500			6			0			16.0		https://www.gov.uk/
Brittany_(administrative_region)	Brittany (administrative region)	2021-04-01		1327		5740							5.71		31.57	https://www.santepubliquefrance.fr/
Buckinghamshire	Buckinghamshire	2021-04-01			31121			18			0			16.29		https://www.gov.uk/
Butte_County,_California	Butte County, California	2021-04-01		193	11321	10835	192971					0	0.86	9.86	5.14	https://www.cdph.ca.gov
Calabria	Calabria	2021-04-01		823	47480	36021	671400				522		5.29	379.43	199.14	http://www.salute.gov.it/
Calaveras_County,_California	Calaveras County, California	2021-04-01	2021-03-31T12:01:00.000Z	51	2011	1942	36565						0.0	2.86	2.57	https://covid19.calaverasgov.us/
Calderdale	Calderdale	2021-04-01			14260			3			0			11.57		https://www.gov.uk/
California	California	2021-04-01		58090	3570660							154	142.71	2479.0		https://www.cdph.ca.gov
Cambridgeshire	Cambridgeshire	2021-04-01			27437			15			0			23.43		https://www.gov.uk/
Campania	Campania	2021-04-01		5418	339547	241380	3631249				2258		43.14	1895.29	2493.71	http://www.salute.gov.it/
Central_Bedfordshire	Central Bedfordshire	2021-04-01			15768			9			0			12.86		https://www.gov.uk/
Centre-Val_de_Loire	Centre-Val de Loire	2021-04-01		2235		9130							7.14		54.14	https://www.santepubliquefrance.fr/
Cheshire_East	Cheshire East	2021-04-01			20662			8			0			12.29		https://www.gov.uk/
Cheshire_West_and_Chester	Cheshire West and Chester	2021-04-01			21583			5			0			12.29		https://www.gov.uk/
City_of_Bradford	City of Bradford	2021-04-01			48044			25			0			58.14		https://www.gov.uk/
City_of_Leeds	City of Leeds	2021-04-01			61147			36			0			81.0		https://www.gov.uk/
City_of_Salford	City of Salford	2021-04-01			22934			3			0			21.0		https://www.gov.uk/
City_of_Sunderland	City of Sunderland	2021-04-01			21878			3			0			15.57		https://www.gov.uk/
City_of_Wakefield	City of Wakefield	2021-04-01			24855			21			0			43.57		https://www.gov.uk/
City_of_Westminster	City of Westminster	2021-04-01			13936			1			0			5.43		https://www.gov.uk/
Colusa_County,_California	Colusa County, California	2021-04-01	2021-03-30T10:00:00.000Z	16	2165	2135	15849						0.0	0.71	0.71	https://www.countyofcolusa.org/
Contra_Costa_County,_California	Contra Costa County, California	2021-04-01	2021-03-31T11:30:00.000Z	757	65370	63794	1332545						1.86	71.57	72.57	https://www.coronavirus.cchealth.org/
Cornwall	Cornwall	2021-04-01			14068			10			0			9.57		https://www.gov.uk/
