regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Afghanistan	Afghanistan	2020-02-22	2020-10-06T11:42:02.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Algeria	Algeria	2020-02-22	2020-10-06T11:42:02.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Andalusia	Andalusia	2020-02-22	2020-10-02T09:48:13.000Z		0			0			0					https://www.mscbs.gob.es/
Aragon	Aragon	2020-02-22	2020-10-02T09:48:13.000Z		0			0			0					https://www.mscbs.gob.es/
Armenia	Armenia	2020-02-22	2020-10-06T11:42:02.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Asturias	Asturias	2020-02-22	2020-10-02T09:48:13.000Z		0			0			0					https://www.mscbs.gob.es/
Australia	Australia	2020-02-22		0	25			4	0	0	2	0	0.0	0.86		https://www.who.int/
Austria	Austria	2020-02-22	2020-10-06T11:42:02.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-02-22	2020-10-06T11:42:02.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Bahrain	Bahrain	2020-02-22	2020-10-06T11:42:02.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Balearic_Islands	Balearic Islands	2020-02-22	2020-10-02T09:48:13.000Z		1			0			0					https://www.mscbs.gob.es/
Basque_Country_(autonomous_community)	Basque Country (autonomous community)	2020-02-22	2020-10-02T09:48:13.000Z		0			0			0					https://www.mscbs.gob.es/
Belarus	Belarus	2020-02-22	2020-10-06T11:42:02.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
