regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
29472,_Ridgeville,_South_Carolina,_South_Carolina	29472, Ridgeville, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		196			0			-7			1.29		https://www.scdhec.gov/
29474,_Round_O,_South_Carolina,_South_Carolina	29474, Round O, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		31			0			0			0.0		https://www.scdhec.gov/
29477,_St._George,_South_Carolina,_South_Carolina	29477, St. George, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		161			0			-1			0.86		https://www.scdhec.gov/
29479,_St._Stephen,_South_Carolina,_South_Carolina	29479, St. Stephen, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		147			0			-1			1.29		https://www.scdhec.gov/
29481,_Smoaks,_South_Carolina,_South_Carolina	29481, Smoaks, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		79			0			-1			0.14		https://www.scdhec.gov/
29482,_Sullivan's_Island,_South_Carolina,_South_Carolina	29482, Sullivan's Island, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		39			0			0			0.14		https://www.scdhec.gov/
29483,_Summerville,_South_Carolina,_South_Carolina	29483, Summerville, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		1169			0			-16			6.86		https://www.scdhec.gov/
29485,_Summerville,_South_Carolina,_South_Carolina	29485, Summerville, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		1100			0			-12			6.71		https://www.scdhec.gov/
29487,_Wadmalaw_Island,_South_Carolina	29487, Wadmalaw Island, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		86			0			-1			0.43		https://www.scdhec.gov/
29488,_Walterboro,_South_Carolina,_South_Carolina	29488, Walterboro, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		522			0			0			1.43		https://www.scdhec.gov/
29492,_Charleston,_South_Carolina,_South_Carolina	29492, Charleston, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		341			0			-3			1.86		https://www.scdhec.gov/
29493,_Williams,_South_Carolina,_South_Carolina	29493, Williams, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		4			0			0			0.0		https://www.scdhec.gov/
29501,_Florence,_South_Carolina,_South_Carolina	29501, Florence, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		1371			0			-11			9.14		https://www.scdhec.gov/
29505,_Florence,_South_Carolina,_South_Carolina	29505, Florence, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		599			0			-1			5.14		https://www.scdhec.gov/
29506,_Florence,_South_Carolina,_South_Carolina	29506, Florence, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		549			0			-3			2.14		https://www.scdhec.gov/
29510,_Andrews,_South_Carolina,_South_Carolina	29510, Andrews, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		331			0			-1			3.0		https://www.scdhec.gov/
29511,_Aynor,_South_Carolina,_South_Carolina	29511, Aynor, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		99			0			0			0.14		https://www.scdhec.gov/
29512,_Bennettsville,_South_Carolina,_South_Carolina	29512, Bennettsville, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		400			0			-3			7.71		https://www.scdhec.gov/
29516,_Blenheim,_South_Carolina,_South_Carolina	29516, Blenheim, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		16			0			0			0.14		https://www.scdhec.gov/
29518,_Cades,_South_Carolina,_South_Carolina	29518, Cades, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		42			0			0			0.71		https://www.scdhec.gov/
29520,_Cheraw,_South_Carolina,_South_Carolina	29520, Cheraw, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		358			0			-4			3.29		https://www.scdhec.gov/
29525,_Clio,_South_Carolina,_South_Carolina	29525, Clio, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		56			0			-1			0.14		https://www.scdhec.gov/
29526,_Conway,_South_Carolina,_South_Carolina	29526, Conway, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		1186			0			-7			5.86		https://www.scdhec.gov/
29527,_Conway,_South_Carolina,_South_Carolina	29527, Conway, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		563			0			-1			1.57		https://www.scdhec.gov/
29530,_Coward,_South_Carolina,_South_Carolina	29530, Coward, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		77			0			0			1.0		https://www.scdhec.gov/
29532,_Darlington,_South_Carolina,_South_Carolina	29532, Darlington, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		551			0			-6			2.71		https://www.scdhec.gov/
29536,_Dillon,_South_Carolina,_South_Carolina	29536, Dillon, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		356			0			-4			2.86		https://www.scdhec.gov/
29540,_Darlington,_South_Carolina,_South_Carolina	29540, Darlington, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		146			0			-2			1.29		https://www.scdhec.gov/
29541,_Effingham,_South_Carolina,_South_Carolina	29541, Effingham, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		224			0			-1			3.0		https://www.scdhec.gov/
29544,_Galivants_Ferry,_South_Carolina,_South_Carolina	29544, Galivants Ferry, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		107			0			0			0.57		https://www.scdhec.gov/
29545,_Green_Sea,_South_Carolina,_South_Carolina	29545, Green Sea, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		35			0			0			0.0		https://www.scdhec.gov/
29547,_Hamer,_South_Carolina,_South_Carolina	29547, Hamer, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		64			0			0			0.14		https://www.scdhec.gov/
29550,_Hartsville,_South_Carolina,_South_Carolina	29550, Hartsville, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		684			0			-4			6.14		https://www.scdhec.gov/
29554,_Hemingway,_South_Carolina,_South_Carolina	29554, Hemingway, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		292			0			-4			3.14		https://www.scdhec.gov/
29555,_Johnsonville,_South_Carolina,_South_Carolina	29555, Johnsonville, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		104			0			-1			1.71		https://www.scdhec.gov/
29556,_Kingstree,_South_Carolina,_South_Carolina	29556, Kingstree, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		514			0			0			0.71		https://www.scdhec.gov/
29560,_Lake_City,_South_Carolina,_South_Carolina	29560, Lake City, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		407			0			-2			3.57		https://www.scdhec.gov/
29563,_Lake_View,_South_Carolina,_South_Carolina	29563, Lake View, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		62			0			0			0.0		https://www.scdhec.gov/
29564,_Lane,_South_Carolina,_South_Carolina	29564, Lane, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		22			0			0			0.29		https://www.scdhec.gov/
29565,_Latta,_South_Carolina,_South_Carolina	29565, Latta, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		158			0			0			1.0		https://www.scdhec.gov/
29566,_Little_River,_South_Carolina,_South_Carolina	29566, Little River, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		466			0			0			0.43		https://www.scdhec.gov/
29567,_Little_Rock,_South_Carolina,_South_Carolina	29567, Little Rock, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		22			0			0			0.0		https://www.scdhec.gov/
29568,_Longs,_South_Carolina,_South_Carolina	29568, Longs, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		390			0			-2			0.86		https://www.scdhec.gov/
29569,_Loris,_South_Carolina,_South_Carolina	29569, Loris, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		528			0			-1			1.86		https://www.scdhec.gov/
29570,_McColl,_South_Carolina,_South_Carolina	29570, McColl, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		64			0			-1			1.71		https://www.scdhec.gov/
29571,_Marion,_South_Carolina,_South_Carolina	29571, Marion, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		300			0			-5			3.57		https://www.scdhec.gov/
29572,_Myrtle_Beach,_South_Carolina,_South_Carolina	29572, Myrtle Beach, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		318			0			-1			0.71		https://www.scdhec.gov/
29574,_Mullins,_South_Carolina,_South_Carolina	29574, Mullins, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		202			0			-2			2.14		https://www.scdhec.gov/
29575,_Myrtle_Beach,_South_Carolina,_South_Carolina	29575, Myrtle Beach, South Carolina, South Carolina	2020-08-23	2020-08-23T04:00:00.000Z		422			0			-1			1.86		https://www.scdhec.gov/
