regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Adygea	Adygea	2021-02-12	2021-02-11T08:00:00.000Z	132	13445	11645		29			0		1.0	29.43	36.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Akmola_Region	Akmola Region	2021-02-12		104	12350	10196							0.0	98.43	179.14	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-02-12		50	4043	3875							0.0	7.14	6.0	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-02-12		452	23202	21597							0.0	93.0	107.71	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-02-12		114	9878	8390							0.0	46.0	126.43	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-02-12	2021-02-11T08:00:00.000Z	1321	40958	36605		172			0		10.29	150.43	123.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-02-12	2021-02-11T08:00:00.000Z	139	15798	14955		41			0		0.57	31.86	66.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amur_Oblast	Amur Oblast	2021-02-12	2021-02-11T08:00:00.000Z	148	20288	18672		45			0		1.0	54.57	62.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-02-12	2021-02-11T08:00:00.000Z	537	53800	47508		219			0		7.43	196.14	315.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2021-02-12	2021-02-11T08:00:00.000Z	510	26176	16359		145			0		2.14	129.57	95.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-02-12		128	16562	15769							0.0	32.43	79.86	https://www.coronavirus2020.kz/
Bahrain	Bahrain	2021-02-12	2021-02-12T00:00:00.000Z	393	110416	103251	2860384	812	1	526	15	-1	2.29	702.86	473.14	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-02-12	2021-02-12T07:00:00.000Z		57			0			-1			0.14		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2021-02-12	2021-02-11T08:00:00.000Z	217	26054	19878		160			0		3.0	140.14	116.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Battambang_Province	Battambang Province	2021-02-12	2021-02-12T07:00:00.000Z		26			0			0			0.0		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2021-02-12	2021-02-11T04:00:00.000Z	1820	263551	252068	4624687						8.0	1197.0	1274.86	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-02-12	2021-02-11T08:00:00.000Z	426	29280	26467		162			0		3.71	140.71	115.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bryansk_Oblast	Bryansk Oblast	2021-02-12	2021-02-11T08:00:00.000Z	247	30894	29448		155			0		0.29	138.29	134.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Buryatia	Buryatia	2021-02-12	2021-02-11T08:00:00.000Z	686	31869	29461		103			0		1.43	105.71	104.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Cambodia	Cambodia	2021-02-12	2021-02-12T07:00:00.000Z	0	478	457		0	0	0	-4	0	0.0	1.14	0.71	http://www.cdcmoh.gov.kh/
Chechnya	Chechnya	2021-02-12	2021-02-11T08:00:00.000Z	110	11085	10291		19			0		0.29	23.14	42.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chelyabinsk_Oblast	Chelyabinsk Oblast	2021-02-12	2021-02-11T08:00:00.000Z	884	46811	39068		266			0		8.29	230.14	490.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chukotka_Autonomous_Okrug	Chukotka Autonomous Okrug	2021-02-12	2021-02-11T08:00:00.000Z	4	661	603		0			0		0.0	1.71	2.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chuvashia	Chuvashia	2021-02-12	2021-02-11T08:00:00.000Z	941	20388	18559		79			0		4.29	68.57	85.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Dagestan	Dagestan	2021-02-12	2021-02-11T08:00:00.000Z	1285	28810	26259		70			0		3.0	63.43	103.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Earth	Earth	2021-02-12	2021-02-11T23:53:23.213Z	2305116	104991051								8845.86	299422.29	241965.14	https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
East_Kazakhstan_Region	East Kazakhstan Region	2021-02-12		332	20944	19728							0.0	58.57	20.57	https://www.coronavirus2020.kz/
India	India	2021-02-12	2021-02-11T02:30:00.000Z	155360	10871294	10573372							76.71	9814.71	11009.14	https://www.mohfw.gov.in/
