regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-04-05		158	1703	125	13598	75	5	6	10	-2	10.0	58.57	12.71	http://www.salute.gov.it/
Adams_County,_Idaho	Adams County, Idaho	2020-04-05	2020-04-05T19:00:00.000Z	0	1											https://coronavirus.idaho.gov/
Adams_County,_Indiana	Adams County, Indiana	2020-04-05	2020-04-05T14:07:00.000Z	0	2											https://coronavirus.in.gov/
Adams_County,_Ohio	Adams County, Ohio	2020-04-05	2020-04-05T14:00:00.000Z	0	2											https://coronavirus.ohio.gov/
Adams_County,_Wisconsin	Adams County, Wisconsin	2020-04-05	2020-04-05T06:00:00.000Z	0	1			0	0		0	0				https://www.dhs.wisconsin.gov/
Alabama	Alabama	2020-04-05		31	1841			208	5		104	-1	3.86	144.43		https://covid19.alabama.gov/
Alaska	Alaska	2020-04-05		7	185			14	1		3	1	0.29	10.71		http://www.dhss.alaska.gov/
Albany_County,_New_York	Albany County, New York	2020-04-05		9	319			14			-24			16.29		https://coronavirus.health.ny.gov/
Albemarle_County,_Virginia	Albemarle County, Virginia	2020-04-05		2	32			5	1		4	1	0.29	2.14		http://www.vdh.virginia.gov/
Alexander_County,_North_Carolina	Alexander County, North Carolina	2020-04-05			2											https://www.ncdhhs.gov/
Alexandria,_Virginia	Alexandria, Virginia	2020-04-05	2020-04-05T09:00:00.000Z	0	74											http://www.vdh.virginia.gov/
Algeria	Algeria	2020-04-05	2020-04-05T00:00:00.000Z	152	1320	90		149		25	-36	-17	17.57	123.71		http://covid19.sante.gov.dz/
Alleghany_County,_Virginia	Alleghany County, Virginia	2020-04-05	2020-04-05T09:00:00.000Z	0	2			0	0		0	0	0.0	0.14		http://www.vdh.virginia.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-04-05	2020-04-05T14:07:00.000Z	2	63											https://coronavirus.in.gov/
Allen_County,_Kansas	Allen County, Kansas	2020-04-05	2020-04-05T12:00:00.000Z		0			0			0			0.0		https://www.coronavirus.kdheks.gov
Allen_County,_Ohio	Allen County, Ohio	2020-04-05	2020-04-05T18:00:00.000Z	0	19			4	0		2	0	0.0	2.14		https://coronavirus.ohio.gov/
Alpine_County,_California	Alpine County, California	2020-04-05	2020-03-30T13:06:00.000Z	0	1											https://www.alpinecountyca.gov/
Andalusia	Andalusia	2020-04-05	2020-06-10T19:42:35.000Z	491	8559			280	21		-152	-23	36.43	451.57		https://www.mscbs.gob.es/
Anderson_County,_Kansas	Anderson County, Kansas	2020-04-05	2020-04-05T12:00:00.000Z		0			0			0			0.0		https://www.coronavirus.kdheks.gov
Anderson_County,_South_Carolina	Anderson County, South Carolina	2020-04-05		3	69											https://www.scdhec.gov/
Andorra	Andorra	2020-04-05	2020-04-05T00:00:00.000Z	18	501											https://www.govern.ad/
Antwerp_Province	Antwerp Province	2020-04-05	2020-04-05		2877			79			-29			160.43		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-04-05		91	782	115	2390	34	9	9	5	-3	6.86	28.29	16.14	http://www.salute.gov.it/
Apache_County,_Arizona	Apache County, Arizona	2020-04-05	2020-04-05T13:00:00.000Z		23											https://azdhs.gov/
Apulia	Apulia	2020-04-05		182	2317	113	20080	77	9	19	19	0	13.71	109.71	11.71	http://www.salute.gov.it/
Aragon	Aragon	2020-04-05	2020-06-10T19:42:35.000Z	284	3347			115	14		-39	-5	25.43	181.29		https://www.mscbs.gob.es/
Aransas_County,_Texas	Aransas County, Texas	2020-04-05			1											https://www.dshs.state.tx.us/
Arizona	Arizona	2020-04-05	2020-04-05T00:00:00.000Z	64	2269											https://azdhs.gov/
Arlington_County,_Virginia	Arlington County, Virginia	2020-04-05		5	181			31	-1		16	-2	0.57	13.86		http://www.vdh.virginia.gov/
Armenia	Armenia	2020-04-05	2020-04-05T11:00:00.000Z	7	822		4666	86		0	13	-3	0.57	56.86		https://ncdc.am/
Ashland_County,_Wisconsin	Ashland County, Wisconsin	2020-04-05	2020-04-05T06:00:00.000Z	0	1											https://www.dhs.wisconsin.gov/
Ashtabula_County,_Ohio	Ashtabula County, Ohio	2020-04-05	2020-04-05T18:00:00.000Z	0	15			4	0		2	0	0.0	1.29		https://coronavirus.ohio.gov/
Assumption_Parish,_Louisiana	Assumption Parish, Louisiana	2020-04-05			59											http://ldh.la.gov/
Asturias	Asturias	2020-04-05	2020-06-10T19:42:35.000Z	93	1681			54	6		0	2	4.86	67.86		https://www.mscbs.gob.es/
Austria	Austria	2020-04-05	2020-04-05T00:00:00.000Z		11983											https://info.gesundheitsministerium.at/
Auvergne-Rh%C3%B4ne-Alpes	Auvergne-Rhône-Alpes	2020-04-05		508		1756			30	62		0	40.14		143.0	https://www.santepubliquefrance.fr/
Bacon_County,_Georgia	Bacon County, Georgia	2020-04-05	2020-04-05T22:27:58.000Z	0	7											https://dph.georgia.gov/
Bahrain	Bahrain	2020-04-05	2020-04-05T19:00:00.000Z	4	700	431	44386	12		0	-4	0	0.0	28.71		https://www.moh.gov.bh/COVID19
Balearic_Islands	Balearic Islands	2020-04-05	2020-06-10T19:42:35.000Z	81	1320			27	6		5	2	6.29	45.71		https://www.mscbs.gob.es/
Barron_County,_Wisconsin	Barron County, Wisconsin	2020-04-05	2020-04-05T06:00:00.000Z	0	4			1	0		1	0				https://www.dhs.wisconsin.gov/
Barton_County,_Kansas	Barton County, Kansas	2020-04-05	2020-04-05T12:00:00.000Z		3											https://www.coronavirus.kdheks.gov
Basilicata	Basilicata	2020-04-05		13	278	11	2931	14	2	2	11	2	1.29	10.86	1.43	http://www.salute.gov.it/
Basque_Country_(autonomous_community)	Basque Country (autonomous community)	2020-04-05	2020-06-10T19:42:35.000Z	548	8810			182	33		-259	-5	35.86	393.29		https://www.mscbs.gob.es/
Bath_and_North_East_Somerset	Bath and North East Somerset	2020-04-05			71			5			4			3.75		https://www.gov.uk/
Bath_County,_Virginia	Bath County, Virginia	2020-04-05	2020-04-05T09:00:00.000Z	0	0											http://www.vdh.virginia.gov/
Bayfield_County,_Wisconsin	Bayfield County, Wisconsin	2020-04-05	2020-04-05T06:00:00.000Z	0	3			0	0		0	0	0.0			https://www.dhs.wisconsin.gov/
Bear_Lake_County,_Idaho	Bear Lake County, Idaho	2020-04-05	2020-04-05T19:00:00.000Z	0	0											https://coronavirus.idaho.gov/
Beckham_County,_Oklahoma	Beckham County, Oklahoma	2020-04-05	2020-04-05T12:00:00.000Z	0	1											https://coronavirus.health.ok.gov/
