regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Mangystau_Region	Mangystau Region	2021-01-05		56	3748	3564							0.0	11.0	2.43	https://www.coronavirus2020.kz/
Mari_El	Mari El	2021-01-05	2021-01-04T08:00:00.000Z	123	9384	8316		49			0		0.71	42.86	35.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Mattersburg_District	Mattersburg District	2021-01-05	2021-01-04T21:00:00.000Z		1171									3.57		https://info.gesundheitsministerium.at/
Mauritius	Mauritius	2021-01-05	2020-12-22T20:00:00.000Z	10	527	496							0.0	0.0	0.0	http://www.covid19.mu/
Melk_District	Melk District	2021-01-05	2021-01-04T21:00:00.000Z		3143									15.29		https://info.gesundheitsministerium.at/
Mistelbach_District	Mistelbach District	2021-01-05	2021-01-04T21:00:00.000Z		1598									11.86		https://info.gesundheitsministerium.at/
Mordovia	Mordovia	2021-01-05	2021-01-04T08:00:00.000Z	95	13840	11442		86			0		0.71	75.14	66.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Morocco	Morocco	2021-01-05	2021-01-04T17:00:00.000Z	7538	443802	414972	4063490						32.0	1230.43	1934.71	http://www.covidmaroc.ma/
Moscow	Moscow	2021-01-05	2021-01-04T08:00:00.000Z	11507	828570	652324		3591			0		63.29	4353.14	5275.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Moscow_Oblast	Moscow Oblast	2021-01-05	2021-01-04T08:00:00.000Z	2963	161251	117750		1250			0		15.29	1288.0	1198.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Murau_District	Murau District	2021-01-05	2021-01-04T21:00:00.000Z		1013									7.14		https://info.gesundheitsministerium.at/
Murmansk_Oblast	Murmansk Oblast	2021-01-05	2021-01-04T08:00:00.000Z	666	37114	33629		245			0		3.57	219.0	176.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Murtal_District	Murtal District	2021-01-05	2021-01-04T21:00:00.000Z		2826									25.71		https://info.gesundheitsministerium.at/
Nenets_Autonomous_Okrug	Nenets Autonomous Okrug	2021-01-05	2021-01-04T08:00:00.000Z	0	807	704		3			0		0.0	3.29	3.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Netherlands	Netherlands	2021-01-05	2021-01-03T22:00:00.000Z	11675	827726								66.14	7117.71		https://www.rivm.nl/
Neunkirchen_District,_Austria	Neunkirchen District, Austria	2021-01-05	2021-01-04T21:00:00.000Z		2877									23.86		https://info.gesundheitsministerium.at/
