regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Adygea	Adygea	2021-01-30	2021-01-29T08:40:00.000Z	117	12941	11067		46			0		0.57	43.29	51.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Akmola_Region	Akmola Region	2021-01-30		101	10361	8113							0.25	188.5	63.88	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-01-30		50	3926	3760							0.25	7.25	7.0	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-01-30		429	21807	20017							1.75	115.88	130.5	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-01-30		108	9072	6854							1.5	66.88	69.88	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-01-30	2021-01-29T08:40:00.000Z	1164	38640	34823		185			0		8.29	161.57	113.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-01-30	2021-01-29T08:40:00.000Z	134	15340	14188		67			0		2.43	40.0	30.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amur_Oblast	Amur Oblast	2021-01-30	2021-01-29T08:40:00.000Z	139	19306	17587		89			0		1.29	86.86	111.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-01-30	2021-01-29T08:40:00.000Z	466	50742	43173		242			0		1.14	212.14	268.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2021-01-30	2021-01-29T08:40:00.000Z	479	24123	15076		172			0		1.71	150.14	75.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-01-30		127	15936	14449							0.25	79.88	54.38	https://www.coronavirus2020.kz/
Bahrain	Bahrain	2021-01-30	2021-01-30T00:00:00.000Z	372	101971	97948	2687039	468	0	284	81	-1	0.71	394.43	292.29	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-01-30	2021-01-30T07:00:00.000Z		56			0			0			0.38		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2021-01-30	2021-01-29T08:40:00.000Z	182	23912	18062		167			0		1.43	143.71	104.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Battambang_Province	Battambang Province	2021-01-30	2021-01-30T07:00:00.000Z		26			0			0			0.0		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2021-01-30	2021-01-29T03:00:00.000Z	1698	244718	231399	4435121						8.43	1265.57	1498.14	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-01-30	2021-01-29T08:40:00.000Z	362	27108	24647		174			0		4.57	150.0	120.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
