regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2021-01-20		1342	39535	27147	582757				113		6.0	170.86	189.14	http://www.salute.gov.it/
Adygea	Adygea	2021-01-20	2021-01-19T08:10:00.000Z	109	12406	10392		63			0		1.0	67.14	73.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-01-20	2021-01-19T12:00:00.000Z		1386									5.0		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-01-20		97	8450	7346							0.0	70.29	39.71	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-01-20		44	3823	3684							0.0	8.14	7.43	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-01-20		406	20523	18651							0.0	95.0	79.71	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-01-20		89	8285	6208							0.0	70.43	9.57	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-01-20	2021-01-19T08:10:00.000Z	1064	36736	33601		194			0		10.86	197.0	127.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-01-20	2021-01-19T08:10:00.000Z	116	14849	13750		29			0		1.14	67.43	58.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2021-01-20	2021-01-19T21:00:00.000Z	112	6828	6288							0.57	19.29	31.86	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-01-20	2021-01-19T08:10:00.000Z	118	18221	16302		126			0		1.86	119.0	118.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2021-01-20		398	7684	6888	67065				34		0.86	17.0	19.29	http://www.salute.gov.it/
Apulia	Apulia	2021-01-20		2892	110681	52598	1197220				850		19.57	871.86	893.29	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-01-20	2021-01-19T08:10:00.000Z	455	48246	39836		261			0		0.0	224.0	292.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2021-01-20	2021-01-19T08:10:00.000Z	463	22328	14194		188			0		3.43	156.43	68.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-01-20		122	15030	13796							0.0	70.14	83.86	https://www.coronavirus2020.kz/
Austria	Austria	2021-01-20	2021-01-19T21:00:00.000Z	7127	393444	361616	7697762						43.0	1205.0	1650.57	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-01-20		7527		30909							37.14		141.0	https://www.santepubliquefrance.fr/
Baden_District,_Austria	Baden District, Austria	2021-01-20	2021-01-19T21:00:00.000Z	77	5030	4548							0.86	26.86	35.57	https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2021-01-20	2021-01-20T00:00:00.000Z	362	98260	94937	2573875	320	0	291	-13	-2	0.86	295.0	288.14	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-01-20	2021-01-20T07:00:00.000Z		43			0			-1			3.57		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2021-01-20	2021-01-19T08:10:00.000Z	167	22235	16743		167			0		0.86	142.86	106.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2021-01-20		302	12568	5325	201803				60		2.57	53.0	21.14	http://www.salute.gov.it/
Battambang_Province	Battambang Province	2021-01-20	2021-01-20T07:00:00.000Z		26			0			0			1.57		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2021-01-20	2021-01-19T03:00:00.000Z	1601	228716	212074	4280314						8.14	1574.29	1706.0	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-01-20	2021-01-19T08:10:00.000Z	305	25310	22872		178			0		2.43	155.43	173.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bludenz_District	Bludenz District	2021-01-20	2021-01-19T21:00:00.000Z	38	3047	2898							0.0	11.57	12.14	https://info.gesundheitsministerium.at/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2021-01-20		3049		11266							20.71		77.71	https://www.santepubliquefrance.fr/
Braunau_am_Inn_District	Braunau am Inn District	2021-01-20	2021-01-19T21:00:00.000Z	61	4851	4409							0.14	16.29	25.14	https://info.gesundheitsministerium.at/
Brittany_(administrative_region)	Brittany (administrative region)	2021-01-20		824		3718							6.0		19.57	https://www.santepubliquefrance.fr/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2021-01-20	2021-01-19T21:00:00.000Z	58	3105	2810							0.0	11.43	12.43	https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2021-01-20	2021-01-19T08:10:00.000Z	220	26844	25066		187			0		0.29	165.71	258.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2021-01-20	2021-01-19T21:00:00.000Z	189	10344	9517							1.14	38.86	36.57	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2021-01-20	2021-01-19T08:10:00.000Z	639	28619	25986		150			0		1.86	152.43	151.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Calabria	Calabria	2021-01-20		539	29520	18886	485497				191		2.57	254.86	183.14	http://www.salute.gov.it/
Cambodia	Cambodia	2021-01-20	2021-01-20T07:00:00.000Z	0	441	386		0	0	0	-2	0	0.0	7.0	1.43	http://www.cdcmoh.gov.kh/
Campania	Campania	2021-01-20		3429	208514	133205	2255000				651		24.57	851.71	881.43	http://www.salute.gov.it/
Canton_of_Aargau	Canton of Aargau	2021-01-20	2021-01-19T23:00:00.000Z	553	32645			0	0		-168	-5	3.29	143.86		https://www.bag.admin.ch/
Canton_of_Appenzell_Ausserrhoden	Canton of Appenzell Ausserrhoden	2021-01-20	2021-01-19T23:00:00.000Z	48	2807			0	0		-15	-2	1.14	9.86		https://www.bag.admin.ch/
Canton_of_Appenzell_Innerrhoden	Canton of Appenzell Innerrhoden	2021-01-20	2021-01-19T23:00:00.000Z	15	796			0	0		-11	0	0.0	3.57		https://www.bag.admin.ch/
Canton_of_Basel-Landschaft	Canton of Basel-Landschaft	2021-01-20	2021-01-19T23:00:00.000Z	196	12138			0	0		-63	-3	1.14	42.71		https://www.bag.admin.ch/
Canton_of_Basel-Stadt	Canton of Basel-Stadt	2021-01-20	2021-01-19T23:00:00.000Z	170	8974			0	0		-23	-1	0.43	19.86		https://www.bag.admin.ch/
Canton_of_Bern	Canton of Bern	2021-01-20	2021-01-19T23:00:00.000Z	828	48389			0	0		-199	-16	6.86	229.43		https://www.bag.admin.ch/
Canton_of_Fribourg	Canton of Fribourg	2021-01-20	2021-01-19T23:00:00.000Z	431	24735			0	0		-57	-3	1.43	59.29		https://www.bag.admin.ch/
Canton_of_Glarus	Canton of Glarus	2021-01-20	2021-01-19T23:00:00.000Z	48	1936			0	0		-12	-2	1.29	12.0		https://www.bag.admin.ch/
Canton_of_Grisons	Canton of Grisons	2021-01-20	2021-01-19T23:00:00.000Z	159	9335			0	0		-61	0	1.0	50.57		https://www.bag.admin.ch/
Canton_of_Jura	Canton of Jura	2021-01-20	2021-01-19T23:00:00.000Z	116	5026			0	0		-16	0	0.0	22.29		https://www.bag.admin.ch/
Canton_of_Lucerne	Canton of Lucerne	2021-01-20	2021-01-19T23:00:00.000Z	265	19610			0	0		-112	-3	2.0	94.29		https://www.bag.admin.ch/
Canton_of_Nidwalden	Canton of Nidwalden	2021-01-20	2021-01-19T23:00:00.000Z	14	1733			0	0		-20	0	0.14	12.71		https://www.bag.admin.ch/
Canton_of_Obwalden	Canton of Obwalden	2021-01-20	2021-01-19T23:00:00.000Z	32	1627			0	0		-9	0	0.29	12.43		https://www.bag.admin.ch/
Canton_of_Schaffhausen	Canton of Schaffhausen	2021-01-20	2021-01-19T23:00:00.000Z	59	3359			0	0		-24	-1	0.29	14.29		https://www.bag.admin.ch/
Canton_of_Schwyz	Canton of Schwyz	2021-01-20	2021-01-19T23:00:00.000Z	173	8700			0	0		-17	0	0.43	30.43		https://www.bag.admin.ch/
Canton_of_St._Gallen	Canton of St. Gallen	2021-01-20	2021-01-19T23:00:00.000Z	609	30874			0	0		-178	-5	3.43	106.86		https://www.bag.admin.ch/
Canton_of_Thurgau	Canton of Thurgau	2021-01-20	2021-01-19T23:00:00.000Z	284	13574			0	0		-62	-4	2.43	49.57		https://www.bag.admin.ch/
Canton_of_Ticino	Canton of Ticino	2021-01-20	2021-01-19T23:00:00.000Z	895	26155			0	0		-86	-7	5.0	71.0		https://www.bag.admin.ch/
Canton_of_Uri	Canton of Uri	2021-01-20	2021-01-19T23:00:00.000Z	35	1635			0	0		-13	0	0.0	11.43		https://www.bag.admin.ch/
Canton_of_Valais	Canton of Valais	2021-01-20	2021-01-19T23:00:00.000Z	648	27935			0	0		-252	-11	2.0	74.86		https://www.bag.admin.ch/
Canton_of_Zug	Canton of Zug	2021-01-20	2021-01-19T23:00:00.000Z	99	5682			0	0		-34	0	2.14	24.43		https://www.bag.admin.ch/
Canton_of_Zürich	Canton of Zürich	2021-01-20	2021-01-19T23:00:00.000Z	1087	78621			0	0		-429	-8	7.71	283.57		https://www.bag.admin.ch/
Carinthia	Carinthia	2021-01-20	2021-01-19T21:00:00.000Z	580	24452	21776							5.0	91.86	142.71	https://info.gesundheitsministerium.at/
Centre-Val_de_Loire	Centre-Val de Loire	2021-01-20		1513		6104							10.57		32.57	https://www.santepubliquefrance.fr/
Chechnya	Chechnya	2021-01-20	2021-01-19T08:10:00.000Z	102	10295	7767		57			0		0.57	69.14	168.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chelyabinsk_Oblast	Chelyabinsk Oblast	2021-01-20	2021-01-19T08:10:00.000Z	669	40353	27529		302			0		9.29	296.43	377.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chukotka_Autonomous_Okrug	Chukotka Autonomous Okrug	2021-01-20	2021-01-19T08:10:00.000Z	4	586	523		4			0		0.0	3.57	2.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chuvashia	Chuvashia	2021-01-20	2021-01-19T08:10:00.000Z	736	18291	16413		110			0		10.14	93.0	69.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Corsica	Corsica	2021-01-20		120		533							0.43		1.29	https://www.santepubliquefrance.fr/
Czech_Republic	Czech Republic	2021-01-20	2021-01-19T05:49:00.000Z	14646	899503	750376	4294710						141.43	6271.86	8261.29	https://onemocneni-aktualne.mzcr.cz/
Dagestan	Dagestan	2021-01-20	2021-01-19T08:10:00.000Z	1194	26469	23139		155			0		4.71	158.29	162.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Deutschlandsberg_District	Deutschlandsberg District	2021-01-20	2021-01-19T21:00:00.000Z	68	2149	1913							0.14	8.29	19.57	https://info.gesundheitsministerium.at/
Dornbirn_District	Dornbirn District	2021-01-20	2021-01-19T21:00:00.000Z	49	5437	5206							0.57	14.29	17.71	https://info.gesundheitsministerium.at/
Earth	Earth	2021-01-20	2021-01-20T04:17:21.093Z	2017045	94221329								10517.29	511609.43	287400.57	https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
East_Kazakhstan_Region	East Kazakhstan Region	2021-01-20		323	19595	19099							0.0	33.86	11.14	https://www.coronavirus2020.kz/
Eferding_District	Eferding District	2021-01-20	2021-01-19T21:00:00.000Z	27	2109	2023							0.14	3.0	3.43	https://info.gesundheitsministerium.at/
Eisenstadt	Eisenstadt	2021-01-20	2021-01-19T21:00:00.000Z	10	556	521							0.0	1.71	1.71	https://info.gesundheitsministerium.at/
Emilia-Romagna	Emilia-Romagna	2021-01-20		8872	204174	142061	2843983				1034		50.29	1228.71	1855.43	http://www.salute.gov.it/
Feldkirch_District	Feldkirch District	2021-01-20	2021-01-19T21:00:00.000Z	67	5773	5471							0.29	21.43	25.57	https://info.gesundheitsministerium.at/
Feldkirchen_District	Feldkirchen District	2021-01-20	2021-01-19T21:00:00.000Z	37	1493	1334							0.14	7.43	12.71	https://info.gesundheitsministerium.at/
France	France	2021-01-20		71342	2938333	211816							330.14	15413.0	877.71	https://www.santepubliquefrance.fr/
Freistadt_District	Freistadt District	2021-01-20	2021-01-19T21:00:00.000Z	79	3850	3597							0.43	8.14	13.71	https://info.gesundheitsministerium.at/
Friuli_Venezia_Giulia	Friuli Venezia Giulia	2021-01-20		2131	61373	46657	1049086				454		21.43	512.29	521.29	http://www.salute.gov.it/
Gmunden_District	Gmunden District	2021-01-20	2021-01-19T21:00:00.000Z	85	5160	4701							0.43	21.43	27.86	https://info.gesundheitsministerium.at/
Grand_Est	Grand Est	2021-01-20		6689		23459							32.29		110.57	https://www.santepubliquefrance.fr/
Graz	Graz	2021-01-20	2021-01-19T21:00:00.000Z	218	9672	9019							0.71	22.71	37.71	https://info.gesundheitsministerium.at/
Greenland	Greenland	2021-01-20	2021-01-19T12:00:00.000Z	0	30	29	17023						0.0	0.14	0.14	https://www.sst.dk/
Grieskirchen_District	Grieskirchen District	2021-01-20	2021-01-19T21:00:00.000Z	58	4008	3807							0.0	10.0	14.86	https://info.gesundheitsministerium.at/
Hauts-de-France	Hauts-de-France	2021-01-20		4935		19497							23.0		81.0	https://www.santepubliquefrance.fr/
Hermagor_District	Hermagor District	2021-01-20	2021-01-19T21:00:00.000Z	16	1098	929							0.14	8.43	17.29	https://info.gesundheitsministerium.at/
Hollabrunn_District	Hollabrunn District	2021-01-20	2021-01-19T21:00:00.000Z	26	1241	1173							0.0	2.57	4.57	https://info.gesundheitsministerium.at/
Horn_District	Horn District	2021-01-20	2021-01-19T21:00:00.000Z	10	662	607							0.0	2.29	2.14	https://info.gesundheitsministerium.at/
Hungary	Hungary	2021-01-20	2021-01-19T06:34:00.000Z	11520	353276	231915	2968743						95.29	1274.86	3151.86	https://koronavirus.gov.hu/
Île-de-France	Île-de-France	2021-01-20		12852		57579							32.43		142.57	https://www.santepubliquefrance.fr/
Imst_District	Imst District	2021-01-20	2021-01-19T21:00:00.000Z	31	3211	3106							0.14	4.57	13.43	https://info.gesundheitsministerium.at/
India	India	2021-01-20	2021-01-19T02:30:00.000Z	152556	10581837	10228753							175.57	14665.43	16779.86	https://www.mohfw.gov.in/
Ingushetia	Ingushetia	2021-01-20	2021-01-19T08:10:00.000Z	153	13407	11526		51			0		0.57	59.43	54.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Innlandet	Innlandet	2021-01-20	2021-01-19T12:00:00.000Z		3134									13.0		https://www.fhi.no/
Innsbruck	Innsbruck	2021-01-20	2021-01-19T21:00:00.000Z	81	6630	6388							0.0	11.57	13.29	https://info.gesundheitsministerium.at/
Irkutsk_Oblast	Irkutsk Oblast	2021-01-20	2021-01-19T08:10:00.000Z	1442	45520	40142		259			0		8.57	223.71	232.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Italy	Italy	2021-01-20		83157	2400598	1781917	29619436				10497		404.43	11651.71	15425.86	http://www.salute.gov.it/
Ivanovo_Oblast	Ivanovo Oblast	2021-01-20	2021-01-19T08:10:00.000Z	666	24683	19836		174			0		7.43	150.71	174.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Jambyl_Region	Jambyl Region	2021-01-20		63	5296	4967							0.0	18.86	12.14	https://www.coronavirus2020.kz/
Jennersdorf_District	Jennersdorf District	2021-01-20	2021-01-19T21:00:00.000Z	17	687	637							0.0	2.14	1.57	https://info.gesundheitsministerium.at/
Jewish_Autonomous_Oblast	Jewish Autonomous Oblast	2021-01-20	2021-01-19T08:10:00.000Z	94	4004	3526		12			0		2.29	11.71	48.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Jordan	Jordan	2021-01-20	2021-01-19T17:01:00.000Z	4153	315544	300340							11.0	814.0	1176.57	https://corona.moh.gov.jo/
Kabardino-Balkaria	Kabardino-Balkaria	2021-01-20	2021-01-19T08:10:00.000Z	297	17689	16353		97			0		1.43	83.43	113.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kaliningrad_Oblast	Kaliningrad Oblast	2021-01-20	2021-01-19T08:10:00.000Z	211	21709	19614		203			0		1.71	208.43	176.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kalmykia	Kalmykia	2021-01-20	2021-01-19T08:10:00.000Z	229	16494	13801		83			0		1.57	74.43	64.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kaluga_Oblast	Kaluga Oblast	2021-01-20	2021-01-19T08:10:00.000Z	209	24126	22039		160			0		2.14	136.86	132.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kamchatka_Krai	Kamchatka Krai	2021-01-20	2021-01-19T08:10:00.000Z	83	11505	10090		73			0		0.14	62.14	56.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
