regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Afghanistan	Afghanistan	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Algeria	Algeria	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Armenia	Armenia	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Australia	Australia	2020-02-20		0	19			0	0	0	0	0	0.0	0.0		https://www.who.int/
Austria	Austria	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Bahrain	Bahrain	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belarus	Belarus	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belgium	Belgium	2020-02-20	2020-12-16T11:31:26.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Brazil	Brazil	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Brighton_and_Hove	Brighton and Hove	2020-02-20			5			0			0			0.0		https://www.gov.uk/
Cambodia	Cambodia	2020-02-20		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
Canada	Canada	2020-02-20		0	12			0	0	0	0	0	0.0	0.14		https://www.who.int/
China	China	2020-02-20		2121	74679			396	112	112	-1355	-27	107.57	2113.29		https://www.who.int/
Croatia	Croatia	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Czech_Republic	Czech Republic	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Denmark	Denmark	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Derbyshire	Derbyshire	2020-02-20			1			0			0			0.0		https://www.gov.uk/
Dominican_Republic	Dominican Republic	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Earth	Earth	2020-02-20	2020-12-16T11:31:26.000Z	2128	75727			532	116		-1332	-23	108.29	2199.29		https://www.ecdc.europa.eu/
East_Midlands	East Midlands	2020-02-20			1			0			0			0.0		https://www.gov.uk/
East_of_England	East of England	2020-02-20			1			0			0			0.0		https://www.gov.uk/
Ecuador	Ecuador	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Egypt	Egypt	2020-02-20		0	5			0	0	0	0	0	0.0	0.71		https://www.who.int/
England	England	2020-02-20			9			0			0			0.0		https://www.gov.uk/
Estonia	Estonia	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Finland	Finland	2020-02-20		0	5			0	0	0	0	0	0.0	0.0		https://www.who.int/
France	France	2020-02-20		1	16			0	0	0	0	0	0.14	0.14		https://www.who.int/
Georgia_(country)	Georgia (country)	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Germany	Germany	2020-02-20	2020-12-16T11:31:26.000Z	0	15			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Greater_London	Greater London	2020-02-20			3			0			0			0.0		https://www.gov.uk/
Greece	Greece	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Hertfordshire	Hertfordshire	2020-02-20			1			0			0			0.0		https://www.gov.uk/
Iceland	Iceland	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
India	India	2020-02-20		0	7			0	0	0	0	0	0.0	0.0		https://www.who.int/
Indonesia	Indonesia	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Iran	Iran	2020-02-20		2	9			3	2	2	-3	2	0.29	1.29		https://www.who.int/
Iraq	Iraq	2020-02-20	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
