regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-03-01		0	5	0	52	3	0	0	2	0				http://www.salute.gov.it/
Afghanistan	Afghanistan	2020-03-01	2020-07-16T11:42:04.000Z	0	1			0	0	0	0	0	0.0	0.14		https://www.ecdc.europa.eu/
Alcona_County,_Michigan	Alcona County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Alger_County,_Michigan	Alger County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Algeria	Algeria	2020-03-01	2020-07-16T11:42:04.000Z	0	3			2	0	0	2	0	0.0	0.43		https://www.ecdc.europa.eu/
Allegan_County,_Michigan	Allegan County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Alpena_County,_Michigan	Alpena County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Andalusia	Andalusia	2020-03-01	2020-07-15T17:37:12.000Z		12			0			-4			1.71		https://www.mscbs.gob.es/
Antrim_County,_Michigan	Antrim County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Antwerp_Province	Antwerp Province	2020-03-01	2020-03-01		1											https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-03-01		0	0	0	10	0	0	0	0	0				http://www.salute.gov.it/
Apulia	Apulia	2020-03-01		0	3	0	262	0	0	0	0	0				http://www.salute.gov.it/
Aragon	Aragon	2020-03-01	2020-07-15T17:37:12.000Z		0			0			0			0.0		https://www.mscbs.gob.es/
Arenac_County,_Michigan	Arenac County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Armenia	Armenia	2020-03-01	2020-07-16T11:42:04.000Z	0	1			1	0	0	1	0	0.0	0.14		https://www.ecdc.europa.eu/
Asturias	Asturias	2020-03-01	2020-07-15T17:37:12.000Z	0	1			0	0		-1	0		0.14		https://www.mscbs.gob.es/
Australia	Australia	2020-03-01		1	27			2	1	1	0	1	0.14	0.71		https://www.who.int/
Austria	Austria	2020-03-01	2020-07-16T11:42:04.000Z	0	10			0	0	0	-5	0	0.0	1.43		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-03-01		0	3			0	0	0	-3	0	0.0	0.43		https://www.who.int/
Bahrain	Bahrain	2020-03-01	2020-07-16T11:42:04.000Z	0	41			1	0	0	-1	0	0.0	5.86		https://www.ecdc.europa.eu/
Balearic_Islands	Balearic Islands	2020-03-01	2020-07-15T17:37:12.000Z		2			0			0			0.14		https://www.mscbs.gob.es/
Baraga_County,_Michigan	Baraga County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Barry_County,_Michigan	Barry County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Basilicata	Basilicata	2020-03-01		0	0	0	39	0	0	0	0	0				http://www.salute.gov.it/
Basque_Country_(autonomous_community)	Basque Country (autonomous community)	2020-03-01	2020-07-15T17:37:12.000Z		9			6			5			1.29		https://www.mscbs.gob.es/
Bay_County,_Michigan	Bay County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Belarus	Belarus	2020-03-01	2020-07-16T11:42:04.000Z	0	1			0	0	0	0	0	0.0	0.14		https://www.ecdc.europa.eu/
Belgium	Belgium	2020-03-01	2020-07-16T11:42:04.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Benzie_County,_Michigan	Benzie County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Berrien_County,_Michigan	Berrien County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Birmingham	Birmingham	2020-03-01			1			1								https://www.gov.uk/
Branch_County,_Michigan	Branch County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Brazil	Brazil	2020-03-01	2020-07-16T11:42:04.000Z	0	2			0	0	0	-1	0	0.0	0.29		https://www.ecdc.europa.eu/
Brussels	Brussels	2020-03-01	2020-03-01		6											https://epistat.wiv-isp.be/Covid/
Buckinghamshire	Buckinghamshire	2020-03-01			1			1								https://www.gov.uk/
Calabria	Calabria	2020-03-01		0	1	0	35	0	0	0	0	0				http://www.salute.gov.it/
Calhoun_County,_Michigan	Calhoun County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Cambodia	Cambodia	2020-03-01	2020-07-16T11:42:04.000Z	0	1			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Campania	Campania	2020-03-01		0	17	0	373	4	0	0	-5	0				http://www.salute.gov.it/
Canada	Canada	2020-03-01		0	27			8	0	0	3	0	0.0	2.43		https://www.who.int/
Canary_Islands	Canary Islands	2020-03-01	2020-07-15T17:37:12.000Z		7			0			-1			0.86		https://www.mscbs.gob.es/
Cantabria	Cantabria	2020-03-01	2020-07-15T17:37:12.000Z		10			9			8			1.43		https://www.mscbs.gob.es/
Cass_County,_Michigan	Cass County, Michigan	2020-03-01	2020-06-17T16:00:00.000Z	0	0				0							https://www.michigan.gov/
Castile_and_Le%C3%B3n	Castile and León	2020-03-01	2020-07-15T17:37:12.000Z		3			0			-1			0.43		https://www.mscbs.gob.es/
Castilla%E2%80%93La_Mancha	Castilla–La Mancha	2020-03-01	2020-07-15T17:37:12.000Z		3			2			1			0.43		https://www.mscbs.gob.es/
Catalonia	Catalonia	2020-03-01	2020-07-15T17:37:12.000Z		15			9			8			2.14		https://www.mscbs.gob.es/
