regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Adygea	Adygea	2020-12-31	2020-12-30T07:45:00.000Z	89	10945	8868		89			0		0.86	77.29	75.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-12-31	2020-12-30T12:00:00.000Z		1194									3.86		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-12-31		96	7135	6225							0.29	47.43	58.86	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-12-31		41	3676	3546							0.14	4.29	6.0	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-12-31		389	18324	16856							2.71	76.29	75.14	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-12-31		83	7032	5827							0.57	52.43	25.29	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2020-12-31	2020-12-30T07:45:00.000Z	870	32699	30226		211			0		11.14	184.14	200.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-12-31	2020-12-30T07:45:00.000Z	95	13753	13012		34			0		1.43	60.29	46.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2020-12-31	2020-12-30T21:00:00.000Z		6194									51.43		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-12-31	2020-12-30T07:45:00.000Z	105	15735	14115		136			0		0.0	119.0	114.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-12-31	2020-12-30T07:45:00.000Z	438	42968	33714		363			0		4.14	317.86	321.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2020-12-31	2020-12-30T07:45:00.000Z	381	18835	12561		176			0		4.0	152.43	67.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-12-31		101	13334	12202							0.71	84.29	42.0	https://www.coronavirus2020.kz/
Austria	Austria	2020-12-31	2020-12-30T21:00:00.000Z	5636	358319	330990	3794046						53.43	1687.71	2148.29	https://info.gesundheitsministerium.at/
Baden_District,_Austria	Baden District, Austria	2020-12-31	2020-12-30T21:00:00.000Z		4376									29.29		https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2020-12-31	2020-12-31T00:00:00.000Z	352	92425	90026	2355313	256	0	222	22	-1	0.29	229.71	171.43	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-12-31	2020-12-31T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2020-12-31	2020-12-30T07:45:00.000Z	138	18897	14754		169			0		1.29	141.86	99.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Battambang_Province	Battambang Province	2020-12-31	2020-12-31T07:00:00.000Z		9			0			0			0.0		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2020-12-31	2020-12-30T03:00:00.000Z	1414	192361	171901	3962318						8.0	1606.86	1780.57	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2020-12-31	2020-12-30T07:45:00.000Z	252	21631	19766		187			0		4.29	158.29	147.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bludenz_District	Bludenz District	2020-12-31	2020-12-30T21:00:00.000Z		2817									9.43		https://info.gesundheitsministerium.at/
Braunau_am_Inn_District	Braunau am Inn District	2020-12-31	2020-12-30T21:00:00.000Z		4332									18.71		https://info.gesundheitsministerium.at/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2020-12-31	2020-12-30T21:00:00.000Z		2791									13.0		https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2020-12-31	2020-12-30T07:45:00.000Z	216	22938	20910		203			0		0.0	172.43	258.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2020-12-31	2020-12-30T21:00:00.000Z	155		8721							1.14		52.14	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2020-12-31	2020-12-30T07:45:00.000Z	586	25535	22936		190			0		4.14	167.71	180.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Cambodia	Cambodia	2020-12-31	2020-12-31T07:00:00.000Z	0	364	360		0	0	0	0	0	0.0	0.14	1.29	http://www.cdcmoh.gov.kh/
Carinthia	Carinthia	2020-12-31	2020-12-30T21:00:00.000Z	462		19240							5.0		128.29	https://info.gesundheitsministerium.at/
Chechnya	Chechnya	2020-12-31	2020-12-30T07:45:00.000Z	92	8551	4228		123			0		0.43	117.57	88.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chelyabinsk_Oblast	Chelyabinsk Oblast	2020-12-31	2020-12-30T07:45:00.000Z	533	34400	23185		306			0		7.57	266.86	23.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chukotka_Autonomous_Okrug	Chukotka Autonomous Okrug	2020-12-31	2020-12-30T07:45:00.000Z	4	535	472		3			0		0.0	4.14	3.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chuvashia	Chuvashia	2020-12-31	2020-12-30T07:45:00.000Z	517	16269	14658		114			0		9.29	99.29	106.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Czech_Republic	Czech Republic	2020-12-31	2020-12-30T05:59:00.000Z	11429	701622	584483	3747573						93.29	5880.14	4577.0	https://onemocneni-aktualne.mzcr.cz/
Dagestan	Dagestan	2020-12-31	2020-12-30T07:45:00.000Z	1112	23303	19998		156			0		4.0	134.86	114.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Deutschlandsberg_District	Deutschlandsberg District	2020-12-31	2020-12-30T21:00:00.000Z		1847									19.71		https://info.gesundheitsministerium.at/
Dornbirn_District	Dornbirn District	2020-12-31	2020-12-30T21:00:00.000Z		5001									29.86		https://info.gesundheitsministerium.at/
Earth	Earth	2020-12-31	2020-12-31T00:34:44.725Z	1775182	81447414								7829.57	426931.43	285321.43	https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
East_Kazakhstan_Region	East Kazakhstan Region	2020-12-31		314	18780	17967							0.57	41.29	417.57	https://www.coronavirus2020.kz/
Eferding_District	Eferding District	2020-12-31	2020-12-30T21:00:00.000Z		2013									2.43		https://info.gesundheitsministerium.at/
Eisenstadt	Eisenstadt	2020-12-31	2020-12-30T21:00:00.000Z		493									5.43		https://info.gesundheitsministerium.at/
Feldkirch_District	Feldkirch District	2020-12-31	2020-12-30T21:00:00.000Z		5257									25.86		https://info.gesundheitsministerium.at/
Feldkirchen_District	Feldkirchen District	2020-12-31	2020-12-30T21:00:00.000Z		1238									13.71		https://info.gesundheitsministerium.at/
Freistadt_District	Freistadt District	2020-12-31	2020-12-30T21:00:00.000Z		3559									13.29		https://info.gesundheitsministerium.at/
Gmunden_District	Gmunden District	2020-12-31	2020-12-30T21:00:00.000Z		4550									30.86		https://info.gesundheitsministerium.at/
Graz	Graz	2020-12-31	2020-12-30T21:00:00.000Z		9233									30.86		https://info.gesundheitsministerium.at/
Greenland	Greenland	2020-12-31	2020-12-30T12:00:00.000Z	0	27	21	15677						0.0	0.14	0.29	https://www.sst.dk/
Grieskirchen_District	Grieskirchen District	2020-12-31	2020-12-30T21:00:00.000Z		3715									10.29		https://info.gesundheitsministerium.at/
