regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-06-11	2020-06-10T23:00:00.000Z		23			0			0			0.43		https://covid19.min-saude.pt/
Acre_(state)	Acre (state)	2020-06-11	2020-06-10T22:00:00.000Z	237	8746								8.0	246.43		https://covid.saude.gov.br/
Adygea	Adygea	2020-06-11	2020-06-10T07:35:00.000Z	12	1158	651		43			0		0.43	31.57	23.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-06-11	2020-06-10T11:00:00.000Z		342									0.57		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-06-11		4	182	144							0.0	2.14	0.86	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-06-11			427	250								8.57	5.86	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2020-06-11	2020-06-10T22:00:00.000Z	660	18176								18.43	725.57		https://covid.saude.gov.br/
Albergaria-a-Velha	Albergaria-a-Velha	2020-06-11	2020-06-10T23:00:00.000Z		95			0			0			0.57		https://covid19.min-saude.pt/
Albufeira	Albufeira	2020-06-11	2020-06-10T23:00:00.000Z		80			0			4			0.29		https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-06-11	2020-06-10T23:00:00.000Z		11			0			0			0.29		https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-06-11	2020-06-10T23:00:00.000Z		25			0			0			0.29		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-06-11	2020-06-10T23:00:00.000Z		112			0			-3			1.57		https://covid19.min-saude.pt/
Almada	Almada	2020-06-11	2020-06-10T23:00:00.000Z		481			0			-17			8.14		https://covid19.min-saude.pt/
Almaty	Almaty	2020-06-11		10	2939	1976							0.0	28.29	34.29	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-06-11			457	309								7.86	8.71	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2020-06-11	2020-06-10T23:00:00.000Z		4			0			0			0.0		https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-06-11	2020-06-10T23:00:00.000Z		21			0			0			0.0		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2020-06-11	2020-06-10T07:35:00.000Z	16	2524	1314		66			0		0.57	55.57	59.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-06-11	2020-06-10T07:35:00.000Z	0	204	109		14			0		0.0	7.14	3.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2020-06-11	2020-06-10T23:00:00.000Z		1131			0			-37			25.0		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-06-11	2020-06-10T23:00:00.000Z		102			0			0			0.43		https://covid19.min-saude.pt/
Amares	Amares	2020-06-11	2020-06-10T23:00:00.000Z		78			0			0			0.0		https://covid19.min-saude.pt/
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2020-06-11	2020-06-10T22:00:00.000Z	2363	52849								25.71	910.86		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2020-06-11	2020-06-10T20:00:00.000Z		300									0.0		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-06-11	2020-06-10T07:35:00.000Z	5	835	296		39			0		0.0	35.29	11.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2020-06-11	2020-06-10T23:00:00.000Z		45			0			0			0.29		https://covid19.min-saude.pt/
Andaman_and_Nicobar_Islands	Andaman and Nicobar Islands	2020-06-11	2020-06-10T08:00:00.000Z	0	33	33							0.0	0.0	0.0	https://www.mohfw.gov.in/
Andhra_Pradesh	Andhra Pradesh	2020-06-11	2020-06-10T08:00:00.000Z	77	5070	2802							1.29	141.43	48.0	https://www.mohfw.gov.in/
Arcos_de_Valdevez	Arcos de Valdevez	2020-06-11	2020-06-10T23:00:00.000Z		75			0			0			0.29		https://covid19.min-saude.pt/
Arganil	Arganil	2020-06-11	2020-06-10T23:00:00.000Z		9			0			0			0.0		https://covid19.min-saude.pt/
