regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Akmola_Region	Akmola Region	2020-07-19		24	1899	1363							0.14	35.14	41.14	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-07-19		9	2700	1155							0.71	83.57	47.71	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-07-19		54	8702	5264							3.43	191.71	129.71	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-07-19		4	3504	2429							0.0	58.29	60.0	https://www.coronavirus2020.kz/
Andaman_and_Nicobar_Islands	Andaman and Nicobar Islands	2020-07-19	2020-07-18T08:00:00.000Z	0	194	142							0.0	4.43	7.0	https://www.mohfw.gov.in/
Andhra_Pradesh	Andhra Pradesh	2020-07-19	2020-07-18T08:00:00.000Z	534	40646	20298							32.14	1915.86	843.57	https://www.mohfw.gov.in/
Arunachal_Pradesh	Arunachal Pradesh	2020-07-19	2020-07-18T08:00:00.000Z	3	609	175							0.14	38.29	7.14	https://www.mohfw.gov.in/
Assam	Assam	2020-07-19	2020-07-18T08:00:00.000Z	51	20646	14105							2.29	730.0	707.86	https://www.mohfw.gov.in/
Atyrau_Region	Atyrau Region	2020-07-19		13	8873	5358							0.0	173.0	87.0	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-07-19	2020-07-18T01:00:00.000Z		178	178								0.0	0.0	https://www.health.govt.nz/
B%E1%BA%AFc_Giang_Province	Bắc Giang Province	2020-07-19		0	4	4							0.0	0.0	0.0	https://ncov.moh.gov.vn/
B%E1%BA%A1c_Li%C3%AAu_Province	Bạc Liêu Province	2020-07-19		0	23	21							0.0	0.0	0.0	https://ncov.moh.gov.vn/
B%E1%BA%AFc_Ninh_Province	Bắc Ninh Province	2020-07-19		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
