regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Akmola_Region	Akmola Region	2021-02-04		101	11329	8694							0.0	167.71	107.57	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-02-04		50	3963	3805							0.0	7.0	8.43	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-02-04		429	22328	20565							0.0	91.86	105.0	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-02-04		108	9415	7372							0.0	59.71	89.14	https://www.coronavirus2020.kz/
Atyrau_Region	Atyrau Region	2021-02-04		127	16233	15014							0.0	55.86	89.29	https://www.coronavirus2020.kz/
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-02-04	2021-02-04T07:00:00.000Z		56			0			0			0.0		http://www.cdcmoh.gov.kh/
Battambang_Province	Battambang Province	2021-02-04	2021-02-04T07:00:00.000Z		26			0			0			0.0		http://www.cdcmoh.gov.kh/
Cambodia	Cambodia	2021-02-04	2021-02-04T07:00:00.000Z	0	466	447		0	0	0	0	0	0.0	0.71	2.71	http://www.cdcmoh.gov.kh/
Chechnya	Chechnya	2021-02-04	2021-02-03T08:20:00.000Z	108	10862	9831		25			0		0.29	24.57	87.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chelyabinsk_Oblast	Chelyabinsk Oblast	2021-02-04	2021-02-03T08:20:00.000Z	797	44655	34092		275			0		5.86	239.29	424.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chukotka_Autonomous_Okrug	Chukotka Autonomous Okrug	2021-02-04	2021-02-03T08:20:00.000Z	4	640	581		2			0		0.0	2.71	3.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chuvashia	Chuvashia	2021-02-04	2021-02-03T08:20:00.000Z	899	19729	17807		90			0		8.14	75.86	72.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Dagestan	Dagestan	2021-02-04	2021-02-03T08:20:00.000Z	1256	28203	25277		80			0		3.43	78.71	110.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Earth	Earth	2021-02-04	2021-02-03T22:27:48.113Z	2213565	101833224								9686.57	376068.71	266413.29	https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
East_Kazakhstan_Region	East Kazakhstan Region	2021-02-04		330	20407	19529							0.0	62.14	19.14	https://www.coronavirus2020.kz/
India	India	2021-02-04	2021-02-03T02:30:00.000Z	154596	10777284	10462631							107.0	10870.14	12717.86	https://www.mohfw.gov.in/
Ingushetia	Ingushetia	2021-02-04	2021-02-03T08:20:00.000Z	161	14067	12280		36			0		0.29	34.43	35.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Irkutsk_Oblast	Irkutsk Oblast	2021-02-04	2021-02-03T08:20:00.000Z	1591	49449	44315		261			0		8.43	224.86	221.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Ivanovo_Oblast	Ivanovo Oblast	2021-02-04	2021-02-03T08:20:00.000Z	773	27269	23896		164			0		5.86	144.29	174.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Jambyl_Region	Jambyl Region	2021-02-04		63	5604	5208							0.0	15.71	15.29	https://www.coronavirus2020.kz/
Jewish_Autonomous_Oblast	Jewish Autonomous Oblast	2021-02-04	2021-02-03T08:20:00.000Z	107	4197	3822		9			0		0.43	8.29	17.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Jordan	Jordan	2021-02-04		4316	326855	314581							7.71	534.86	500.14	https://corona.moh.gov.jo/
Kabardino-Balkaria	Kabardino-Balkaria	2021-02-04	2021-02-03T08:20:00.000Z	334	19034	17745		86			0		2.0	74.57	66.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kaliningrad_Oblast	Kaliningrad Oblast	2021-02-04	2021-02-03T08:20:00.000Z	221	24629	21836		180			0		0.86	160.86	161.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kalmykia	Kalmykia	2021-02-04	2021-02-03T08:20:00.000Z	260	17636	15954		69			0		1.71	63.14	145.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kaluga_Oblast	Kaluga Oblast	2021-02-04	2021-02-03T08:20:00.000Z	222	26439	24139		152			0		1.14	130.71	113.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kamchatka_Krai	Kamchatka Krai	2021-02-04	2021-02-03T08:20:00.000Z	84	12448	11038		53			0		0.0	48.86	47.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kampong_Cham_Province	Kampong Cham Province	2021-02-04	2021-02-04T07:00:00.000Z		16			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampong_Chhnang_Province	Kampong Chhnang Province	2021-02-04	2021-02-04T07:00:00.000Z		3			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampot_Province	Kampot Province	2021-02-04	2021-02-04T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Kandal_Province	Kandal Province	2021-02-04	2021-02-04T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Karachay-Cherkessia	Karachay-Cherkessia	2021-02-04	2021-02-03T08:20:00.000Z	54	17768	16012		66			0		0.29	57.43	52.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Karaganda_Region	Karaganda Region	2021-02-04		301	14016	12889							0.0	67.43	54.29	https://www.coronavirus2020.kz/
Kazakhstan	Kazakhstan	2021-02-04		2476	190359	171099							0.0	1118.43	968.57	https://www.coronavirus2020.kz/
Kemerovo_Oblast	Kemerovo Oblast	2021-02-04	2021-02-03T08:20:00.000Z	527	29640	27872		98			0		1.71	84.71	133.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kep_Province	Kep Province	2021-02-04	2021-02-04T07:00:00.000Z		4			0			0			0.0		http://www.cdcmoh.gov.kh/
Khabarovsk_Krai	Khabarovsk Krai	2021-02-04	2021-02-03T08:20:00.000Z	258	45329	40964		265			0		1.57	238.29	158.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Khakassia	Khakassia	2021-02-04	2021-02-03T08:20:00.000Z	393	20545	19099		46			0		2.14	46.29	69.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
