regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-03-14		2	112	4	1232	23	0	0	18	0	0.29	14.43	0.57	http://www.salute.gov.it/
Adams_County,_Indiana	Adams County, Indiana	2020-03-14		0	1		8	0	0		0	0	0.0	0.14		https://coronavirus.in.gov/
Afghanistan	Afghanistan	2020-03-14		0	14			3	0		3	0	0.0	0.86		https://www.who.int/
Albania	Albania	2020-03-14		1	42			5	0	0	-5	0				https://www.who.int/
Alcona_County,_Michigan	Alcona County, Michigan	2020-03-14	2020-06-17T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Alger_County,_Michigan	Alger County, Michigan	2020-03-14	2020-06-17T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Algeria	Algeria	2020-03-14		2	41			12	1	1	12	0	0.29	2.86		https://www.who.int/
Allegan_County,_Michigan	Allegan County, Michigan	2020-03-14	2020-06-17T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-03-14		0	0		37	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Alpena_County,_Michigan	Alpena County, Michigan	2020-03-14	2020-06-17T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Andalusia	Andalusia	2020-03-14	2020-08-13T15:16:11.000Z	6	437			168	4		118	2		57.57		https://www.mscbs.gob.es/
Andorra	Andorra	2020-03-14	2020-08-14T11:41:26.000Z	0	2			1	0	0	1	0	0.0	0.14		https://www.ecdc.europa.eu/
Antigua_and_Barbuda	Antigua and Barbuda	2020-03-14		0	5			0	0		0	0				https://www.who.int/
Antrim_County,_Michigan	Antrim County, Michigan	2020-03-14	2020-06-17T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Antwerp_Province	Antwerp Province	2020-03-14	2020-03-14		196			21			-26			21.86		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-03-14		1	42	0	231	14	0	0	13	0	0.14	4.86	0.0	http://www.salute.gov.it/
Apulia	Apulia	2020-03-14		8	166	2	1681	37	3	-1	12	3	0.86	20.0	0.14	http://www.salute.gov.it/
Aragon	Aragon	2020-03-14	2020-08-13T15:16:11.000Z	7	121			41	0		25	0		16.57		https://www.mscbs.gob.es/
Arenac_County,_Michigan	Arenac County, Michigan	2020-03-14	2020-06-17T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Argentina	Argentina	2020-03-14		2	49			0	1	1	-14	1	0.14	4.71		https://www.who.int/
Armenia	Armenia	2020-03-14	2020-08-14T11:41:26.000Z	0	13			1	0	0	-6	0	0.0	1.14		https://www.ecdc.europa.eu/
Asturias	Asturias	2020-03-14	2020-08-13T15:16:11.000Z	2	123			37	0		-9	-1	0.29	16.43		https://www.mscbs.gob.es/
Australia	Australia	2020-03-14		3	201			8	0	0	-41	0	0.14	18.14		https://www.who.int/
Austria	Austria	2020-03-14	2020-08-14T11:41:26.000Z	1	504			143	0	0	28	-1	0.14	61.43		https://www.ecdc.europa.eu/
