regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Adygea	Adygea	2021-02-15	2021-02-14T07:30:00.000Z	135	13533	11759		31			0		1.0	26.29	37.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Akmola_Region	Akmola Region	2021-02-15		104	12573	10818							0.0	71.86	154.86	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-02-15		50	4085	3902							0.0	9.29	8.86	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-02-15		452	23536	21897							0.0	91.14	119.43	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-02-15		114	10070	8670							0.0	48.29	108.29	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-02-15	2021-02-14T07:30:00.000Z	1361	41463	37090		167			0		11.14	146.57	131.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-02-15	2021-02-14T07:30:00.000Z	142	15913	15306		33			0		1.0	28.71	96.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amur_Oblast	Amur Oblast	2021-02-15	2021-02-14T07:30:00.000Z	151	20401	18805		36			0		1.0	38.14	45.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-02-15	2021-02-14T07:30:00.000Z	552	54392	48397		195			0		7.43	180.29	281.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2021-02-15	2021-02-14T07:30:00.000Z	520	26607	16937		141			0		2.29	125.43	139.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-02-15		128	16673	15954							0.0	29.43	75.86	https://www.coronavirus2020.kz/
Bahrain	Bahrain	2021-02-15	2021-02-15T00:00:00.000Z	403	112742	105166	2900004	640	0	679	-150	-5	3.0	773.29	571.14	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-02-15	2021-02-15T07:00:00.000Z		57			0			0			0.14		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2021-02-15	2021-02-14T07:30:00.000Z	228	26532	20552		158			0		2.86	138.0	169.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Battambang_Province	Battambang Province	2021-02-15	2021-02-15T07:00:00.000Z		26			0			0			0.0		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2021-02-15	2021-02-14T04:00:00.000Z	1849	268687	258202	4681199						8.14	1312.57	1499.86	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-02-15	2021-02-14T07:30:00.000Z	444	29759	26811		155			0		4.57	138.57	125.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bryansk_Oblast	Bryansk Oblast	2021-02-15	2021-02-14T07:30:00.000Z	249	31318	30065		138			0		0.43	128.14	160.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Buryatia	Buryatia	2021-02-15	2021-02-14T07:30:00.000Z	689	32191	29794		105			0		0.86	95.14	101.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Cambodia	Cambodia	2021-02-15	2021-02-15T07:00:00.000Z	0	479	469		0	0	0	0	0	0.0	0.71	1.86	http://www.cdcmoh.gov.kh/
Chechnya	Chechnya	2021-02-15	2021-02-14T07:30:00.000Z	110	11127	10390		13			0		0.29	15.29	33.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chelyabinsk_Oblast	Chelyabinsk Oblast	2021-02-15	2021-02-14T07:30:00.000Z	909	47596	40282		260			0		7.57	226.43	380.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chukotka_Autonomous_Okrug	Chukotka Autonomous Okrug	2021-02-15	2021-02-14T07:30:00.000Z	4	668	610		2			0		0.0	1.29	3.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chuvashia	Chuvashia	2021-02-15	2021-02-14T07:30:00.000Z	957	20594	18794		66			0		4.43	62.86	77.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Czech_Republic	Czech Republic	2021-02-15	2021-02-14T05:58:00.000Z	18143	1088009	966399	4935648						115.71	7229.14	6310.86	https://onemocneni-aktualne.mzcr.cz/
Dagestan	Dagestan	2021-02-15	2021-02-14T07:30:00.000Z	1297	29027	26551		72			0		3.43	61.29	90.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Deutschlandsberg_District	Deutschlandsberg District	2021-02-15	2021-02-14T21:00:00.000Z	84	2537	2299							0.14	9.57	16.43	https://info.gesundheitsministerium.at/
Dornbirn_District	Dornbirn District	2021-02-15	2021-02-14T21:00:00.000Z	62	5925	5710							0.14	9.29	16.57	https://info.gesundheitsministerium.at/
Earth	Earth	2021-02-15	2021-02-15T00:51:48.058Z	2339270	106054167								10042.43	302952.57	245131.86	https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
East_Kazakhstan_Region	East Kazakhstan Region	2021-02-15		332	21114	19790							0.0	58.43	19.14	https://www.coronavirus2020.kz/
Eferding_District	Eferding District	2021-02-15	2021-02-14T21:00:00.000Z	29	2217	2151							0.14	2.57	3.14	https://info.gesundheitsministerium.at/
Eisenstadt	Eisenstadt	2021-02-15	2021-02-14T21:00:00.000Z	10	584	553							0.0	1.71	1.0	https://info.gesundheitsministerium.at/
Feldkirch_District	Feldkirch District	2021-02-15	2021-02-14T21:00:00.000Z	68	6235	5998							0.0	15.43	12.14	https://info.gesundheitsministerium.at/
Feldkirchen_District	Feldkirchen District	2021-02-15	2021-02-14T21:00:00.000Z	42	1625	1502							0.14	4.14	1.14	https://info.gesundheitsministerium.at/
Freistadt_District	Freistadt District	2021-02-15	2021-02-14T21:00:00.000Z	82	4090	3850							0.14	6.71	5.57	https://info.gesundheitsministerium.at/
Gmunden_District	Gmunden District	2021-02-15	2021-02-14T21:00:00.000Z	92	5670	5328							0.29	13.71	17.14	https://info.gesundheitsministerium.at/
Graz	Graz	2021-02-15	2021-02-14T21:00:00.000Z	243	10535	9866							0.29	30.14	25.86	https://info.gesundheitsministerium.at/
Greenland	Greenland	2021-02-15	2021-02-14T12:00:00.000Z	0	30	30	18515						0.0	0.0	0.0	https://www.sst.dk/
Grieskirchen_District	Grieskirchen District	2021-02-15	2021-02-14T21:00:00.000Z	67	4239	4082							0.0	5.57	5.71	https://info.gesundheitsministerium.at/
Hermagor_District	Hermagor District	2021-02-15	2021-02-14T21:00:00.000Z	17	1330	1174							0.0	10.43	4.29	https://info.gesundheitsministerium.at/
Hollabrunn_District	Hollabrunn District	2021-02-15	2021-02-14T21:00:00.000Z	29	1507	1283							0.0	16.0	5.57	https://info.gesundheitsministerium.at/
Horn_District	Horn District	2021-02-15	2021-02-14T21:00:00.000Z	11	802	679							0.0	4.29	4.57	https://info.gesundheitsministerium.at/
Imst_District	Imst District	2021-02-15	2021-02-14T21:00:00.000Z	32	3347	3262							0.0	4.43	4.29	https://info.gesundheitsministerium.at/
India	India	2021-02-15	2021-02-14T02:30:00.000Z	155642	10904940	10611731							80.29	9535.14	11032.29	https://www.mohfw.gov.in/
Ingushetia	Ingushetia	2021-02-15	2021-02-14T07:30:00.000Z	168	14429	12617		32			0		0.57	27.29	29.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Innlandet	Innlandet	2021-02-15	2021-02-14T12:00:00.000Z		3344									5.71		https://www.fhi.no/
Innsbruck	Innsbruck	2021-02-15	2021-02-14T21:00:00.000Z	85	6924	6707							0.0	9.71	11.71	https://info.gesundheitsministerium.at/
Irkutsk_Oblast	Irkutsk Oblast	2021-02-15	2021-02-14T07:30:00.000Z	1679	52281	48084		250			0		6.43	218.29	294.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Ivanovo_Oblast	Ivanovo Oblast	2021-02-15	2021-02-14T07:30:00.000Z	849	28974	26603		144			0		6.0	126.86	251.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Jambyl_Region	Jambyl Region	2021-02-15		64	5748	5430							0.0	11.29	21.71	https://www.coronavirus2020.kz/
Jennersdorf_District	Jennersdorf District	2021-02-15	2021-02-14T21:00:00.000Z	19	860	753							0.0	7.14	4.14	https://info.gesundheitsministerium.at/
Jewish_Autonomous_Oblast	Jewish Autonomous Oblast	2021-02-15	2021-02-14T07:30:00.000Z	111	4269	4064		5			0		0.29	4.86	6.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Jordan	Jordan	2021-02-15		4316	326855	314581							0.0	0.0	0.0	https://corona.moh.gov.jo/
Kabardino-Balkaria	Kabardino-Balkaria	2021-02-15	2021-02-14T07:30:00.000Z	354	19944	18615		79			0		1.29	69.43	66.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kaliningrad_Oblast	Kaliningrad Oblast	2021-02-15	2021-02-14T07:30:00.000Z	232	26468	23802		160			0		1.29	138.29	142.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kalmykia	Kalmykia	2021-02-15	2021-02-14T07:30:00.000Z	279	18357	17297		55			0		1.29	52.14	82.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kaluga_Oblast	Kaluga Oblast	2021-02-15	2021-02-14T07:30:00.000Z	240	28051	25784		141			0		1.29	122.43	124.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kamchatka_Krai	Kamchatka Krai	2021-02-15	2021-02-14T07:30:00.000Z	106	12982	11517		44			0		3.0	39.57	30.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kampong_Cham_Province	Kampong Cham Province	2021-02-15	2021-02-15T07:00:00.000Z		16			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampong_Chhnang_Province	Kampong Chhnang Province	2021-02-15	2021-02-15T07:00:00.000Z		3			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampot_Province	Kampot Province	2021-02-15	2021-02-15T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Kandal_Province	Kandal Province	2021-02-15	2021-02-15T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Karachay-Cherkessia	Karachay-Cherkessia	2021-02-15	2021-02-14T07:30:00.000Z	60	18412	16748		54			0		0.0	48.43	47.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Karaganda_Region	Karaganda Region	2021-02-15		307	14708	13501							0.0	50.14	44.86	https://www.coronavirus2020.kz/
Kazakhstan	Kazakhstan	2021-02-15		2540	201801	184339							0.0	812.29	1085.0	https://www.coronavirus2020.kz/
Kemerovo_Oblast	Kemerovo Oblast	2021-02-15	2021-02-14T07:30:00.000Z	545	30661	29514		81			0		1.14	76.14	114.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kep_Province	Kep Province	2021-02-15	2021-02-15T07:00:00.000Z		4			0			0			0.0		http://www.cdcmoh.gov.kh/
Khabarovsk_Krai	Khabarovsk Krai	2021-02-15	2021-02-14T07:30:00.000Z	269	47454	43856		154			0		1.0	143.14	224.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
