regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2021-01-19		1333	39422	26707	578709				107		6.0	199.57	158.57	http://www.salute.gov.it/
Adygea	Adygea	2021-01-19	2021-01-18T08:10:00.000Z	106	12343	10329		65			0		0.57	58.14	64.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-01-19	2021-01-18T12:00:00.000Z		1379									5.86		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-01-19		97	8341	7338							0.0	72.29	57.57	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-01-19		44	3819	3662							0.0	7.57	4.29	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-01-19		406	20444	18484							0.0	99.57	63.86	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-01-19		89	8192	6184							0.57	76.57	10.29	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-01-19	2021-01-18T08:10:00.000Z	1055	36542	33471		195			0		9.57	169.29	108.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-01-19	2021-01-18T08:10:00.000Z	116	14820	13699		70			0		1.14	63.29	51.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2021-01-19	2021-01-18T21:00:00.000Z	111	6805	6247							0.57	20.71	33.86	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-01-19	2021-01-18T08:10:00.000Z	115	18095	16176		123			0		1.43	101.0	100.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2021-01-19		395	7650	6840	66690				11		0.43	14.86	16.86	http://www.salute.gov.it/
Apulia	Apulia	2021-01-19		2876	109831	51443	1184798				403		19.43	905.0	848.14	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-01-19	2021-01-18T08:10:00.000Z	455	47985	39558		264			0		0.14	220.86	291.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2021-01-19	2021-01-18T08:10:00.000Z	461	22140	14111		185			0		4.0	153.57	68.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-01-19		122	14952	13661							0.0	69.43	73.86	https://www.coronavirus2020.kz/
Austria	Austria	2021-01-19	2021-01-18T21:00:00.000Z	7069	391981	359875	7590771						41.0	1316.86	1709.0	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-01-19		7458		30724							33.86		150.43	https://www.santepubliquefrance.fr/
Baden_District,_Austria	Baden District, Austria	2021-01-19	2021-01-18T21:00:00.000Z	73	4991	4501							0.43	28.86	34.14	https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2021-01-19	2021-01-19T00:00:00.000Z	360	97940	94646	2563504	333	0	349	-6	0	0.57	294.43	285.86	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-01-19	2021-01-19T07:00:00.000Z		42			0			0			4.14		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2021-01-19	2021-01-18T08:10:00.000Z	167	22068	16570		166			0		1.43	166.71	143.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2021-01-19		294	12508	5311	201037				7		1.86	54.57	26.57	http://www.salute.gov.it/
Battambang_Province	Battambang Province	2021-01-19	2021-01-19T07:00:00.000Z		26			0			0			1.57		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2021-01-19	2021-01-18T03:00:00.000Z	1591	227360	210779	4271382						8.0	1662.29	1846.86	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-01-19	2021-01-18T08:10:00.000Z	300	25132	22444		180			0		2.57	180.71	199.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bludenz_District	Bludenz District	2021-01-19	2021-01-18T21:00:00.000Z	38	3032	2889							0.0	10.57	12.29	https://info.gesundheitsministerium.at/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2021-01-19		3023		11093							19.71		69.29	https://www.santepubliquefrance.fr/
Braunau_am_Inn_District	Braunau am Inn District	2021-01-19	2021-01-18T21:00:00.000Z	61	4834	4361							0.14	20.57	23.86	https://info.gesundheitsministerium.at/
Brittany_(administrative_region)	Brittany (administrative region)	2021-01-19		815		3680							5.71		18.71	https://www.santepubliquefrance.fr/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2021-01-19	2021-01-18T21:00:00.000Z	58	3087	2807							0.14	12.0	12.29	https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2021-01-19	2021-01-18T08:10:00.000Z	220	26657	24707		192			0		0.29	166.14	243.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2021-01-19	2021-01-18T21:00:00.000Z	183	10299	9485							0.29	38.43	40.57	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2021-01-19	2021-01-18T08:10:00.000Z	636	28469	25882		153			0		1.86	152.29	155.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Calabria	Calabria	2021-01-19		539	29329	18576	483031				256		2.71	268.0	198.14	http://www.salute.gov.it/
Cambodia	Cambodia	2021-01-19	2021-01-19T07:00:00.000Z	0	439	386		0	0	0	0	0	0.0	6.86	2.14	http://www.cdcmoh.gov.kh/
Campania	Campania	2021-01-19		3395	207863	131806	2245559				714		26.57	915.57	878.57	http://www.salute.gov.it/
