regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
60002,_Antioch,_Illinois,_Illinois	60002, Antioch, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		1756		17134	0			-2			1.29		http://www.dph.illinois.gov/
60004,_Arlington_Heights,_Illinois,_Illinois	60004, Arlington Heights, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		3573		60372	0			-5			3.0		http://www.dph.illinois.gov/
60005,_Arlington_Heights,_Illinois,_Illinois	60005, Arlington Heights, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2278		37284	0			-1			4.29		http://www.dph.illinois.gov/
60007,_Elk_Grove_Village,_Illinois,_Illinois	60007, Elk Grove Village, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2793		32851	0			-2			2.71		http://www.dph.illinois.gov/
60008,_Rolling_Meadows,_Illinois,_Illinois	60008, Rolling Meadows, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2347		28805	0			-6			2.0		http://www.dph.illinois.gov/
60010,_Barrington_station,_Illinois	60010, Barrington station, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2901		44395	0			-2			5.29		http://www.dph.illinois.gov/
60012,_Crystal_Lake,_Illinois,_Illinois	60012, Crystal Lake, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		903		14450	0			-1			0.86		http://www.dph.illinois.gov/
60013,_Cary,_Illinois,_Illinois	60013, Cary, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		1834		21594	0			-1			2.71		http://www.dph.illinois.gov/
60014,_Crystal_Lake,_Illinois,_Illinois	60014, Crystal Lake, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		3798		41285	0			-6			5.43		http://www.dph.illinois.gov/
60015,_Deerfield,_Illinois,_Illinois	60015, Deerfield, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		1785		54573	0			0			1.29		http://www.dph.illinois.gov/
60016,_Des_Plaines,_Illinois,_Illinois	60016, Des Plaines, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		5731		72576	0			-15			10.0		http://www.dph.illinois.gov/
60018,_Des_Plaines,_Illinois,_Illinois	60018, Des Plaines, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		3361		44470	0			0			2.14		http://www.dph.illinois.gov/
60020,_Fox_Lake,_Illinois,_Illinois	60020, Fox Lake, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		824		10400	0			0			0.86		http://www.dph.illinois.gov/
60021,_Fox_River_Grove,_Illinois,_Illinois	60021, Fox River Grove, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		337		4524	0			0			0.57		http://www.dph.illinois.gov/
60022,_Glencoe,_Illinois,_Illinois	60022, Glencoe, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		416		10316	0			0			0.57		http://www.dph.illinois.gov/
60025,_Glenview,_Illinois,_Illinois	60025, Glenview, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2986		51307	0			-2			4.14		http://www.dph.illinois.gov/
60026,_Glenview,_Illinois,_Illinois	60026, Glenview, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		945		22566	0			-6			3.29		http://www.dph.illinois.gov/
60030,_Grayslake,_Illinois,_Illinois	60030, Grayslake, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2500		33682	0			-1			2.29		http://www.dph.illinois.gov/
60031,_Gurnee,_Illinois,_Illinois	60031, Gurnee, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2942		41819	0			-1			4.14		http://www.dph.illinois.gov/
60033,_Harvard,_Illinois,_Illinois	60033, Harvard, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		1419		11916	0			0			0.43		http://www.dph.illinois.gov/
60035,_Highland_Park,_Illinois,_Illinois	60035, Highland Park, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		1722		48862	0			-1			1.43		http://www.dph.illinois.gov/
60040,_Highwood,_Illinois,_Illinois	60040, Highwood, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		652		12131	0			-1			0.14		http://www.dph.illinois.gov/
60041,_Ingleside,_Illinois,_Illinois	60041, Ingleside, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		724		7922	0			0			0.86		http://www.dph.illinois.gov/
60042,_Island_Lake,_Illinois,_Illinois	60042, Island Lake, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		643		6988	0			-4			1.29		http://www.dph.illinois.gov/
60043,_Kenilworth,_Illinois,_Illinois	60043, Kenilworth, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		155		3017	0			0			0.0		http://www.dph.illinois.gov/
60044,_Lake_Bluff,_Illinois,_Illinois	60044, Lake Bluff, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		680		18781	0			-1			1.43		http://www.dph.illinois.gov/
60045,_Lake_Forest,_Illinois,_Illinois	60045, Lake Forest, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		1221		36822	0			-1			1.71		http://www.dph.illinois.gov/
60046,_Lake_Villa,_Illinois,_Illinois	60046, Lake Villa, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2726		31515	0			0			2.71		http://www.dph.illinois.gov/
60047,_Lake_Zurich,_Illinois,_Illinois	60047, Lake Zurich, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		3121		53870	0			-9			3.86		http://www.dph.illinois.gov/
60048,_Libertyville,_Illinois,_Illinois	60048, Libertyville, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		1828		37612	0			-1			2.0		http://www.dph.illinois.gov/
60050,_McHenry,_Illinois,_Illinois	60050, McHenry, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2750		32792	0			-4			2.57		http://www.dph.illinois.gov/
60051,_McHenry,_Illinois,_Illinois	60051, McHenry, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2017		19171	0			-7			3.43		http://www.dph.illinois.gov/
60053,_Morton_Grove,_Illinois,_Illinois	60053, Morton Grove, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2050		37405	0			-5			5.57		http://www.dph.illinois.gov/
60056,_Mount_Prospect,_Illinois,_Illinois	60056, Mount Prospect, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		4477		52248	0			-1			6.57		http://www.dph.illinois.gov/
60060,_Mundelein,_Illinois,_Illinois	60060, Mundelein, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		3320		35316	0			-3			4.0		http://www.dph.illinois.gov/
60061,_Vernon_Hills,_Illinois,_Illinois	60061, Vernon Hills, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		1659		31201	0			-1			1.0		http://www.dph.illinois.gov/
60062,_Northbrook,_Illinois,_Illinois	60062, Northbrook, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2863		81047	0			-2			5.57		http://www.dph.illinois.gov/
60064,_North_Chicago,_Illinois,_Illinois	60064, North Chicago, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2764		17149	0			0			3.0		http://www.dph.illinois.gov/
60067,_Palatine,_Illinois,_Illinois	60067, Palatine, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		3069		53211	0			0			3.71		http://www.dph.illinois.gov/
60068,_Park_Ridge,_Illinois,_Illinois	60068, Park Ridge, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		3052		51239	0			-2			4.43		http://www.dph.illinois.gov/
60069,_Lincolnshire,_Illinois,_Illinois	60069, Lincolnshire, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		597		20535	0			0			0.43		http://www.dph.illinois.gov/
60070,_Prospect_Heights,_Illinois,_Illinois	60070, Prospect Heights, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		1373		19545	0			-3			1.57		http://www.dph.illinois.gov/
60071,_Richmond,_Illinois,_Illinois	60071, Richmond, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		277		3073	0			0			0.0		http://www.dph.illinois.gov/
60073,_Round_Lake,_Illinois,_Illinois	60073, Round Lake, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		6601		60291	0			-12			7.29		http://www.dph.illinois.gov/
60074,_Palatine,_Illinois,_Illinois	60074, Palatine, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		3359		35619	0			-5			5.43		http://www.dph.illinois.gov/
60076,_Skokie,_Illinois,_Illinois	60076, Skokie, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2980		44556	0			-9			5.43		http://www.dph.illinois.gov/
60077,_Skokie,_Illinois,_Illinois	60077, Skokie, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		2402		45191	0			-7			5.57		http://www.dph.illinois.gov/
60081,_Spring_Grove,_Illinois,_Illinois	60081, Spring Grove, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		763		7117	0			0			0.43		http://www.dph.illinois.gov/
60083,_Wadsworth,_Illinois,_Illinois	60083, Wadsworth, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		801		9883	0			-1			0.71		http://www.dph.illinois.gov/
60084,_Wauconda,_Illinois,_Illinois	60084, Wauconda, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		1358		18226	0			-2			2.0		http://www.dph.illinois.gov/
60085,_Waukegan,_Illinois,_Illinois	60085, Waukegan, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		9141		93481	0			-5			5.43		http://www.dph.illinois.gov/
60087,_Waukegan,_Illinois,_Illinois	60087, Waukegan, Illinois, Illinois	2021-03-23	2021-03-23T05:00:00.000Z		3357		28354	0			-3			3.29		http://www.dph.illinois.gov/
