regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Afghanistan	Afghanistan	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Algeria	Algeria	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	-180.14	-4722.14		https://www.ecdc.europa.eu/
Armenia	Armenia	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	-404.0	-22819.71		https://www.ecdc.europa.eu/
Australia	Australia	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	-129.86	-4061.0		https://www.ecdc.europa.eu/
Austria	Austria	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	-882.43	-51638.86		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	-377.29	-31242.86		https://www.ecdc.europa.eu/
Bahrain	Bahrain	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belarus	Belarus	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belgium	Belgium	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	-2789.71	-92356.57		https://www.ecdc.europa.eu/
Brazil	Brazil	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Cambodia	Cambodia	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Canada	Canada	2020-01-08	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
China	China	2020-01-08	2020-12-16T11:31:26.000Z	0	59			0	0	0	0	0	-662.0	-12430.29		https://www.ecdc.europa.eu/
