regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2021-03-30		2100	64774	52112	1232453				224		8.43	267.43	306.57	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2021-03-30	2021-03-29T22:00:00.000Z	1240	68905								5.57	373.57		https://covid.saude.gov.br/
Adygea	Adygea	2021-03-30	2021-03-29T08:25:00.000Z	162	14082	13234		12			0		0.43	8.57	56.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-03-30	2021-03-29T11:00:00.000Z		2557									6.0		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-03-30		104	15284	14513							0.0	47.86	73.0	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-03-30		50	5154	4569							0.0	54.0	28.43	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2021-03-30	2021-03-29T22:00:00.000Z	3511	152210								19.0	541.14		https://covid.saude.gov.br/
Almaty	Almaty	2021-03-30		452	33557	27011							0.0	424.43	190.71	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-03-30		114	13287	11313							0.0	119.0	63.0	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-03-30	2021-03-29T08:25:00.000Z	1795	46938	41946		103			0		8.86	91.86	84.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-03-30	2021-03-29T08:25:00.000Z	189	16644	16252		5			0		0.29	11.43	4.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2021-03-30	2021-03-29T22:00:00.000Z	11974	346320								19.71	790.71		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2021-03-30	2021-03-29T20:00:00.000Z	122	8335	7621							0.0	46.14	21.57	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-03-30	2021-03-29T08:25:00.000Z	238	21849	20626		19			0		2.0	19.71	28.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2021-03-30		421	9102	7839	92907				27		0.29	59.57	20.29	http://www.salute.gov.it/
Apulia	Apulia	2021-03-30		4726	189523	138303	1845068				786		27.86	1498.0	1055.86	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-03-30	2021-03-29T08:25:00.000Z	821	59526	55090		79			0		2.86	69.29	93.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2021-03-30	2021-03-29T08:25:00.000Z	662	30569	28417		70			0		2.86	59.29	171.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-03-30		128	18577	17775							0.0	74.57	59.29	https://www.coronavirus2020.kz/
Austria	Austria	2021-03-30	2021-03-29T20:00:00.000Z	9030	536751	476401	22455472						18.71	2866.86	2103.29	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-03-30		9868		40673							21.43		110.14	https://www.santepubliquefrance.fr/
Baden_District,_Austria	Baden District, Austria	2021-03-30	2021-03-29T20:00:00.000Z	103	8394	7440							0.43	59.71	58.57	https://info.gesundheitsministerium.at/
Bahia	Bahia	2021-03-30	2021-03-29T22:00:00.000Z	15050	795505								99.0	3002.0		https://covid.saude.gov.br/
Bahrain	Bahrain	2021-03-30	2021-03-30T00:00:00.000Z	515	142669	133753	3547638	824	0	655	-203	-2	1.71	846.86	644.43	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-03-30	2021-03-30T07:00:00.000Z		59			0			0			0.0		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2021-03-30	2021-03-29T08:25:00.000Z	356	32144	27138		110			0		2.71	93.86	152.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2021-03-30		439	19181	13955	290187				33		2.71	96.86	53.43	http://www.salute.gov.it/
Battambang_Province	Battambang Province	2021-03-30	2021-03-30T07:00:00.000Z		27			0			0			0.0		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2021-03-30	2021-03-29T04:00:00.000Z	2227	319599	310189	5341101						7.43	1017.86	1022.71	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-03-30	2021-03-29T08:25:00.000Z	556	34106	31825		85			0		2.57	74.14	93.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bludenz_District	Bludenz District	2021-03-30	2021-03-29T20:00:00.000Z	45	3630	3503							0.0	6.29	3.29	https://info.gesundheitsministerium.at/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2021-03-30		4083		15636							9.0		40.71	https://www.santepubliquefrance.fr/
Braunau_am_Inn_District	Braunau am Inn District	2021-03-30	2021-03-29T20:00:00.000Z	78	7313	6384							0.29	51.29	21.29	https://info.gesundheitsministerium.at/
Brazil	Brazil	2021-03-30	2021-03-29T22:00:00.000Z	313866	12573615	10969247			1660			0	2170.0	63370.86	52512.71	https://covid.saude.gov.br/
Brittany_(administrative_region)	Brittany (administrative region)	2021-03-30		1310		5620							4.57		25.71	https://www.santepubliquefrance.fr/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2021-03-30	2021-03-29T20:00:00.000Z	72	4987	4164							0.0	32.57	32.29	https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2021-03-30	2021-03-29T08:25:00.000Z	283	35465	34586		95			0		0.43	80.71	68.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2021-03-30	2021-03-29T20:00:00.000Z	263	15614	13645							1.43	106.71	88.57	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2021-03-30	2021-03-29T08:25:00.000Z	779	35897	34236		59			0		2.29	49.57	76.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Calabria	Calabria	2021-03-30		802	46311	35177	661274				201		3.57	332.43	126.14	http://www.salute.gov.it/
Cambodia	Cambodia	2021-03-30	2021-03-30T07:00:00.000Z	11	2273	1172		0	0	0	-40	-1	1.0	69.29	24.71	http://www.cdcmoh.gov.kh/
Campania	Campania	2021-03-30		5261	333700	232906	3563733				1169		37.0	1647.57	1982.29	http://www.salute.gov.it/
Canton_of_Bern	Canton of Bern	2021-03-30	2021-03-29T22:00:00.000Z	1028	56597			0	0		-376	-1	1.14	128.57		https://www.bag.admin.ch/
Canton_of_Fribourg	Canton of Fribourg	2021-03-30	2021-03-29T22:00:00.000Z	472	28826			0	0		-156	0	0.0	50.43		https://www.bag.admin.ch/
Canton_of_Geneva	Canton of Geneva	2021-03-30	2021-03-29T22:00:00.000Z	728	51056			0	0		-425	0	1.0	133.43		https://www.bag.admin.ch/
Canton_of_Glarus	Canton of Glarus	2021-03-30	2021-03-29T22:00:00.000Z	71	2287			0	0		-7	0	0.0	3.57		https://www.bag.admin.ch/
Canton_of_Jura	Canton of Jura	2021-03-30	2021-03-29T22:00:00.000Z	137	5927			0	0		-31	0	0.0	9.86		https://www.bag.admin.ch/
Canton_of_Lucerne	Canton of Lucerne	2021-03-30	2021-03-29T22:00:00.000Z	301	23548			0	0		-195	0	0.14	61.29		https://www.bag.admin.ch/
Canton_of_Schaffhausen	Canton of Schaffhausen	2021-03-30	2021-03-29T22:00:00.000Z	72	3870			0	0		-44	0	0.0	10.71		https://www.bag.admin.ch/
Canton_of_Schwyz	Canton of Schwyz	2021-03-30	2021-03-29T22:00:00.000Z	216	10070			0	0		-60	0	0.0	19.57		https://www.bag.admin.ch/
Canton_of_St._Gallen	Canton of St. Gallen	2021-03-30	2021-03-29T22:00:00.000Z	687	36223			0	0		-217	0	0.14	85.71		https://www.bag.admin.ch/
Canton_of_Uri	Canton of Uri	2021-03-30	2021-03-29T22:00:00.000Z	38	2054			0	0		-46	0	0.0	13.43		https://www.bag.admin.ch/
Canton_of_Zug	Canton of Zug	2021-03-30	2021-03-29T22:00:00.000Z	113	7123			0	0		-73	0	0.0	23.43		https://www.bag.admin.ch/
Canton_of_Zürich	Canton of Zürich	2021-03-30	2021-03-29T22:00:00.000Z	1330	94227			0	0		-918	0	1.0	291.43		https://www.bag.admin.ch/
Carinthia	Carinthia	2021-03-30	2021-03-29T20:00:00.000Z	744	33577	30229							0.86	135.29	145.29	https://info.gesundheitsministerium.at/
Centre-Val_de_Loire	Centre-Val de Loire	2021-03-30		2213		8890							7.14		33.29	https://www.santepubliquefrance.fr/
