regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-09-21		474	4137	2984	182106				0		0.14	17.29	2.57	http://www.salute.gov.it/
Adygea	Adygea	2020-09-21	2020-09-20T07:30:00.000Z	31	3799	3270		24			0		0.14	18.57	18.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-09-21	2020-09-20T11:00:00.000Z		432									0.71		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-09-21		77	3458	3230							0.0	2.0	16.29	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-09-21		35	3237	3039							0.0	1.0	1.57	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-09-21		270	14346	14002							0.14	3.43	11.0	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-09-21		62	4947	4785							1.0	1.43	0.57	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2020-09-21	2020-09-20T07:30:00.000Z	169	12987	11679		73			0		3.71	57.0	61.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-09-21	2020-09-20T07:30:00.000Z	12	2868	2251		70			0		0.14	43.57	21.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2020-09-21	2020-09-20T20:00:00.000Z		367									1.14		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-09-21	2020-09-20T07:30:00.000Z	50	3989	3519		30			0		0.0	24.71	25.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2020-09-21		146	1279	1082	27591				3		0.0	2.29	0.57	http://www.salute.gov.it/
Apulia	Apulia	2020-09-21		579	6994	4287	375065				50		1.0	69.14	8.86	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-09-21	2020-09-20T07:30:00.000Z	257	12384	9800		94			0		0.14	77.14	30.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2020-09-21	2020-09-20T07:30:00.000Z	94	6604	6162		54			0		0.86	42.71	19.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-09-21		60	11045	10495							0.14	5.57	11.29	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-09-21	2020-09-20T02:00:00.000Z	1	223	213							0.0	0.14	1.14	https://www.health.govt.nz/
Austria	Austria	2020-09-21	2020-09-20T20:00:00.000Z	749	38738	29229	1444683						1.57	652.14	317.0	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2020-09-21		1838		8916							4.14		34.29	https://www.santepubliquefrance.fr/
Baden_District,_Austria	Baden District, Austria	2020-09-21	2020-09-20T20:00:00.000Z		516									10.43		https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2020-09-21	2020-09-21T00:00:00.000Z	221	65039	57950	1333275	540	0	651	-80	-1	1.14	676.0	609.86	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-09-21	2020-09-21T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2020-09-21	2020-09-20T07:30:00.000Z	33	8417	8172		33			0		0.29	27.71	49.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2020-09-21		28	637	443	66845				6		0.0	3.43	2.0	http://www.salute.gov.it/
Battambang_Province	Battambang Province	2020-09-21	2020-09-21T07:00:00.000Z		8			0			0			0.0		http://www.cdcmoh.gov.kh/
Bay_of_Plenty	Bay of Plenty	2020-09-21	2020-09-20T02:00:00.000Z	0	48	48							0.0	0.0	0.0	https://www.health.govt.nz/
Belarus	Belarus	2020-09-21	2020-09-20T03:00:00.000Z	780	75674	73265	1730754	213	4	53	213	1	3.43	187.71	93.71	http://stopcovid.belta.by/
Belgium	Belgium	2020-09-21	2020-09-20T00:00:00.000Z	9944	100748								2.29	794.86		https://epistat.wiv-isp.be/Covid/
Belgorod_Oblast	Belgorod Oblast	2020-09-21	2020-09-20T07:30:00.000Z	57	8260	7521		52			0		0.29	42.57	24.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bludenz_District	Bludenz District	2020-09-21	2020-09-20T20:00:00.000Z		426									6.14		https://info.gesundheitsministerium.at/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2020-09-21		1072		4174							0.57		3.86	https://www.santepubliquefrance.fr/
Braunau_am_Inn_District	Braunau am Inn District	2020-09-21	2020-09-20T20:00:00.000Z		285									3.57		https://info.gesundheitsministerium.at/
Brittany_(administrative_region)	Brittany (administrative region)	2020-09-21		274		1456							0.57		4.43	https://www.santepubliquefrance.fr/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2020-09-21	2020-09-20T20:00:00.000Z		306									4.86		https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2020-09-21	2020-09-20T07:30:00.000Z	37	8978	7334		51			0		0.29	41.57	36.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2020-09-21	2020-09-20T20:00:00.000Z	11		542							0.0		6.29	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2020-09-21	2020-09-20T07:30:00.000Z	63	6219	5239		67			0		0.29	47.14	39.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Calabria	Calabria	2020-09-21		98	1832	1273	185687				22		0.0	16.29	4.0	http://www.salute.gov.it/
Cambodia	Cambodia	2020-09-21	2020-09-21T07:00:00.000Z	0	275	274		0	0	0	0	0	0.0	0.0	0.0	http://www.cdcmoh.gov.kh/
Campania	Campania	2020-09-21		456	10260	5129	540615				171		0.57	149.29	52.86	http://www.salute.gov.it/
Canton_of_Aargau	Canton of Aargau	2020-09-21	2020-09-20T22:00:00.000Z	53	2457			0	0		0	0	0.0	13.29		https://www.bag.admin.ch/
Canton_of_Appenzell_Ausserrhoden	Canton of Appenzell Ausserrhoden	2020-09-21	2020-09-20T22:00:00.000Z	3	158			0	0		0	0	0.0	1.0		https://www.bag.admin.ch/
