regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Akmola_Region	Akmola Region	2021-03-17		104	14578	13658							0.0	48.29	62.0	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-03-17		50	4531	4224							0.0	17.29	11.71	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-03-17		452	28000	24631							0.0	246.57	105.0	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-03-17		114	11810	10526							0.0	69.71	44.43	https://www.coronavirus2020.kz/
Atyrau_Region	Atyrau Region	2021-03-17		128	17758	17074							0.0	35.71	20.43	https://www.coronavirus2020.kz/
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-03-17	2021-03-17T07:00:00.000Z		59			0			0			0.14		http://www.cdcmoh.gov.kh/
Battambang_Province	Battambang Province	2021-03-17	2021-03-17T07:00:00.000Z		27			0			0			0.14		http://www.cdcmoh.gov.kh/
Cambodia	Cambodia	2021-03-17	2021-03-17T07:00:00.000Z	1	1430	818		0	0	0	-105	0	0.14	43.71	38.43	http://www.cdcmoh.gov.kh/
Earth	Earth	2021-03-17	2021-03-16T21:59:02.410Z	2588552	116529517								5722.71	303288.57	216801.71	https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
East_Kazakhstan_Region	East Kazakhstan Region	2021-03-17		332	22491	20403							0.0	21.29	17.29	https://www.coronavirus2020.kz/
India	India	2021-03-17	2021-03-16T02:30:00.000Z	158856	11409831	11027543							113.29	21017.71	15356.71	https://www.mohfw.gov.in/
Jambyl_Region	Jambyl Region	2021-03-17		64	6167	5883							0.0	13.43	13.14	https://www.coronavirus2020.kz/
Kampong_Cham_Province	Kampong Cham Province	2021-03-17	2021-03-17T07:00:00.000Z		17			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampong_Chhnang_Province	Kampong Chhnang Province	2021-03-17	2021-03-17T07:00:00.000Z		3			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampot_Province	Kampot Province	2021-03-17	2021-03-17T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Kandal_Province	Kandal Province	2021-03-17	2021-03-17T07:00:00.000Z		170			0			-64			17.43		http://www.cdcmoh.gov.kh/
Karaganda_Region	Karaganda Region	2021-03-17		307	16287	14892							0.0	64.57	44.0	https://www.coronavirus2020.kz/
Kazakhstan	Kazakhstan	2021-03-17		2540	225685	207371							0.0	809.57	557.71	https://www.coronavirus2020.kz/
Kep_Province	Kep Province	2021-03-17	2021-03-17T07:00:00.000Z		4			0			0			0.0		http://www.cdcmoh.gov.kh/
Koh_Kong_Province	Koh Kong Province	2021-03-17	2021-03-17T07:00:00.000Z		15			0			-3			1.57		http://www.cdcmoh.gov.kh/
Kostanay_Region	Kostanay Region	2021-03-17		40	13165	11826							0.0	41.57	44.86	https://www.coronavirus2020.kz/
Kyzylorda_Region	Kyzylorda Region	2021-03-17		16	3919	3821							0.0	1.86	6.0	https://www.coronavirus2020.kz/
Lebanon	Lebanon	2021-03-17	2021-03-16T16:50:00.000Z	5474	423433	333648							42.0	2575.14	2121.14	https://corona.ministryinfo.gov.lb/
Leningrad_Oblast	Leningrad Oblast	2021-03-17	2021-03-16T08:00:00.000Z	796	38155	35683		125			0		9.57	106.71	176.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Lipetsk_Oblast	Lipetsk Oblast	2021-03-17	2021-03-16T08:00:00.000Z	481	26264	22822		95			0		2.71	82.29	81.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Magadan_Oblast	Magadan Oblast	2021-03-17	2021-03-16T08:00:00.000Z	98	8211	7962		4			0		0.0	3.86	5.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Malaysia	Malaysia	2021-03-17	2021-03-16T04:00:00.000Z	1218	326034	309612							3.86	1188.14	1585.14	http://www.moh.gov.my/
Mangystau_Region	Mangystau Region	2021-03-17		58	4300	3984							0.0	1.71	3.57	https://www.coronavirus2020.kz/
Mari_El	Mari El	2021-03-17	2021-03-16T08:00:00.000Z	188	12198	11192		25			0		1.14	21.57	27.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Mauritius	Mauritius	2021-03-17	2021-03-06T20:00:00.000Z	10	641	590							0.0	0.0	0.0	http://www.covid19.mu/
Mordovia	Mordovia	2021-03-17	2021-03-16T08:00:00.000Z	183	18493	16486		37			0		1.29	33.0	35.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Moscow	Moscow	2021-03-17	2021-03-16T08:00:00.000Z	15872	1003280	922899		1533			0		46.43	1326.0	1181.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Moscow_Oblast	Moscow Oblast	2021-03-17	2021-03-16T08:00:00.000Z	5129	223660	182984		565			0		23.71	462.86	378.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Murmansk_Oblast	Murmansk Oblast	2021-03-17	2021-03-16T08:00:00.000Z	1025	47948	46566		74			0		4.57	62.14	36.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Nenets_Autonomous_Okrug	Nenets Autonomous Okrug	2021-03-17	2021-03-16T08:00:00.000Z	4	1061	980		1			0		0.14	2.14	3.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
New_Zealand	New Zealand	2021-03-17	2021-03-16T01:00:00.000Z	26	2432	2311	1824252						0.0	3.14	1.0	https://www.health.govt.nz/
Nizhny_Novgorod_Oblast	Nizhny Novgorod Oblast	2021-03-17	2021-03-16T08:00:00.000Z	2663	102581	95774		348			0		11.43	312.0	356.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
North_Kazakhstan_Region	North Kazakhstan Region	2021-03-17		42	12757	12526							0.0	19.29	19.57	https://www.coronavirus2020.kz/
Novgorod_Oblast	Novgorod Oblast	2021-03-17	2021-03-16T08:00:00.000Z	117	28043	24821		48			0		0.29	42.0	53.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Novosibirsk_Oblast	Novosibirsk Oblast	2021-03-17	2021-03-16T08:00:00.000Z	1542	37399	34284		101			0		4.57	84.86	85.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Nur-Sultan	Nur-Sultan	2021-03-17		385	26733	24641							0.0	116.43	81.71	https://www.coronavirus2020.kz/
Omsk_Oblast	Omsk Oblast	2021-03-17	2021-03-16T08:00:00.000Z	1274	42362	39142		84			0		3.29	72.43	72.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Orenburg_Oblast	Orenburg Oblast	2021-03-17	2021-03-16T08:00:00.000Z	676	38808	35806		79			0		3.71	64.71	46.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Oryol_Oblast	Oryol Oblast	2021-03-17	2021-03-16T08:00:00.000Z	483	31508	28781		66			0		2.71	59.86	63.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Pavlodar_Region	Pavlodar Region	2021-03-17		107	18552	17945							0.0	42.0	43.57	https://www.coronavirus2020.kz/
Penza_Oblast	Penza Oblast	2021-03-17	2021-03-16T08:00:00.000Z	478	40415	36659		115			0		2.57	101.57	113.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Perm_Krai	Perm Krai	2021-03-17	2021-03-16T08:00:00.000Z	1840	49373	42807		136			0		4.57	122.0	224.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Phnom_Penh	Phnom Penh	2021-03-17	2021-03-17T07:00:00.000Z		850			0			-29			18.86		http://www.cdcmoh.gov.kh/
Preah_Vihear_Province	Preah Vihear Province	2021-03-17	2021-03-17T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Primorsky_Krai	Primorsky Krai	2021-03-17	2021-03-16T08:00:00.000Z	656	41519	36775		57			0		1.14	53.0	72.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Pskov_Oblast	Pskov Oblast	2021-03-17	2021-03-16T08:00:00.000Z	205	33284	22325		92			0		2.43	69.57	68.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Qatar	Qatar	2021-03-17	2021-03-15T21:00:00.000Z	268	171212	158853	1635175	479			0		0.57	407.29	276.29	https://www.moph.gov.qa/
Republic_of_Karelia	Republic of Karelia	2021-03-17	2021-03-16T08:00:00.000Z	347	42490	38932		104			0		2.29	91.0	122.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Rostov_Oblast	Rostov Oblast	2021-03-17	2021-03-16T08:00:00.000Z	3320	77225	68564		246			0		11.14	211.0	298.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Russia	Russia	2021-03-17	2021-03-16T08:00:00.000Z	92937	4409438	4014220	115700000	9393	443	10644	0	0	380.29	8269.29	9813.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Ryazan_Oblast	Ryazan Oblast	2021-03-17	2021-03-16T08:00:00.000Z	332	25462	23557		60			0		2.14	50.86	48.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Saint_Petersburg	Saint Petersburg	2021-03-17	2021-03-16T08:00:00.000Z	11743	382434	331126		916			0		36.57	806.71	1527.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Sakhalin_Oblast	Sakhalin Oblast	2021-03-17	2021-03-16T08:00:00.000Z	35	21834	21266		7			0		0.0	11.14	71.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Samara_Oblast	Samara Oblast	2021-03-17	2021-03-16T08:00:00.000Z	997	52664	49105		227			0		6.43	207.14	214.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Saratov_Oblast	Saratov Oblast	2021-03-17	2021-03-16T08:00:00.000Z	729	52370	47149		165			0		4.86	145.14	132.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Shymkent	Shymkent	2021-03-17		94	6389	5641							0.0	13.86	3.57	https://www.coronavirus2020.kz/
Siem_Reap_Province	Siem Reap Province	2021-03-17	2021-03-17T07:00:00.000Z		10			0			0			0.0		http://www.cdcmoh.gov.kh/
Singapore	Singapore	2021-03-17	2021-03-16T04:00:00.000Z	30	60127	59984	8055714						0.14	9.29	10.43	https://www.moh.gov.sg/covid-19
Smolensk_Oblast	Smolensk Oblast	2021-03-17	2021-03-16T08:00:00.000Z	684	27308	26092		65			0		2.71	56.71	54.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Sri_Lanka	Sri Lanka	2021-03-17	2021-03-16T15:17:00.000Z	534	88392	84969							3.29	269.86	251.29	https://hpb.health.gov.lk/
Stavropol_Krai	Stavropol Krai	2021-03-17	2021-03-16T08:00:00.000Z	1165	48870	45476		63			0		4.71	83.0	106.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
