regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-04-04		153	1628	119	12837	65	7	3	-1	-6	11.0	70.71	12.71	http://www.salute.gov.it/
Ada_County,_Idaho	Ada County, Idaho	2020-04-04	2020-04-04T19:00:00.000Z	3	385											https://coronavirus.idaho.gov/
Adair_County,_Oklahoma	Adair County, Oklahoma	2020-04-04	2020-04-04T12:00:00.000Z	0	14											https://coronavirus.health.ok.gov/
Adams_County,_Ohio	Adams County, Ohio	2020-04-04	2020-04-04T16:00:00.000Z	0	1											https://coronavirus.ohio.gov/
Adams_County,_Wisconsin	Adams County, Wisconsin	2020-04-04		0	1			0	0		0	0				https://www.dhs.wisconsin.gov/
Alabama	Alabama	2020-04-04		26	1633			104	6		-155	6	3.14	130.43		https://covid19.alabama.gov/
Alaska	Alaska	2020-04-04		6	171			11	0		0	0	0.29	11.43		http://www.dhss.alaska.gov/
Albany_County,_New_York	Albany County, New York	2020-04-04			305			38			24			15.71		https://coronavirus.health.ny.gov/
Albemarle_County,_Virginia	Albemarle County, Virginia	2020-04-04		1	27			1	0		-2	-1	0.14	1.57		http://www.vdh.virginia.gov/
Allen_County,_Kansas	Allen County, Kansas	2020-04-04	2020-04-04T12:00:00.000Z		0			0			0			0.0		https://www.coronavirus.kdheks.gov
Amherst_County,_Virginia	Amherst County, Virginia	2020-04-04	2020-04-04T09:00:00.000Z	0	6											http://www.vdh.virginia.gov/
Andalusia	Andalusia	2020-04-04	2020-06-10T19:42:35.000Z	470	8279			432	44		-62	-6	37.57	514.71		https://www.mscbs.gob.es/
Anderson_County,_Texas	Anderson County, Texas	2020-04-04			1											https://www.dshs.state.tx.us/
Antwerp_Province	Antwerp Province	2020-04-04	2020-04-04		2798			108			-78			163.71		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-04-04		82	748	106	2274	29	12	17	-22	5	5.86	33.86	14.86	http://www.salute.gov.it/
Apulia	Apulia	2020-04-04		173	2240	94	18977	58	9	25	-47	-11	14.57	111.71	9.29	http://www.salute.gov.it/
Aragon	Aragon	2020-04-04	2020-06-10T19:42:35.000Z	270	3232			154	19		-35	-8	23.71	196.29		https://www.mscbs.gob.es/
Arizona	Arizona	2020-04-04		52	2019			250	11		80	2	5.29	178.0		https://azdhs.gov/
Arkansas	Arkansas	2020-04-04		14	743			5	2		-50	2	1.29	47.71		https://www.healthy.arkansas.gov/
Arlington_County,_Virginia	Arlington County, Virginia	2020-04-04		6	150			15	1		8	0	0.86	10.71		http://www.vdh.virginia.gov/
Ashland_County,_Ohio	Ashland County, Ohio	2020-04-04	2020-04-04T16:00:00.000Z	0	3											https://coronavirus.ohio.gov/
Ashland_County,_Wisconsin	Ashland County, Wisconsin	2020-04-04		0	1											https://www.dhs.wisconsin.gov/
Ashtabula_County,_Ohio	Ashtabula County, Ohio	2020-04-04	2020-04-04T16:00:00.000Z	0	11			2	0		1	0	0.0	0.71		https://coronavirus.ohio.gov/
Asturias	Asturias	2020-04-04	2020-06-10T19:42:35.000Z	87	1627			54	4		-15	1	5.71	69.14		https://www.mscbs.gob.es/
Athens_County,_Ohio	Athens County, Ohio	2020-04-04	2020-04-04T16:00:00.000Z	1	3											https://coronavirus.ohio.gov/
Auglaize_County,_Ohio	Auglaize County, Ohio	2020-04-04	2020-04-04T16:00:00.000Z	0	6											https://coronavirus.ohio.gov/
Augusta_County,_Virginia	Augusta County, Virginia	2020-04-04	2020-04-04T09:00:00.000Z	0	7			3	0		1	0	0.0	1.0		http://www.vdh.virginia.gov/
Auvergne-Rh%C3%B4ne-Alpes	Auvergne-Rhône-Alpes	2020-04-04		478		1694			30	157		-14	40.43		142.0	https://www.santepubliquefrance.fr/
Balearic_Islands	Balearic Islands	2020-04-04	2020-06-10T19:42:35.000Z	75	1293			22	4		8	2	6.57	47.86		https://www.mscbs.gob.es/
Barron_County,_Wisconsin	Barron County, Wisconsin	2020-04-04		0	3			0	0		0	0				https://www.dhs.wisconsin.gov/
Barton_County,_Kansas	Barton County, Kansas	2020-04-04	2020-04-04T12:00:00.000Z		3											https://www.coronavirus.kdheks.gov
Basilicata	Basilicata	2020-04-04		11	264	9	2765	3	0	6	-12	-1	1.14	11.71	1.14	http://www.salute.gov.it/
Basque_Country_(autonomous_community)	Basque Country (autonomous community)	2020-04-04	2020-06-10T19:42:35.000Z	515	8628			441	38		81	5	35.71	412.57		https://www.mscbs.gob.es/
Bath_and_North_East_Somerset	Bath and North East Somerset	2020-04-04			66			1			-3			3.38		https://www.gov.uk/
Bayfield_County,_Wisconsin	Bayfield County, Wisconsin	2020-04-04		0	3			0	0		0	0	0.0			https://www.dhs.wisconsin.gov/
Bear_Lake_County,_Idaho	Bear Lake County, Idaho	2020-04-04	2020-04-04T19:00:00.000Z	0	0											https://coronavirus.idaho.gov/
Bedford_County,_Virginia	Bedford County, Virginia	2020-04-04	2020-04-04T09:00:00.000Z	0	4											http://www.vdh.virginia.gov/
Belknap_County,_New_Hampshire	Belknap County, New Hampshire	2020-04-04	2020-04-04T09:00:00.000Z		17											https://www.nh.gov/
Beltrami_County,_Minnesota	Beltrami County, Minnesota	2020-04-04	2020-04-04T16:00:00.000Z		5											https://www.health.state.mn.us/
Benewah_County,_Idaho	Benewah County, Idaho	2020-04-04	2020-04-04T19:00:00.000Z	0	0			0	0		0	0	0.0	0.0		https://coronavirus.idaho.gov/
Berkshire_County,_Massachusetts	Berkshire County, Massachusetts	2020-04-04	2020-04-04T16:00:00.000Z		253			13			-14			19.14		https://www.mass.gov/
Big_Stone_County,_Minnesota	Big Stone County, Minnesota	2020-04-04	2020-04-04T16:00:00.000Z		1											https://www.health.state.mn.us/
Birmingham	Birmingham	2020-04-04			1439			82			1			105.0		https://www.gov.uk/
Blackburn_with_Darwen	Blackburn with Darwen	2020-04-04			85			10			1			9.0		https://www.gov.uk/
Blackpool	Blackpool	2020-04-04			88			14			7			9.43		https://www.gov.uk/
Blaine_County,_Idaho	Blaine County, Idaho	2020-04-04	2020-04-04T19:00:00.000Z	2	410			5	0		-49	0	0.0	42.29		https://coronavirus.idaho.gov/
Bland_County,_Virginia	Bland County, Virginia	2020-04-04	2020-04-04T09:00:00.000Z	0	0											http://www.vdh.virginia.gov/
Bonneville_County,_Idaho	Bonneville County, Idaho	2020-04-04	2020-04-04T19:00:00.000Z	0	5											https://coronavirus.idaho.gov/
Borough_of_Bedford	Borough of Bedford	2020-04-04			139			5			-15			10.29		https://www.gov.uk/
Borough_of_Darlington	Borough of Darlington	2020-04-04			55			11			5			5.43		https://www.gov.uk/
Borough_of_Halton	Borough of Halton	2020-04-04			108			12			-6			10.57		https://www.gov.uk/
Borough_of_Hartlepool	Borough of Hartlepool	2020-04-04			37			6			0			3.71		https://www.gov.uk/
Borough_of_Milton_Keynes	Borough of Milton Keynes	2020-04-04			197			10			-2			12.71		https://www.gov.uk/
Borough_of_Stockton-on-Tees	Borough of Stockton-on-Tees	2020-04-04			125			11			-5			11.57		https://www.gov.uk/
Borough_of_Swindon	Borough of Swindon	2020-04-04			85			12			5			7.71		https://www.gov.uk/
Borough_of_Wokingham	Borough of Wokingham	2020-04-04			122			9			-1			10.29		https://www.gov.uk/
Boundary_County,_Idaho	Boundary County, Idaho	2020-04-04	2020-04-04T19:00:00.000Z	0	0											https://coronavirus.idaho.gov/
Bourbon_County,_Kansas	Bourbon County, Kansas	2020-04-04	2020-04-04T12:00:00.000Z		3			0			0			0.0		https://www.coronavirus.kdheks.gov
Bourgogne-Franche-Comt%C3%A9	Bourgogne-Franche-Comté	2020-04-04		323		910			20	75		-12	25.0		59.57	https://www.santepubliquefrance.fr/
Bournemouth,_Christchurch_and_Poole	Bournemouth, Christchurch and Poole	2020-04-04			123			8			-3			10.14		https://www.gov.uk/
Bowman_County,_North_Dakota	Bowman County, North Dakota	2020-04-04	2020-04-04T16:00:00.000Z		2											https://www.health.nd.gov/
Bracknell_Forest	Bracknell Forest	2020-04-04			77			7			-3			6.57		https://www.gov.uk/
Braxton_County,_West_Virginia	Braxton County, West Virginia	2020-04-04	2020-04-04T10:00:00.000Z		0			0			0			0.0		https://dhhr.wv.gov/
Brighton_and_Hove	Brighton and Hove	2020-04-04			152			13			2			10.86		https://www.gov.uk/
Bristol	Bristol	2020-04-04			213			10			-10			15.57		https://www.gov.uk/
Bristol_County,_Massachusetts	Bristol County, Massachusetts	2020-04-04	2020-04-04T16:00:00.000Z		601			84			-9			60.29		https://www.mass.gov/
Brittany_(administrative_region)	Brittany (administrative region)	2020-04-04		75		273			6	28		0	5.43		18.29	https://www.santepubliquefrance.fr/
Brooklyn	Brooklyn	2020-04-04			18558			2858			2858					https://coronavirus.health.ny.gov/
Broome_County,_New_York	Broome County, New York	2020-04-04			71			15			5			6.86		https://coronavirus.health.ny.gov/
Broomfield,_Colorado	Broomfield, Colorado	2020-04-04			36											https://covid19.colorado.gov/
Brown_County,_Ohio	Brown County, Ohio	2020-04-04	2020-04-04T16:00:00.000Z	1	3			1	0		1	0	0.14	0.43		https://coronavirus.ohio.gov/
Brown_County,_Wisconsin	Brown County, Wisconsin	2020-04-04		0	27			3	0		3	0	0.0			https://www.dhs.wisconsin.gov/
Brussels	Brussels	2020-04-04	2020-04-04		2431			102			-65			139.86		https://epistat.wiv-isp.be/Covid/
Buckinghamshire	Buckinghamshire	2020-04-04			344			21			-3			22.71		https://www.gov.uk/
Buena_Vista,_Virginia	Buena Vista, Virginia	2020-04-04	2020-04-04T09:00:00.000Z	0	1			0	0		-1	0	0.0	0.14		http://www.vdh.virginia.gov/
Buffalo_County,_Wisconsin	Buffalo County, Wisconsin	2020-04-04		0	2			0	0		0	0				https://www.dhs.wisconsin.gov/
Burleigh_County,_North_Dakota	Burleigh County, North Dakota	2020-04-04	2020-04-04T16:00:00.000Z		32											https://www.health.nd.gov/
Burnett_County,_Wisconsin	Burnett County, Wisconsin	2020-04-04		0	0			0	0		0	0				https://www.dhs.wisconsin.gov/
