regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-03-13		2	89	4	958	5	0	0	-41	-1	0.29	11.43	0.57	http://www.salute.gov.it/
Adams_County,_Indiana	Adams County, Indiana	2020-03-13		0	1		8	0	0		0	0	0.0	0.14		https://coronavirus.in.gov/
Afghanistan	Afghanistan	2020-03-13		0	11			0	0		0	0	0.0	0.86		https://www.who.int/
Albania	Albania	2020-03-13		1	37			10	0	0	-3	-1				https://www.who.int/
Alcona_County,_Michigan	Alcona County, Michigan	2020-03-13	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Alger_County,_Michigan	Alger County, Michigan	2020-03-13	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Algeria	Algeria	2020-03-13		1	29			0	1	1	-5	1	0.14	1.14		https://www.who.int/
Allegan_County,_Michigan	Allegan County, Michigan	2020-03-13	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-03-13		0	0		26	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Alpena_County,_Michigan	Alpena County, Michigan	2020-03-13	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Andalusia	Andalusia	2020-03-13	2020-12-23T09:48:02.000Z	2	269			50	2		-54	2		34.57		https://www.mscbs.gob.es/
Andorra	Andorra	2020-03-13		0	1			0	0		0	0	0.0	0.0		https://www.who.int/
Antigua_and_Barbuda	Antigua and Barbuda	2020-03-13		0	5			0	0		0	0				https://www.who.int/
Antrim_County,_Michigan	Antrim County, Michigan	2020-03-13	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Antwerp_Province	Antwerp Province	2020-03-13	2020-03-13		175			47			14			20.0		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-03-13		1	28	0	189	1	0	0	-6	0	0.14	3.0	0.0	http://www.salute.gov.it/
Apulia	Apulia	2020-03-13		5	129	3	1449	25	0	2	-2	0	0.57	16.0	0.29	http://www.salute.gov.it/
Aragon	Aragon	2020-03-13	2020-12-23T09:48:02.000Z	7	80			16	0		-3	-1		10.71		https://www.mscbs.gob.es/
Arenac_County,_Michigan	Arenac County, Michigan	2020-03-13	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Argentina	Argentina	2020-03-13		2	49			14	0	0	2	0	0.14	5.14		https://www.who.int/
Armenia	Armenia	2020-03-13		0	12			7	0	0	7	0	0.0	1.0		https://www.who.int/
Aruba	Aruba	2020-03-13	2020-12-16T11:31:26.000Z	0	2				0							https://www.ecdc.europa.eu/
Asturias	Asturias	2020-03-13	2020-12-23T09:48:02.000Z	2	86			46	1		43	0	0.29	11.29		https://www.mscbs.gob.es/
Australia	Australia	2020-03-13		3	193			49	0	0	31	0	0.14	18.14		https://www.who.int/
Austria	Austria	2020-03-13	2020-12-16T11:31:26.000Z	1	361			115	1	1	51	1	0.14	45.71		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-03-13		0	15			0	0	0	-2	0	0.0	0.29		https://www.who.int/
Bahrain	Bahrain	2020-03-13		0	199			0	0	0	-6	0	0.0	20.86		https://www.who.int/
Balearic_Islands	Balearic Islands	2020-03-13	2020-12-23T09:48:02.000Z	1	28			0	0		-6	0		3.14		https://www.mscbs.gob.es/
Bangladesh	Bangladesh	2020-03-13		0	7			0	0		0	0				https://www.who.int/
Baraga_County,_Michigan	Baraga County, Michigan	2020-03-13	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
Barry_County,_Michigan	Barry County, Michigan	2020-03-13	2020-10-12T16:00:00.000Z	0	1			1	0	0	1	0	0.0	0.14		https://www.michigan.gov/
Bartholomew_County,_Indiana	Bartholomew County, Indiana	2020-03-13		0	0		1	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Basilicata	Basilicata	2020-03-13		0	10	0	155	2	0	0	2	0	0.0	1.0	0.0	http://www.salute.gov.it/
Basque_Country_(autonomous_community)	Basque Country (autonomous community)	2020-03-13	2020-12-23T09:48:02.000Z	14	521			104	0		33	-3		68.0		https://www.mscbs.gob.es/
Bath_and_North_East_Somerset	Bath and North East Somerset	2020-03-13			4			1			-1					https://www.gov.uk/
Bay_County,_Michigan	Bay County, Michigan	2020-03-13	2020-10-12T16:00:00.000Z	0	4			0	0	0	-1	0	0.0	0.43		https://www.michigan.gov/
Belarus	Belarus	2020-03-13		0	25			9	0	0	9	0	0.0	2.14		https://www.who.int/
Belgium	Belgium	2020-03-13		5	1026			250	1	1	76	-2	0.71	117.0		https://www.who.int/
Benton_County,_Indiana	Benton County, Indiana	2020-03-13		0	0		2	0	0		0	0	0.0	0.0		https://coronavirus.in.gov/
Benzie_County,_Michigan	Benzie County, Michigan	2020-03-13	2020-10-12T16:00:00.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.michigan.gov/
