regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-06-29	2020-06-28T23:00:00.000Z		24			0			-1			0.14		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-06-29		462	3286	2540	104558				1		0.29	0.57	16.0	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2020-06-29	2020-06-28T22:00:00.000Z	353	13058								6.86	217.0		https://covid.saude.gov.br/
Adygea	Adygea	2020-06-29	2020-06-28T07:45:00.000Z	12	1795	1239		49			0		0.0	32.29	33.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-06-29	2020-06-28T11:00:00.000Z		346									0.29		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-06-29		13	457	200							0.71	18.43	4.14	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-06-29		3	777	463							0.29	21.29	18.43	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2020-06-29	2020-06-28T22:00:00.000Z	1012	34312								15.57	702.43		https://covid.saude.gov.br/
Albergaria-a-Velha	Albergaria-a-Velha	2020-06-29	2020-06-28T23:00:00.000Z		95			0			0			0.0		https://covid19.min-saude.pt/
Albufeira	Albufeira	2020-06-29	2020-06-28T23:00:00.000Z		109			0			-4			2.71		https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-06-29	2020-06-28T23:00:00.000Z		16			0			0			0.14		https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-06-29	2020-06-28T23:00:00.000Z		28			0			0			0.0		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-06-29	2020-06-28T23:00:00.000Z		144			0			-4			2.0		https://covid19.min-saude.pt/
Almada	Almada	2020-06-29	2020-06-28T23:00:00.000Z		577			0			-9			4.14		https://covid19.min-saude.pt/
Almaty	Almaty	2020-06-29		26	3662	2185							0.86	38.86	1.14	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-06-29		1	681	574								14.0	11.0	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2020-06-29	2020-06-28T23:00:00.000Z		6			0			0			0.0		https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-06-29	2020-06-28T23:00:00.000Z		33			0			0			0.0		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2020-06-29	2020-06-28T07:45:00.000Z	31	3831	2727		78			0		0.57	65.71	52.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-06-29	2020-06-28T07:45:00.000Z	0	597	256		36			0		0.0	23.0	10.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2020-06-29	2020-06-28T23:00:00.000Z		1645			0			-44			29.86		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-06-29	2020-06-28T23:00:00.000Z		102			0			0			0.0		https://covid19.min-saude.pt/
Amares	Amares	2020-06-29	2020-06-28T23:00:00.000Z		82			0			0			0.29		https://covid19.min-saude.pt/
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2020-06-29	2020-06-28T22:00:00.000Z	2780	69649								15.57	845.43		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2020-06-29	2020-06-28T20:00:00.000Z		300									0.0		https://info.gesundheitsministerium.at/
