regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-12-28	2020-12-28T00:00:00.000Z		268			0			0			2.96		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-12-28		1173	34496	21507	506082				25		6.29	137.43	252.57	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2020-12-28	2020-12-27T22:00:00.000Z	785	40900								2.57	93.0		https://covid.saude.gov.br/
Adygea	Adygea	2020-12-28	2020-12-27T08:00:00.000Z	86	10676	8614		90			0		0.86	78.29	78.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-12-28	2020-12-27T12:00:00.000Z		1167									1.43		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-12-28		94	7026	6101							0.29	56.43	82.29	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-12-28		40	3669	3521							0.14	5.71	6.29	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2020-12-28	2020-12-27T22:00:00.000Z	2461	103551								6.29	301.14		https://covid.saude.gov.br/
Albergaria-a-Velha	Albergaria-a-Velha	2020-12-28	2020-12-28T00:00:00.000Z		518			0			0			5.68		https://covid19.min-saude.pt/
Albufeira	Albufeira	2020-12-28	2020-12-28T00:00:00.000Z		197			0			0			-1.82		https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-12-28	2020-12-28T00:00:00.000Z		265			0			0			3.34		https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-12-28	2020-12-28T00:00:00.000Z		470			0			0			5.28		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-12-28	2020-12-28T00:00:00.000Z		745			0			0			5.14		https://covid19.min-saude.pt/
Almada	Almada	2020-12-28	2020-12-28T00:00:00.000Z		569			0			0			-12.9		https://covid19.min-saude.pt/
Almaty	Almaty	2020-12-28		370	18163	16627							1.57	90.14	62.86	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-12-28		79	6905	5768							0.71	55.57	25.43	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2020-12-28	2020-12-28T00:00:00.000Z		600			0			0			8.28		https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-12-28	2020-12-28T00:00:00.000Z		235			0			0			2.63		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2020-12-28	2020-12-27T08:00:00.000Z	830	32062	29440		216			0		9.86	185.29	185.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-12-28	2020-12-27T08:00:00.000Z	95	13624	12887		96			0		2.57	71.71	58.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2020-12-28	2020-12-28T00:00:00.000Z		385			0			0			-40.61		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-12-28	2020-12-28T00:00:00.000Z		936			0			0			10.66		https://covid19.min-saude.pt/
Amares	Amares	2020-12-28	2020-12-28T00:00:00.000Z		684			0			0			7.79		https://covid19.min-saude.pt/
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2020-12-28	2020-12-27T22:00:00.000Z	5190	196436								13.71	587.0		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2020-12-28	2020-12-27T21:00:00.000Z		5981									71.0		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-12-28	2020-12-27T08:00:00.000Z	105	15324	13737		138			0		0.0	120.71	118.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2020-12-28	2020-12-28T00:00:00.000Z		715			0			0			8.96		https://covid19.min-saude.pt/
Aosta_Valley	Aosta Valley	2020-12-28		374	7181	6375	61613				27		0.86	20.14	25.29	http://www.salute.gov.it/
Apulia	Apulia	2020-12-28		2347	86439	30454	1008542				221		19.57	721.71	693.0	http://www.salute.gov.it/
Arcos_de_Valdevez	Arcos de Valdevez	2020-12-28	2020-12-28T00:00:00.000Z		172			0			0			1.2		https://covid19.min-saude.pt/
Arganil	Arganil	2020-12-28	2020-12-28T00:00:00.000Z		109			0			0			1.3		https://covid19.min-saude.pt/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-12-28	2020-12-27T08:00:00.000Z	438	41859	32575		370			0		6.29	326.0	322.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arouca,_Portugal	Arouca, Portugal	2020-12-28	2020-12-28T00:00:00.000Z		565			0			0			4.41		https://covid19.min-saude.pt/
Arruda_dos_Vinhos	Arruda dos Vinhos	2020-12-28	2020-12-28T00:00:00.000Z		285			0			0			2.44		https://covid19.min-saude.pt/
Astrakhan_Oblast	Astrakhan Oblast	2020-12-28	2020-12-27T08:00:00.000Z	369	18304	12326		179			0		4.43	154.71	72.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-12-28		96	13150	12067							0.57	84.14	38.14	https://www.coronavirus2020.kz/
Austria	Austria	2020-12-28	2020-12-27T21:00:00.000Z	5379	350811	323002	3747328						51.14	1628.86	2477.71	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2020-12-28		6521		27378							29.14		124.14	https://www.santepubliquefrance.fr/
Aveiro,_Portugal	Aveiro, Portugal	2020-12-28	2020-12-28T00:00:00.000Z		428			0			0			-1.04		https://covid19.min-saude.pt/
