regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-08-13	2020-08-12T23:00:00.000Z		36			0			0			0.43		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-08-13		472	3516	2823	137776				9		0.0	11.57	1.86	http://www.salute.gov.it/
Adygea	Adygea	2020-08-13	2020-08-12T07:30:00.000Z	22	3035	2443		19			0		0.14	18.43	33.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-08-13	2020-08-12T11:00:00.000Z		360									0.57		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-08-13		55	3151	2364							1.29	36.29	25.86	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-08-13		31	3134	2382							0.43	7.29	75.43	https://www.coronavirus2020.kz/
Albergaria-a-Velha	Albergaria-a-Velha	2020-08-13	2020-08-12T23:00:00.000Z		96			0			0			0.57		https://covid19.min-saude.pt/
Albufeira	Albufeira	2020-08-13	2020-08-12T23:00:00.000Z		157			0			0			0.43		https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-08-13	2020-08-12T23:00:00.000Z		18			0			0			0.0		https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-08-13	2020-08-12T23:00:00.000Z		40			0			0			0.86		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-08-13	2020-08-12T23:00:00.000Z		245			0			0			2.86		https://covid19.min-saude.pt/
Almada	Almada	2020-08-13	2020-08-12T23:00:00.000Z		869			0			0			3.57		https://covid19.min-saude.pt/
Almaty	Almaty	2020-08-13		195	13702	8610							4.43	126.0	115.14	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-08-13		34	4764	4008							1.14	26.71	0.0	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2020-08-13	2020-08-12T23:00:00.000Z		7			0			0			0.0		https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-08-13	2020-08-12T23:00:00.000Z		36			0			0			0.14		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2020-08-13	2020-08-12T07:30:00.000Z	96	10273	8532		88			0		2.29	79.86	105.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-08-13	2020-08-12T07:30:00.000Z	7	1739	1460		8			0		0.0	11.14	23.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2020-08-13	2020-08-12T23:00:00.000Z		2299			0			0			5.29		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-08-13	2020-08-12T23:00:00.000Z		105			0			0			0.29		https://covid19.min-saude.pt/
Amares	Amares	2020-08-13	2020-08-12T23:00:00.000Z		86			0			0			0.14		https://covid19.min-saude.pt/
Amstetten_District	Amstetten District	2020-08-13	2020-08-12T20:00:00.000Z		323									0.29		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-08-13	2020-08-12T07:30:00.000Z	47	2997	2461		16			0		0.0	15.71	37.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2020-08-13	2020-08-12T23:00:00.000Z		58			0			0			0.0		https://covid19.min-saude.pt/
Aosta_Valley	Aosta Valley	2020-08-13		146	1217	1056	22839				0		0.0	1.0	0.71	http://www.salute.gov.it/
Apulia	Apulia	2020-08-13		554	4793	3977	261101				33		0.14	15.43	0.43	http://www.salute.gov.it/
Arcos_de_Valdevez	Arcos de Valdevez	2020-08-13	2020-08-12T23:00:00.000Z		73			0			0			-0.14		https://covid19.min-saude.pt/
Arganil	Arganil	2020-08-13	2020-08-12T23:00:00.000Z		9			0			0			0.0		https://covid19.min-saude.pt/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-08-13	2020-08-12T07:30:00.000Z	220	9479	8533		65			0		2.43	54.0	16.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arouca,_Portugal	Arouca, Portugal	2020-08-13	2020-08-12T23:00:00.000Z		59			0			0			0.0		https://covid19.min-saude.pt/
Arruda_dos_Vinhos	Arruda dos Vinhos	2020-08-13	2020-08-12T23:00:00.000Z		32			0			0			0.29		https://covid19.min-saude.pt/
Astrakhan_Oblast	Astrakhan Oblast	2020-08-13	2020-08-12T07:30:00.000Z	54	5006	4103		41			0		0.57	30.57	35.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-08-13		35	10658	7869							0.86	27.29	47.43	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-08-13	2020-08-12T07:30:00.000Z	0	176	176							0.0	0.0	0.0	https://www.health.govt.nz/
Austria	Austria	2020-08-13	2020-08-12T20:00:00.000Z	713	22548	20268	983018						0.71	111.57	96.0	https://info.gesundheitsministerium.at/
Auvergne-Rh%C3%B4ne-Alpes	Auvergne-Rhône-Alpes	2020-08-13		1765		8187							0.57		12.71	https://www.santepubliquefrance.fr/
Aveiro,_Portugal	Aveiro, Portugal	2020-08-13	2020-08-12T23:00:00.000Z		389			0			0			0.14		https://covid19.min-saude.pt/
Azambuja	Azambuja	2020-08-13	2020-08-12T23:00:00.000Z		138			0			0			1.0		https://covid19.min-saude.pt/
B%E1%BA%AFc_Giang_Province	Bắc Giang Province	2020-08-13		0	10	4							0.0	0.43	0.0	https://ncov.moh.gov.vn/
B%E1%BA%A1c_Li%C3%AAu_Province	Bạc Liêu Province	2020-08-13		0	25	24							0.0	0.14	0.14	https://ncov.moh.gov.vn/
B%E1%BA%AFc_Ninh_Province	Bắc Ninh Province	2020-08-13		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Baden_District,_Austria	Baden District, Austria	2020-08-13	2020-08-12T20:00:00.000Z		254									1.86		https://info.gesundheitsministerium.at/
