regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2021-03-20		1972	61803	48868	1167634				417		11.14	291.14	519.0	http://www.salute.gov.it/
Adygea	Adygea	2021-03-20	2021-03-19T08:15:00.000Z	158	13987	12776		10			0		0.29	7.71	34.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-03-20	2021-03-19T12:00:00.000Z		2490									14.43		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-03-20		104	14743	13826							0.0	49.43	55.43	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-03-20		50	4614	4317							0.0	17.43	13.29	https://www.coronavirus2020.kz/
Almaty	Almaty	2021-03-20		452	28991	25242							0.0	284.29	134.29	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-03-20		114	12078	10681							0.0	77.86	44.86	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2021-03-20	2021-03-19T08:15:00.000Z	1694	45855	40981		112			0		10.86	98.57	86.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-03-20	2021-03-19T08:15:00.000Z	187	16513	16205		14			0		0.57	12.43	4.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2021-03-20	2021-03-19T21:00:00.000Z	122	7833	7418							0.0	22.86	12.86	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-03-20	2021-03-19T08:15:00.000Z	213	21613	20282		27			0		1.71	24.57	27.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2021-03-20		419	8514	7642	86323				63		0.29	34.71	8.57	http://www.salute.gov.it/
Apulia	Apulia	2021-03-20		4421	173000	127409	1742669				1785		23.0	1283.43	860.0	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-03-20	2021-03-19T08:15:00.000Z	777	58697	53979		90			0		4.86	79.57	94.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2021-03-20	2021-03-19T08:15:00.000Z	626	29865	26033		75			0		3.43	63.86	242.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-03-20		128	17881	17215							0.0	36.71	34.29	https://www.coronavirus2020.kz/
Austria	Austria	2021-03-20	2021-03-19T21:00:00.000Z	8795	504693	452884	19576110						20.43	2383.71	1699.0	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-03-20		9582		39384							21.86		92.0	https://www.santepubliquefrance.fr/
Baden_District,_Austria	Baden District, Austria	2021-03-20	2021-03-19T21:00:00.000Z	100	7634	6730							0.43	50.57	52.86	https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2021-03-20	2021-03-20T00:00:00.000Z	493	134510	127329	3384701	731	0	626	89	-2	1.71	669.29	594.14	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-03-20	2021-03-20T07:00:00.000Z		59			0			0			0.14		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2021-03-20	2021-03-19T08:15:00.000Z	328	31034	25497		117			0		2.14	103.86	117.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2021-03-20		406	18103	13356	278404				116		2.86	108.57	61.0	http://www.salute.gov.it/
Battambang_Province	Battambang Province	2021-03-20	2021-03-20T07:00:00.000Z		27			0			0			0.0		http://www.cdcmoh.gov.kh/
Belarus	Belarus	2021-03-20	2021-03-19T04:00:00.000Z	2139	307938	298816	5178695						7.43	944.29	947.14	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-03-20	2021-03-19T08:15:00.000Z	528	33230	30939		92			0		1.57	78.86	98.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bludenz_District	Bludenz District	2021-03-20	2021-03-19T21:00:00.000Z	45	3568	3458							0.0	3.71	5.43	https://info.gesundheitsministerium.at/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2021-03-20		3971		15107							8.86		41.14	https://www.santepubliquefrance.fr/
Braunau_am_Inn_District	Braunau am Inn District	2021-03-20	2021-03-19T21:00:00.000Z	74	6769	6106							0.57	36.29	50.29	https://info.gesundheitsministerium.at/
Brittany_(administrative_region)	Brittany (administrative region)	2021-03-20		1248		5308							3.0		19.57	https://www.santepubliquefrance.fr/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2021-03-20	2021-03-19T21:00:00.000Z	72	4562	3761							0.14	29.71	25.0	https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2021-03-20	2021-03-19T08:15:00.000Z	279	34549	33782		83			0		1.71	71.86	74.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2021-03-20	2021-03-19T21:00:00.000Z	246	14440	12629							1.14	114.14	84.0	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2021-03-20	2021-03-19T08:15:00.000Z	752	35291	33449		72			0		2.14	61.29	70.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Calabria	Calabria	2021-03-20		758	42705	33791	632930				376		4.86	260.0	148.71	http://www.salute.gov.it/
Cambodia	Cambodia	2021-03-20	2021-03-20T07:00:00.000Z	1	1578	917		0	0	0	-37	0	0.0	44.86	42.0	http://www.cdcmoh.gov.kh/
Campania	Campania	2021-03-20		4843	314986	209805	3356617				1997		26.86	1973.29	1345.57	http://www.salute.gov.it/
Canton_of_Bern	Canton of Bern	2021-03-20	2021-03-19T23:00:00.000Z	1020	55302			0	0		-133	-1	0.86	106.43		https://www.bag.admin.ch/
Canton_of_Fribourg	Canton of Fribourg	2021-03-20	2021-03-19T23:00:00.000Z	472	28249			0	0		-69	0	-0.14	54.71		https://www.bag.admin.ch/
