aee5a099eebe256d489070fc6f864767	CountyAdminArea	11d9591c9feee10969173c347e551a9a	09d4bca31e2fd8b0f57f79f85ed42bd8	Lewis County, Washington	2020-04-06			16								https://www.doh.wa.gov
1e58208732df75d8f866892c4d70e89b	CountyAdminArea	40165c0d1d578a7bbded085c5def3f48	09d4bca31e2fd8b0f57f79f85ed42bd8	Lewis County, West Virginia	2020-04-06	2020-04-06T10:00:00		1								https://dhhr.wv.gov/covid-19/pages/default.aspx
71124df8e8efb7c5f7fba45b8a9ef607	CountyAdminArea	a8088b760fb315d2964735686800b203	09d4bca31e2fd8b0f57f79f85ed42bd8	Lewis and Clark County, Montana	2020-04-06			15								https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
bdd04dae691d4332b263f4b681955ddd	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Lexington, Virginia	2020-04-06	2020-04-06T10:00:00		3								http://www.vdh.virginia.gov/coronavirus/
233388f16683a851ca4b93af1da501fa	CountyAdminArea	aeeb87d118446317ff4f4d5e8d19283f	09d4bca31e2fd8b0f57f79f85ed42bd8	Lexington County, South Carolina	2020-04-06		3	124								https://www.scdhec.gov/monitoring-testing-covid-19
642cab67fc263bb61ae4ccbd577c8aa4	Country			Liberia	2020-04-06		3	13			3	2				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
e4b1235b57b3cae003595dd145c32163	CountyAdminArea	eeaca0ed2f6a35370c77de30792debb8	09d4bca31e2fd8b0f57f79f85ed42bd8	Liberty County, Florida	2020-04-06											https://floridahealthcovid19.gov/
253ec77018c2b009003acb567efab715	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Liberty County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	0	12								https://dph.georgia.gov/covid-19-daily-status-report
6bbba7c2fef1c28a6638c2c1f0955134	CountyAdminArea	a8088b760fb315d2964735686800b203	09d4bca31e2fd8b0f57f79f85ed42bd8	Liberty County, Montana	2020-04-06			1								https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
f888e32838843180352bba32b11a6a88	CountyAdminArea	86871c416a7dbed7e5cc229d143d8d82	09d4bca31e2fd8b0f57f79f85ed42bd8	Liberty County, Texas	2020-04-06			6								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
742b8abe5776a6d942a92ce7dc7d84a0	Country			Libya	2020-04-06		1	18			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
d3664892e38836e17741e2828a27240e	CountyAdminArea	4ec96adb9cc39333f3d2024b28f2503f	09d4bca31e2fd8b0f57f79f85ed42bd8	Licking County, Ohio	2020-04-06	2020-04-06T14:00:00	2	57								https://coronavirus.ohio.gov
da4e3775bd2de6c37fadd9b0188f7a4e	Country			Liechtenstein	2020-04-06		1	78			1	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
ccb5cc7be6383f4654ef9a115696a53e	CountyAdminArea	7d07b15a160712cc823f7a117fb9b2c1	09d4bca31e2fd8b0f57f79f85ed42bd8	Lightship Nantucket	2020-04-06	2020-04-06T16:00:00		9								https://www.mass.gov/info-details/covid-19-cases-quarantine-and-monitoring
47abe64b4e6d1e3b619c16b2ff75022a	StateAdminArea		1007e1b7f894dfbf72a0eaa80f3bc57e	Liguria	2020-04-06		595	4549	837	15533	3117					
b685338cfc9d4cfe9db875026ee519d0	CountyAdminArea	213fe69502445ed67ae8b99d22838802	09d4bca31e2fd8b0f57f79f85ed42bd8	Limestone County, Alabama	2020-04-06			33								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
d09c6ae7be4a00dfe974ecea7f99bd88	CountyAdminArea	86871c416a7dbed7e5cc229d143d8d82	09d4bca31e2fd8b0f57f79f85ed42bd8	Limestone County, Texas	2020-04-06		1	3								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
643ae5bed3d9cbf51594faa64fbb9c40	CountyAdminArea	46aaf459104e9ce5d45eaa017ac349c2	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Arkansas	2020-04-06			7								https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
b1db6d46a6bb1e5d7df1e66788bff99e	CountyAdminArea	15e49475e42539feed93fc5cce25d3cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Colorado	2020-04-06			1								https://covid19.colorado.gov/case-data
9c3b32f7f9ccff34e903628a0efaf69d	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	0	5								https://dph.georgia.gov/covid-19-daily-status-report
a44ce935f6c9fb8214d6dc3152aa702a	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Idaho	2020-04-06	2020-04-06T17:00:00	0	12								https://coronavirus.idaho.gov/
72f21362ee8e07399f9e423646aa92d2	CountyAdminArea	41695c8c512c53044b7b787368687ac8	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Maine	2020-04-06	2020-04-06T15:00:00+0000		9	3							https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml
457dc272599fd8a59805a05d8079a49f	CountyAdminArea	45009b4a16ef03ba8bb5b15665ef4469	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Minnesota	2020-04-06	2020-04-06T16:00:00+0000		2								https://www.health.state.mn.us/diseases/coronavirus/situation.html
38d43314ba7852838283c00f03e18408	CountyAdminArea	14c5492ce2fe855f408481fdbd13f7a6	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Mississippi	2020-04-06	2020-04-05T23:00:00+0000		18								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
b1632fffd6c4b0e84a0eb7bf79eec1ec	CountyAdminArea	06fa309b609b7c8f7c39a88abe2d507c	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Missouri	2020-04-06			18								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
2e4cff64c1c897ea505d37e94f237746	CountyAdminArea	a8088b760fb315d2964735686800b203	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Montana	2020-04-06			7								https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
e36d36fe81de7760a181e4cd2431d7e8	CountyAdminArea	20639b767478006218447b27e4b853cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Nebraska	2020-04-06			16								http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
d8d1de62e09e142eadf4971c813c0878	CountyAdminArea	2a18ef32f87bb40c0d17130828cfb473	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, New Mexico	2020-04-06			1								https://cv.nmhealth.org
85d17a4492d05d1c00759e9e750da5b9	CountyAdminArea	5c520b852c5d7c99a71f1635ae84e1d2	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, North Carolina	2020-04-06			9								https://www.ncdhhs.gov/covid-19-case-count-nc
bd2a1f937b526a3e13e1dc5d5fd37ca6	CountyAdminArea	92aec0ba411203aa3a57aec94b108ed6	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Oklahoma	2020-04-06	2020-04-06T12:00:00+0000	0	9								https://coronavirus.health.ok.gov/
45af34b4342a269d2ac291321b54cf03	CountyAdminArea	da4d1129a255f83fb03bf32fde034ecc	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Oregon	2020-04-06	2020-04-06T15:00:00+0000	0	4								https://govstatus.egov.com/or-oha-covid-19
20b14f972971224fc2c8c7965b4de60a	CountyAdminArea	9b0faa6c816be68592b17dae38fd88b3	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, South Dakota	2020-04-06	2020-04-06T17:30:00+0000		24						4		https://doh.sd.gov/news/coronavirus.aspx
52e7b66cd36f0442b068e71f452a4f3e	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Tennessee	2020-04-06	2020-04-06T19:00:00+0000		5								https://www.tn.gov/health/cedep/ncov.html
ea2128ec556440292b04e6d51ff2b15d	CountyAdminArea	11d9591c9feee10969173c347e551a9a	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Washington	2020-04-06			1								https://www.doh.wa.gov
058ddba9cfe4f347da4fca41bd538352	CountyAdminArea	40165c0d1d578a7bbded085c5def3f48	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, West Virginia	2020-04-06	2020-04-06T10:00:00		0								https://dhhr.wv.gov/covid-19/pages/default.aspx
14c5a5b5e6d410a50f8b1a777b7fa8fd	CountyAdminArea	5aeb407b7ca7f3fe0dc50003b1e0712f	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Wisconsin	2020-04-06	2020-04-06T06:00:00	0	0								https://www.dhs.wisconsin.gov/covid-19/data.htm
2cc37cf192ec67798b435f7af089f875	CountyAdminArea	823ee6401883db6f9e5865f51c77d97c	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln County, Wyoming	2020-04-06	2020-04-06T23:00:00+0000		4								https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/
67fd07d2026c4d8bbe542aca00dec101	CountyAdminArea	39da6b7e3479522718668deaf7e6f304	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln Parish, Louisiana	2020-04-06			19								http://ldh.la.gov/coronavirus/
69dff4798328cb0e21e22532bc17f31b	CountyAdminArea	7c0e2b92f76ed5847aa48a3a1e70ae7d	09d4bca31e2fd8b0f57f79f85ed42bd8	Lincoln Township, Dickinson County, Kansas	2020-04-06	2020-04-06T11:00:00		0								https://govstatus.egov.com/coronavirus
c8510f9117989c00fbdaccdbdec84055	CountyAdminArea	0daaf4a9abe3920c453a7f1f82a9bb19	09d4bca31e2fd8b0f57f79f85ed42bd8	Linn County, Iowa	2020-04-06		8	176								https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
fc655d43b12a2b9b2c07ca3930c9cc50	CountyAdminArea	7c0e2b92f76ed5847aa48a3a1e70ae7d	09d4bca31e2fd8b0f57f79f85ed42bd8	Linn County, Kansas	2020-04-06	2020-04-06T11:00:00		5								https://govstatus.egov.com/coronavirus
6dce28bb4b22fb92eaf90027e61cd1b7	CountyAdminArea	da4d1129a255f83fb03bf32fde034ecc	09d4bca31e2fd8b0f57f79f85ed42bd8	Linn County, Oregon	2020-04-06	2020-04-06T15:00:00+0000	2	44								https://govstatus.egov.com/or-oha-covid-19
082f3a316dad04267c20f2115fcf3719	CountyAdminArea	f7529880ccaf91ff331809e9fe98f883	09d4bca31e2fd8b0f57f79f85ed42bd8	Litchfield County, Connecticut	2020-04-06	2020-04-06T15:15:00	8	230								https://portal.ct.gov/coronavirus
d9051e0b77f8bb5521389618e70e2ada	Country			Lithuania	2020-04-06	2020-04-09T11:30:00	16	955	8	32809						https://koronastop.lrv.lt/
83211933362b90d439469942220e2fbc	CountyAdminArea	46aaf459104e9ce5d45eaa017ac349c2	09d4bca31e2fd8b0f57f79f85ed42bd8	Little River County, Arkansas	2020-04-06											https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
f5ee657a4e9cb8bedb653863e657e5ba	CountyAdminArea	86871c416a7dbed7e5cc229d143d8d82	09d4bca31e2fd8b0f57f79f85ed42bd8	Live Oak County, Texas	2020-04-06			3								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
75a779289c12879b90975f723efbe546	CountyAdminArea	66c2b329479ee151b4c6b257c0b7a9b7	09d4bca31e2fd8b0f57f79f85ed42bd8	Livingston County, Illinois	2020-04-06			9								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
fd1180caf7f09b3122e41059a35eadd3	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Livingston County, Michigan	2020-04-06	2020-04-06T19:00:00+0000	2	143								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
6806f18f02b241ace36c4129dee3dcf8	CountyAdminArea	fede9f03ea10983a84201b04a1453558	09d4bca31e2fd8b0f57f79f85ed42bd8	Livingston County, New York	2020-04-06			23								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
222bdf49445e6edce851eb59b1f0978f	CountyAdminArea	39da6b7e3479522718668deaf7e6f304	09d4bca31e2fd8b0f57f79f85ed42bd8	Livingston Parish, Louisiana	2020-04-06		1	79								http://ldh.la.gov/coronavirus/
3133873af2617d50fc981788349ba893	CountyAdminArea	86871c416a7dbed7e5cc229d143d8d82	09d4bca31e2fd8b0f57f79f85ed42bd8	Llano County, Texas	2020-04-06			2								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
df5eb1d93d6efbf69cc693cc4c5b1a59	CountyAdminArea	46aaf459104e9ce5d45eaa017ac349c2	09d4bca31e2fd8b0f57f79f85ed42bd8	Logan County, Arkansas	2020-04-06											https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
eab7d1f8e877c56410e3bfcfae2d5adf	CountyAdminArea	15e49475e42539feed93fc5cce25d3cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Logan County, Colorado	2020-04-06			11								https://covid19.colorado.gov/case-data
1284f575306ffc47c4950c4151c0c142	CountyAdminArea	66c2b329479ee151b4c6b257c0b7a9b7	09d4bca31e2fd8b0f57f79f85ed42bd8	Logan County, Illinois	2020-04-06			1								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
fa535757649d34725fa54feb4ab79e9f	CountyAdminArea	7c0e2b92f76ed5847aa48a3a1e70ae7d	09d4bca31e2fd8b0f57f79f85ed42bd8	Logan County, Kansas	2020-04-06	2020-04-06T11:00:00		0								https://govstatus.egov.com/coronavirus
089297e718f89cce784e39ec2f99b658	CountyAdminArea	20639b767478006218447b27e4b853cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Logan County, Nebraska	2020-04-06											http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
94dc34e6920b26601d3f57f8eff3ece7	CountyAdminArea	4ec96adb9cc39333f3d2024b28f2503f	09d4bca31e2fd8b0f57f79f85ed42bd8	Logan County, Ohio	2020-04-06	2020-04-06T14:00:00	0	5								https://coronavirus.ohio.gov
fcedfb1ec93d6051c68210726bf0155b	CountyAdminArea	92aec0ba411203aa3a57aec94b108ed6	09d4bca31e2fd8b0f57f79f85ed42bd8	Logan County, Oklahoma	2020-04-06	2020-04-06T12:00:00+0000	0	6								https://coronavirus.health.ok.gov/
bf362f6dfccd8b68f4e78e7e94310e16	CountyAdminArea	40165c0d1d578a7bbded085c5def3f48	09d4bca31e2fd8b0f57f79f85ed42bd8	Logan County, West Virginia	2020-04-06	2020-04-06T10:00:00		6								https://dhhr.wv.gov/covid-19/pages/default.aspx
b0ea6e29d4727582c926ca0e6b9f775b	StateAdminArea		1007e1b7f894dfbf72a0eaa80f3bc57e	Lombardy	2020-04-06		9202	51534	13863	154989	28469					
9c80175af6cadf1da417ba07ad0fb3b0	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Long County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	0	1								https://dph.georgia.gov/covid-19-daily-status-report
1b853996f4ff09ca0d622adabc09f69f	CountyAdminArea	46aaf459104e9ce5d45eaa017ac349c2	09d4bca31e2fd8b0f57f79f85ed42bd8	Lonoke County, Arkansas	2020-04-06			21								https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
997202cd29345de20734f3268dff7c16	CountyAdminArea	4ec96adb9cc39333f3d2024b28f2503f	09d4bca31e2fd8b0f57f79f85ed42bd8	Lorain County, Ohio	2020-04-06	2020-04-06T14:00:00	3	117								https://coronavirus.ohio.gov
27597d8475c85995357085965705e881	CountyAdminArea	2a18ef32f87bb40c0d17130828cfb473	09d4bca31e2fd8b0f57f79f85ed42bd8	Los Alamos County, New Mexico	2020-04-06			2								https://cv.nmhealth.org
1a700b0eba55f4c48141fe803abdb974	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Los Angeles County, California	2020-04-06	2020-04-06T12:00:00	147	6360								http://publichealth.lacounty.gov/
9ddad6107eb66500bc115f691b35c299	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Loudon County, Tennessee	2020-04-06	2020-04-06T19:00:00+0000		13								https://www.tn.gov/health/cedep/ncov.html
65b4692a6f5118dc17b6b28a5aa14531	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Loudoun County, Virginia	2020-04-06	2020-04-06T10:00:00		188								http://www.vdh.virginia.gov/coronavirus/
68bd9ca2c38384c13b2268ab90ea029e	CountyAdminArea	0daaf4a9abe3920c453a7f1f82a9bb19	09d4bca31e2fd8b0f57f79f85ed42bd8	Louisa County, Iowa	2020-04-06			7								https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
c326c444222f7e7ab7bef87f20de6d9a	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Louisa County, Virginia	2020-04-06	2020-04-06T10:00:00		14								http://www.vdh.virginia.gov/coronavirus/
5d6be71b2134c50afdd20588c2768766	CountyAdminArea	20639b767478006218447b27e4b853cb	09d4bca31e2fd8b0f57f79f85ed42bd8	Loup County, Nebraska	2020-04-06											http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
823c4937513605d0da5fdaa4e5dbaf99	CountyAdminArea	92aec0ba411203aa3a57aec94b108ed6	09d4bca31e2fd8b0f57f79f85ed42bd8	Love County, Oklahoma	2020-04-06	2020-04-06T12:00:00+0000	0	2								https://coronavirus.health.ok.gov/
014ec7cedf31ffeb697c41225fd6c839	CountyAdminArea	213fe69502445ed67ae8b99d22838802	09d4bca31e2fd8b0f57f79f85ed42bd8	Lowndes County, Alabama	2020-04-06			6								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
0dd5d07a98a8902822f093bc08882eae	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Lowndes County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	2	42								https://dph.georgia.gov/covid-19-daily-status-report
6ec0fb72607b4bbffe85468b961f9c22	CountyAdminArea	14c5492ce2fe855f408481fdbd13f7a6	09d4bca31e2fd8b0f57f79f85ed42bd8	Lowndes County, Mississippi	2020-04-06	2020-04-05T23:00:00+0000		15								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
2b242dd9c3dc3562eb0d1d62ed689c77	CountyAdminArea	86871c416a7dbed7e5cc229d143d8d82	09d4bca31e2fd8b0f57f79f85ed42bd8	Lubbock County, Texas	2020-04-06		5	154								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
ecafd9465fa43e314ceca2635864ae19	CountyAdminArea	4ec96adb9cc39333f3d2024b28f2503f	09d4bca31e2fd8b0f57f79f85ed42bd8	Lucas County, Ohio	2020-04-06	2020-04-06T14:00:00	12	321								https://coronavirus.ohio.gov
b1df617c89df6c54489ff060e42f592e	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Luce County, Michigan	2020-04-06	2020-04-06T19:00:00+0000		1								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
604c7de446415e0cbf29196f0d929fc8	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Lumpkin County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	0	9								https://dph.georgia.gov/covid-19-daily-status-report
3070c19a8c39bf35448e56f22b429aab	CountyAdminArea	2a18ef32f87bb40c0d17130828cfb473	09d4bca31e2fd8b0f57f79f85ed42bd8	Luna County, New Mexico	2020-04-06			0								https://cv.nmhealth.org
af8752d255dcabd95d67e6b26a10a0d6	CountyAdminArea	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Lunenburg County, Virginia	2020-04-06	2020-04-06T10:00:00		0								http://www.vdh.virginia.gov/coronavirus/
06630c890abadde9228ea818ce52b621	Country			Luxembourg	2020-04-06	2020-04-06T00:00:00	41	2843	253	24291						https://gouvernement.lu/fr/dossiers.gouv_msan+fr+dossiers+2020+corona-virus.html
781c36f1c6da5ea4fb09aef2266b3525	CountyAdminArea	9ac31dfb3a2f5b994f4009eb0a3c0949	09d4bca31e2fd8b0f57f79f85ed42bd8	Luzerne County, Pennsylvania	2020-04-06	2020-04-06T16:00:00+0000	5	849								https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
3250cd2f36502d35ad0ff2fb725df9b7	CountyAdminArea	9ac31dfb3a2f5b994f4009eb0a3c0949	09d4bca31e2fd8b0f57f79f85ed42bd8	Lycoming County, Pennsylvania	2020-04-06	2020-04-06T16:00:00+0000		10								https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
435f01b0996e8346f1129ef6d9248397	CountyAdminArea	9b0faa6c816be68592b17dae38fd88b3	09d4bca31e2fd8b0f57f79f85ed42bd8	Lyman County, South Dakota	2020-04-06	2020-04-06T17:30:00+0000		1						1		https://doh.sd.gov/news/coronavirus.aspx
91ed055a9264328752808b006bae2187	CityTown	c8b287075ce4f11c834d2a0ada967ddc	09d4bca31e2fd8b0f57f79f85ed42bd8	Lynchburg, Virginia	2020-04-06	2020-04-06T10:00:00		11								http://www.vdh.virginia.gov/coronavirus/
19942e2596b2aea9e2c8decc1dcd017a	CountyAdminArea	86871c416a7dbed7e5cc229d143d8d82	09d4bca31e2fd8b0f57f79f85ed42bd8	Lynn County, Texas	2020-04-06			3								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
993c29eb6da3e3cc34e7fef332bcf3a6	CountyAdminArea	45009b4a16ef03ba8bb5b15665ef4469	09d4bca31e2fd8b0f57f79f85ed42bd8	Lyon County, Minnesota	2020-04-06	2020-04-06T16:00:00+0000		4								https://www.health.state.mn.us/diseases/coronavirus/situation.html
649bbf579ccf56eb57efaa387b6434a6	CountyAdminArea	8fcebe1ce891c49c60a3c26b317ebafb	09d4bca31e2fd8b0f57f79f85ed42bd8	Lyon County, Nevada	2020-04-06	2020-04-06T18:00:00	0	4	0							https://nvhealthresponse.nv.gov
2706c4d01789b3c9ae84ed377a4c5fec	CountyAdminArea	7c0e2b92f76ed5847aa48a3a1e70ae7d	09d4bca31e2fd8b0f57f79f85ed42bd8	Lyon Township, Dickinson County, Kansas	2020-04-06	2020-04-06T11:00:00		23								https://govstatus.egov.com/coronavirus
fb70a1d9da8343babcbf7a9545d754cd	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Mackinac County, Michigan	2020-04-06	2020-04-06T19:00:00+0000		2								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
48579b6dd8f900227f1105e5e5bb6057	CountyAdminArea	8eadc5d3e1f1919c527b6d865e226a88	09d4bca31e2fd8b0f57f79f85ed42bd8	Macomb County, Michigan	2020-04-06	2020-04-06T19:00:00+0000	100	2159								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
6840ce5cd0df4d0f12207205a1fae376	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Macon County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	0	5								https://dph.georgia.gov/covid-19-daily-status-report
bfafcc137306e61cce3a5b543ee99e07	CountyAdminArea	66c2b329479ee151b4c6b257c0b7a9b7	09d4bca31e2fd8b0f57f79f85ed42bd8	Macon County, Illinois	2020-04-06			9								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
64b594f88fe6b53305d3e28c63e52cea	CountyAdminArea	5c520b852c5d7c99a71f1635ae84e1d2	09d4bca31e2fd8b0f57f79f85ed42bd8	Macon County, North Carolina	2020-04-06			1								https://www.ncdhhs.gov/covid-19-case-count-nc
20fcdf84f8cde156e93d92f15b863cc2	CountyAdminArea	a5c53b081bf565526eb3779db999becf	09d4bca31e2fd8b0f57f79f85ed42bd8	Macon County, Tennessee	2020-04-06	2020-04-06T19:00:00+0000	1	11								https://www.tn.gov/health/cedep/ncov.html
bae4323528be94cfa4ef3911e2610260	CountyAdminArea	66c2b329479ee151b4c6b257c0b7a9b7	09d4bca31e2fd8b0f57f79f85ed42bd8	Macoupin County, Illinois	2020-04-06			7								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
b5bcce260d9e303ca0e63f055187ed28	Country			Madagascar	2020-04-06		0	77								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
8a5fd02a9c9c941ddfd3a42892886417	CountyAdminArea	356779a9a1696714480f57fa3fb66d4c	09d4bca31e2fd8b0f57f79f85ed42bd8	Madera County, California	2020-04-06		2	29			0					https://data.chhs.ca.gov/dataset/california-covid-19-hospital-data-and-case-statistics/resource/6cd8d424-dfaa-4bdd-9410-a3d656e1176e
5196ca064ada8e4bf642e1a9baa4570a	CountyAdminArea	213fe69502445ed67ae8b99d22838802	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Alabama	2020-04-06		1	141								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
f7899eddcf14fdf37de68b54c5e9717f	CountyAdminArea	46aaf459104e9ce5d45eaa017ac349c2	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Arkansas	2020-04-06											https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
5f90e7fc20e4e9f856544cc53836b19e	CountyAdminArea	eeaca0ed2f6a35370c77de30792debb8	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Florida	2020-04-06			11								https://floridahealthcovid19.gov/
9b977bfd7967ad3da1ba5af28939c886	CountyAdminArea	7f3097563d468719d72c6df98a69f6de	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Georgia	2020-04-06	2020-04-06T22:28:06+0000	1	9								https://dph.georgia.gov/covid-19-daily-status-report
540f84a3913dbad935da3933b58d8f0a	CountyAdminArea	47b231eae4bf87fa405e34eb9273b741	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Idaho	2020-04-06	2020-04-06T17:00:00	0	4								https://coronavirus.idaho.gov/
54bc7d505781e2467634e3d46325e3da	CountyAdminArea	66c2b329479ee151b4c6b257c0b7a9b7	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Illinois	2020-04-06			52								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
0bb0e08748c2064fac080fe7ae4b7186	CountyAdminArea	c5376d00573c5858adf7ed894d0491b9	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Indiana	2020-04-06	2020-04-06T10:00:00	9	101								https://www.in.gov
20a7408bb9df828d9c1491b2024bf01d	CountyAdminArea	14c5492ce2fe855f408481fdbd13f7a6	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Mississippi	2020-04-06	2020-04-05T23:00:00+0000	2	74								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
cc9fcc3956fb1f1446cc20b322e080b9	CountyAdminArea	a8088b760fb315d2964735686800b203	09d4bca31e2fd8b0f57f79f85ed42bd8	Madison County, Montana	2020-04-06			9								https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
