regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2021-02-27	2021-02-27T00:00:00.000Z		262			0			0			-72.71		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2021-02-27		1689	53545	39125	975981				594		11.29	422.14	375.43	http://www.salute.gov.it/
Adygea	Adygea	2021-02-27	2021-02-26T08:00:00.000Z	146	13761	12117		7			0		0.71	11.71	24.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-02-27	2021-02-26T12:00:00.000Z		2033									25.57		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-02-27		104	13440	12278							0.0	59.57	70.86	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-02-27		50	4239	4026							0.0	10.57	9.14	https://www.coronavirus2020.kz/
Albergaria-a-Velha	Albergaria-a-Velha	2021-02-27	2021-02-27T00:00:00.000Z		518			0			0			-23.0		https://covid19.min-saude.pt/
Albufeira	Albufeira	2021-02-27	2021-02-27T00:00:00.000Z		445			0			0			-27.29		https://covid19.min-saude.pt/
Alcanena	Alcanena	2021-02-27	2021-02-27T00:00:00.000Z		601			0			0			-96.0		https://covid19.min-saude.pt/
Alcochete	Alcochete	2021-02-27	2021-02-27T00:00:00.000Z		581			0			0			-108.29		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2021-02-27	2021-02-27T00:00:00.000Z		606			0			0			-107.29		https://covid19.min-saude.pt/
Almada	Almada	2021-02-27	2021-02-27T00:00:00.000Z		690			0			0			-105.43		https://covid19.min-saude.pt/
Almaty	Almaty	2021-02-27		452	24773	22985							0.0	88.14	73.29	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-02-27		114	10663	9689							0.0	40.43	38.57	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2021-02-27	2021-02-27T00:00:00.000Z		617			0			0			-149.57		https://covid19.min-saude.pt/
Almeirim	Almeirim	2021-02-27	2021-02-27T00:00:00.000Z		563			0			0			-62.71		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2021-02-27	2021-02-26T08:00:00.000Z	1482	43262	38669		136			0		8.14	122.14	111.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-02-27	2021-02-26T08:00:00.000Z	155	16153	15839		21			0		1.29	12.71	29.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2021-02-27	2021-02-27T00:00:00.000Z		753			0			0			-127.71		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2021-02-27	2021-02-27T00:00:00.000Z		353			0			0			-57.0		https://covid19.min-saude.pt/
Amares	Amares	2021-02-27	2021-02-27T00:00:00.000Z		314			0			0			-34.71		https://covid19.min-saude.pt/
Amstetten_District	Amstetten District	2021-02-27	2021-02-26T21:00:00.000Z	122	7453	7135							0.0	11.14	12.71	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-02-27	2021-02-26T08:00:00.000Z	171	20925	19326		48			0		1.29	40.14	39.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2021-02-27	2021-02-27T00:00:00.000Z		301			0			0			-72.29		https://covid19.min-saude.pt/
Aosta_Valley	Aosta Valley	2021-02-27		415	8011	7455	77004				13		0.14	7.43	6.29	http://www.salute.gov.it/
Apulia	Apulia	2021-02-27		3887	144874	108948	1540574				1104		18.29	739.0	870.0	http://www.salute.gov.it/
Arcos_de_Valdevez	Arcos de Valdevez	2021-02-27	2021-02-27T00:00:00.000Z		607			0			0			-103.71		https://covid19.min-saude.pt/
Arganil	Arganil	2021-02-27	2021-02-27T00:00:00.000Z		463			0			0			-119.29		https://covid19.min-saude.pt/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-02-27	2021-02-26T08:00:00.000Z	645	56408	50525		134			0		7.14	132.43	136.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arouca,_Portugal	Arouca, Portugal	2021-02-27	2021-02-27T00:00:00.000Z		430			0			0			-32.29		https://covid19.min-saude.pt/
Arruda_dos_Vinhos	Arruda dos Vinhos	2021-02-27	2021-02-27T00:00:00.000Z		454			0			0			-106.57		https://covid19.min-saude.pt/
Astrakhan_Oblast	Astrakhan Oblast	2021-02-27	2021-02-26T08:00:00.000Z	560	28072	19960		110			0		2.71	97.0	226.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-02-27		128	17082	16541							0.0	28.57	30.71	https://www.coronavirus2020.kz/
Austria	Austria	2021-02-27	2021-02-26T21:00:00.000Z	8374	451206	416183	14209576						18.14	1618.14	1078.71	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-02-27		9025		36924							31.43		110.43	https://www.santepubliquefrance.fr/
Aveiro,_Portugal	Aveiro, Portugal	2021-02-27	2021-02-27T00:00:00.000Z		390			0			0			-51.29		https://covid19.min-saude.pt/
Azambuja	Azambuja	2021-02-27	2021-02-27T00:00:00.000Z		418			0			0			-76.71		https://covid19.min-saude.pt/
Baden_District,_Austria	Baden District, Austria	2021-02-27	2021-02-26T21:00:00.000Z	93	6274	5601							0.57	40.57	23.29	https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2021-02-27	2021-02-27T00:00:00.000Z	442	121127	113799	3064160	632	0	667	-5	-3	3.14	663.57	778.0	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-02-27	2021-02-27T07:00:00.000Z		58			0			0			0.14		http://www.cdcmoh.gov.kh/
Barcelos,_Portugal	Barcelos, Portugal	2021-02-27	2021-02-27T00:00:00.000Z		371			0			0			-75.43		https://covid19.min-saude.pt/
Barreiro,_Portugal	Barreiro, Portugal	2021-02-27	2021-02-27T00:00:00.000Z		729			0			0			-111.43		https://covid19.min-saude.pt/
Bashkortostan	Bashkortostan	2021-02-27	2021-02-26T08:00:00.000Z	269	28305	22516		140			0		3.0	122.71	93.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2021-02-27		370	15414	11184	247657				87		0.86	90.57	44.86	http://www.salute.gov.it/
Batalha,_Portugal	Batalha, Portugal	2021-02-27	2021-02-27T00:00:00.000Z		319			0			0			-30.43		https://covid19.min-saude.pt/
Battambang_Province	Battambang Province	2021-02-27	2021-02-27T07:00:00.000Z		26			0			0			0.0		http://www.cdcmoh.gov.kh/
Beja,_Portugal	Beja, Portugal	2021-02-27	2021-02-27T00:00:00.000Z		405			0			0			-101.29		https://covid19.min-saude.pt/
Belarus	Belarus	2021-02-27	2021-02-26T04:00:00.000Z	1957	284500	274743	4861238						7.71	1072.86	1121.57	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-02-27	2021-02-26T08:00:00.000Z	482	31256	28542		105			0		2.0	93.0	97.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Benavente,_Portugal	Benavente, Portugal	2021-02-27	2021-02-27T00:00:00.000Z		559			0			0			-120.0		https://covid19.min-saude.pt/
Bludenz_District	Bludenz District	2021-02-27	2021-02-26T21:00:00.000Z	45	3420	3291							0.14	6.57	5.71	https://info.gesundheitsministerium.at/
Bombarral	Bombarral	2021-02-27	2021-02-27T00:00:00.000Z		534			0			0			-81.86		https://covid19.min-saude.pt/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2021-02-27		3753		14043							11.14		51.57	https://www.santepubliquefrance.fr/
Braga	Braga	2021-02-27	2021-02-27T00:00:00.000Z		282			0			0			-54.57		https://covid19.min-saude.pt/
Braunau_am_Inn_District	Braunau am Inn District	2021-02-27	2021-02-26T21:00:00.000Z	69	5869	5347							0.0	31.71	19.14	https://info.gesundheitsministerium.at/
Brittany_(administrative_region)	Brittany (administrative region)	2021-02-27		1133		4784							6.71		29.57	https://www.santepubliquefrance.fr/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2021-02-27	2021-02-26T21:00:00.000Z	66	3759	3337							0.14	23.29	10.86	https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2021-02-27	2021-02-26T08:00:00.000Z	255	32696	31811		103			0		0.71	89.86	104.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2021-02-27	2021-02-26T21:00:00.000Z	227	12288	11225							0.57	68.0	42.43	https://info.gesundheitsministerium.at/
