regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Akmola_Region	Akmola Region	2020-10-23		77	3588	3337							0.0	5.43	1.71	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-10-23		279	14563	14170							0.57	9.71	4.14	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-10-23		62	5053	4810							0.0	6.43	1.0	https://www.coronavirus2020.kz/
Atyrau_Region	Atyrau Region	2020-10-23		71	11232	10983							0.29	7.71	11.14	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-10-23	2020-10-22T13:00:00.000Z	1	226	225							0.0	0.0	0.0	https://www.health.govt.nz/
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-10-23	2020-10-23T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Battambang_Province	Battambang Province	2020-10-23	2020-10-23T07:00:00.000Z		9			0			0			0.0		http://www.cdcmoh.gov.kh/
Bay_of_Plenty	Bay of Plenty	2020-10-23	2020-10-22T13:00:00.000Z	0	48	48							0.0	0.0	0.0	https://www.health.govt.nz/
Cambodia	Cambodia	2020-10-23	2020-10-23T07:00:00.000Z	0	286	280		0	0	0	0	0	0.0	0.43	0.29	http://www.cdcmoh.gov.kh/
Earth	Earth	2020-10-23	2020-10-22T21:43:26.381Z	1132701	41360231								5238.14	321865.14	172703.0	https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
East_Kazakhstan_Region	East Kazakhstan Region	2020-10-23		219	9070	8385							1.86	13.43	0.0	https://www.coronavirus2020.kz/
Hawke's_Bay_Region	Hawke's Bay Region	2020-10-23	2020-10-22T13:00:00.000Z	0	44	44							0.0	0.0	0.0	https://www.health.govt.nz/
India	India	2020-10-23	2020-10-22T02:30:00.000Z	116616	7706946	6874518							636.43	48068.29	60105.57	https://www.mohfw.gov.in/
Jambyl_Region	Jambyl Region	2020-10-23		61	4160	4068							0.0	1.29	0.0	https://www.coronavirus2020.kz/
Kampong_Cham_Province	Kampong Cham Province	2020-10-23	2020-10-23T07:00:00.000Z		16			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampong_Chhnang_Province	Kampong Chhnang Province	2020-10-23	2020-10-23T07:00:00.000Z		3			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampot_Province	Kampot Province	2020-10-23	2020-10-23T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Kandal_Province	Kandal Province	2020-10-23	2020-10-23T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
