regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Adygea	Adygea	2020-07-06	2020-07-05T07:30:00.000Z	14	2094	1471		26			0		0.29	35.29	25.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-07-06	2020-07-05T11:00:00.000Z		349									0.43		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-07-06		14	1420	330							0.0	135.43	18.57	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-07-06		4	1710	553							0.0	126.0	12.86	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-07-06		26	6088	2281							0.0	338.86	13.71	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-07-06		1	2569	610							0.0	266.86	5.14	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2020-07-06	2020-07-05T07:30:00.000Z	44	4414	3228		115			0		1.86	72.14	66.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-07-06	2020-07-05T07:30:00.000Z	1	849	367		41			0		0.14	33.14	12.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2020-07-06	2020-07-05T20:00:00.000Z		301									0.14		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-07-06	2020-07-05T07:30:00.000Z	16	1860	927		34			0		1.0	25.43	31.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Andaman_and_Nicobar_Islands	Andaman and Nicobar Islands	2020-07-06	2020-07-05T08:00:00.000Z	0	119	66							0.0	6.14	3.0	https://www.mohfw.gov.in/
Andhra_Pradesh	Andhra Pradesh	2020-07-06	2020-07-05T08:00:00.000Z	218	17699	8008							7.0	636.86	300.0	https://www.mohfw.gov.in/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-07-06	2020-07-05T07:30:00.000Z	68	6196	3288		170			0		2.0	106.0	105.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arunachal_Pradesh	Arunachal Pradesh	2020-07-06	2020-07-05T08:00:00.000Z	1	259	76							0.0	11.0	2.29	https://www.mohfw.gov.in/
Assam	Assam	2020-07-06	2020-07-05T08:00:00.000Z	14	10668	6657							0.57	494.57	224.14	https://www.mohfw.gov.in/
Astrakhan_Oblast	Astrakhan Oblast	2020-07-06	2020-07-05T07:30:00.000Z	33	3656	2399		39			0		0.43	29.71	11.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-07-06		6	5466	1476							0.0	549.86	14.29	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-07-06	2020-07-05T01:00:00.000Z		178	178								0.0	0.0	https://www.health.govt.nz/
Austria	Austria	2020-07-06	2020-07-05T20:00:00.000Z	681	18260	16615	647804						0.71	85.0	27.86	https://info.gesundheitsministerium.at/
B%E1%BA%AFc_Giang_Province	Bắc Giang Province	2020-07-06		0	4	4							0.0	0.0	0.0	https://ncov.moh.gov.vn/
B%E1%BA%A1c_Li%C3%AAu_Province	Bạc Liêu Province	2020-07-06		0	21	21							0.0	0.0	0.0	https://ncov.moh.gov.vn/
B%E1%BA%AFc_Ninh_Province	Bắc Ninh Province	2020-07-06		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Baden_District,_Austria	Baden District, Austria	2020-07-06	2020-07-05T20:00:00.000Z		198									0.0		https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2020-07-06	2020-07-06T00:00:00.000Z	97	28857	23959	592350	0	0	0	-447	-2	1.86	450.29	491.71	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-07-06	2020-07-06T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2020-07-06	2020-07-05T07:30:00.000Z	19	5591	3301		48			0		0.14	39.43	61.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Battambang_Province	Battambang Province	2020-07-06	2020-07-06T07:00:00.000Z		8			0			0			0.0		http://www.cdcmoh.gov.kh/
Bay_of_Plenty	Bay of Plenty	2020-07-06	2020-07-05T01:00:00.000Z		47	47								0.0	0.0	https://www.health.govt.nz/
Belarus	Belarus	2020-07-06	2020-07-05T03:00:00.000Z	423	63554	50871	1068029						5.14	252.0	808.29	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2020-07-06	2020-07-05T07:30:00.000Z	42	4806	3966		57			0		0.0	48.86	96.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
B%E1%BA%BFn_Tre_Province	Bến Tre Province	2020-07-06		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Bihar	Bihar	2020-07-06	2020-07-05T08:00:00.000Z	89	11700	8686							4.14	355.43	224.0	https://www.mohfw.gov.in/
B%C3%ACnh_Thu%E1%BA%ADn_Province	Bình Thuận Province	2020-07-06		0	9	9							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Bludenz_District	Bludenz District	2020-07-06	2020-07-05T20:00:00.000Z		258									0.14		https://info.gesundheitsministerium.at/
Braunau_am_Inn_District	Braunau am Inn District	2020-07-06	2020-07-05T20:00:00.000Z		143									1.29		https://info.gesundheitsministerium.at/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2020-07-06	2020-07-05T20:00:00.000Z		124									0.43		https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2020-07-06	2020-07-05T07:30:00.000Z	34	6479	4716		50			0		0.0	47.43	43.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2020-07-06	2020-07-05T20:00:00.000Z	11		337							0.0		0.71	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2020-07-06	2020-07-05T07:30:00.000Z	21	3100	2197		29			0		0.29	30.57	33.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Cambodia	Cambodia	2020-07-06	2020-07-06T07:00:00.000Z	0	141	131		0	0	0	0	0	0.0	0.0	0.14	http://www.cdcmoh.gov.kh/
C%E1%BA%A7n_Th%C6%A1	Cần Thơ	2020-07-06		0	2	2							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Carinthia	Carinthia	2020-07-06	2020-07-05T20:00:00.000Z	13		404							0.0		0.29	https://info.gesundheitsministerium.at/
Chandigarh	Chandigarh	2020-07-06	2020-07-05T08:00:00.000Z	6	460	395							0.0	4.43	8.43	https://www.mohfw.gov.in/
Chechnya	Chechnya	2020-07-06	2020-07-05T07:30:00.000Z	24	1772	1212		15			0		0.29	9.14	4.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chelyabinsk_Oblast	Chelyabinsk Oblast	2020-07-06	2020-07-05T07:30:00.000Z	88	7861	4122		131			0		0.0	114.71	63.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chhattisgarh	Chhattisgarh	2020-07-06	2020-07-05T08:00:00.000Z	14	3161	2549							0.14	71.29	65.43	https://www.mohfw.gov.in/
Chukotka_Autonomous_Okrug	Chukotka Autonomous Okrug	2020-07-06	2020-07-05T07:30:00.000Z	1	139	133		0			0		0.0	0.14	1.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chuvashia	Chuvashia	2020-07-06	2020-07-05T07:30:00.000Z	40	5386	3008		71			0		1.29	51.57	18.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Coimbra	Coimbra	2020-07-06	2020-07-04T23:00:00.000Z		614									0.43		https://covid19.min-saude.pt/
Condeixa-a-Nova	Condeixa-a-Nova	2020-07-06	2020-07-04T23:00:00.000Z		155									0.0		https://covid19.min-saude.pt/
Coruche	Coruche	2020-07-06	2020-07-04T23:00:00.000Z		51									0.0		https://covid19.min-saude.pt/
Cuba,_Portugal	Cuba, Portugal	2020-07-06	2020-07-04T23:00:00.000Z		4									0.0		https://covid19.min-saude.pt/
Czech_Republic	Czech Republic	2020-07-06	2020-07-05T15:30:00.000Z	348	12469	7864	571662						0.0	106.43	18.14	https://onemocneni-aktualne.mzcr.cz/
Da_Nang	Da Nang	2020-07-06		0	6	6							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Dagestan	Dagestan	2020-07-06	2020-07-05T07:30:00.000Z	391	8132	6124		52			0		2.57	51.0	63.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Delhi	Delhi	2020-07-06	2020-07-05T08:00:00.000Z	3004	97200	68256							54.43	2017.57	2235.57	https://www.mohfw.gov.in/
Denmark	Denmark	2020-07-06	2020-07-05T12:00:00.000Z	606	12832	11817	868185						0.14	11.57	29.29	https://www.sst.dk/
Deutschlandsberg_District	Deutschlandsberg District	2020-07-06	2020-07-05T20:00:00.000Z		50									0.14		https://info.gesundheitsministerium.at/
%C4%90%E1%BB%93ng_Nai_Province	Đồng Nai Province	2020-07-06		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
%C4%90%E1%BB%93ng_Th%C3%A1p_Province	Đồng Tháp Province	2020-07-06		0	6	5							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Dornbirn_District	Dornbirn District	2020-07-06	2020-07-05T20:00:00.000Z		158									0.0		https://info.gesundheitsministerium.at/
Earth	Earth	2020-07-06	2020-07-06T00:10:15.299Z	529641	11324410								3974.43	158037.0	135181.0	https://github.com/yahoo/covid-19-data/blob/master/data-sources.md
East_Kazakhstan_Region	East Kazakhstan Region	2020-07-06		4	2020	344							0.0	182.57	21.71	https://www.coronavirus2020.kz/
Eferding_District	Eferding District	2020-07-06	2020-07-05T20:00:00.000Z		64									1.0		https://info.gesundheitsministerium.at/
Eisenstadt	Eisenstadt	2020-07-06	2020-07-05T20:00:00.000Z		19									0.0		https://info.gesundheitsministerium.at/
Elvas	Elvas	2020-07-06	2020-07-04T23:00:00.000Z		11									0.0		https://covid19.min-saude.pt/
Entroncamento	Entroncamento	2020-07-06	2020-07-04T23:00:00.000Z		15									0.14		https://covid19.min-saude.pt/
Espinho,_Portugal	Espinho, Portugal	2020-07-06	2020-07-04T23:00:00.000Z		119									0.0		https://covid19.min-saude.pt/
Esposende	Esposende	2020-07-06	2020-07-04T23:00:00.000Z		50									0.0		https://covid19.min-saude.pt/
Estarreja	Estarreja	2020-07-06	2020-07-04T23:00:00.000Z		107									0.0		https://covid19.min-saude.pt/
Fafe	Fafe	2020-07-06	2020-07-04T23:00:00.000Z		125									0.0		https://covid19.min-saude.pt/
Faro,_Portugal	Faro, Portugal	2020-07-06	2020-07-04T23:00:00.000Z		85									0.14		https://covid19.min-saude.pt/
Faroe_Islands	Faroe Islands	2020-07-06	2020-07-05T12:00:00.000Z	0	187	187	15395						0.0	0.0	0.0	https://www.sst.dk/
Feldkirch_District	Feldkirch District	2020-07-06	2020-07-05T20:00:00.000Z		216									0.0		https://info.gesundheitsministerium.at/
Feldkirchen_District	Feldkirchen District	2020-07-06	2020-07-05T20:00:00.000Z		15									0.0		https://info.gesundheitsministerium.at/
Felgueiras	Felgueiras	2020-07-06	2020-07-04T23:00:00.000Z		420									0.29		https://covid19.min-saude.pt/
Figueira_da_Foz	Figueira da Foz	2020-07-06	2020-07-04T23:00:00.000Z		41									0.0		https://covid19.min-saude.pt/
Fornos_de_Algodres	Fornos de Algodres	2020-07-06	2020-07-04T23:00:00.000Z		4									0.14		https://covid19.min-saude.pt/
Freistadt_District	Freistadt District	2020-07-06	2020-07-05T20:00:00.000Z		126									0.57		https://info.gesundheitsministerium.at/
Funchal	Funchal	2020-07-06	2020-07-04T23:00:00.000Z		26									0.0		https://covid19.min-saude.pt/
Gmunden_District	Gmunden District	2020-07-06	2020-07-05T20:00:00.000Z		77									0.0		https://info.gesundheitsministerium.at/
Goa	Goa	2020-07-06	2020-07-05T08:00:00.000Z	6	1684	825							0.43	69.43	49.57	https://www.mohfw.gov.in/
Gondomar,_Portugal	Gondomar, Portugal	2020-07-06	2020-07-04T23:00:00.000Z		1093									0.0		https://covid19.min-saude.pt/
Gouveia,_Portugal	Gouveia, Portugal	2020-07-06	2020-07-04T23:00:00.000Z		23									0.0		https://covid19.min-saude.pt/
Graz	Graz	2020-07-06	2020-07-05T20:00:00.000Z		515									3.71		https://info.gesundheitsministerium.at/
Greenland	Greenland	2020-07-06	2020-07-05T12:00:00.000Z	0	13	13	3840						0.0	0.0	0.0	https://www.sst.dk/
Grieskirchen_District	Grieskirchen District	2020-07-06	2020-07-05T20:00:00.000Z		85									1.14		https://info.gesundheitsministerium.at/
Guarda,_Portugal	Guarda, Portugal	2020-07-06	2020-07-04T23:00:00.000Z		28									0.0		https://covid19.min-saude.pt/
Gujarat	Gujarat	2020-07-06	2020-07-05T08:00:00.000Z	1925	35312	25406							16.71	570.29	372.29	https://www.mohfw.gov.in/
H%C3%A0_Giang_Province	Hà Giang Province	2020-07-06		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
H%C3%A0_Nam_Province	Hà Nam Province	2020-07-06		0	4	4							0.0	0.0	0.0	https://ncov.moh.gov.vn/
H%C3%A0_T%C4%A9nh_Province	Hà Tĩnh Province	2020-07-06		0	4	4							0.0	0.0	0.0	https://ncov.moh.gov.vn/
